isin,time,yield,vol
PIID0522L114,10:33:12 AM,2.08,0.994
PIBL1221E217,10:32:06 AM,1.45,5.055
PIID0522L114,10:31:34 AM,2.1,18
PIID0522L114,10:31:31 AM,2.1,22
PIID0525H130,10:31:22 AM,3.685,2.17
PIID0527L140,10:31:02 AM,4.47,206.565
PIBL1221E217,10:30:40 AM,1.45,5.02
PIBL1221F234,10:30:18 AM,1.435,1.4
PIBL1221F234,10:29:50 AM,1.4355,1.017
PIBL1221B078,10:29:49 AM,1.14,31.9645
PIBL1221K470,10:29:29 AM,1.615,10
PIBL1221B078,10:26:18 AM,1.14,1.3
PIBL1221G304,10:25:37 AM,1.475,11.07
PIBL1221B078,10:25:13 AM,1.14,1.5
PIBL1221B087,10:25:11 AM,1.135,10.017
PIBL1221B087,10:25:06 AM,1.135,10.017
PIBL1221E217,10:24:14 AM,1.45,12.059
PIBL0621F021,10:24:08 AM,1.065,3.501
PIBL1221C095,10:23:56 AM,1.14,1.503
PIBL1221E217,10:23:47 AM,1.45,9.3
PIBL1221C095,10:22:42 AM,1.14,0.9
PIBL1221L488,10:22:39 AM,1.625,2
PIBL1221F234,10:22:03 AM,1.435,10.17
PIBL1221E182,10:21:09 AM,1.4,0.9
PIBL1221C095,10:21:05 AM,1.14,0.588
PIBL1221L497,10:20:21 AM,1.63,0.21
PIBL1221F234,10:18:48 AM,1.435,200
PIBL1221C102,10:18:28 AM,1.145,64.48
PIBL1221C102,10:18:09 AM,1.15,15
PIBL1221C102,10:16:59 AM,1.15,1
PIBL1221E191,10:16:22 AM,1.43,1.009
PIBD0723D588,10:15:51 AM,2.45,1
PIBL1221F234,10:15:48 AM,1.435,1.105
PIID0527L140,10:15:18 AM,4.4625,5
PIBD0322G247,10:15:00 AM,1.655,100
PIBL1221E217,10:14:51 AM,1.45,100
PIBL1221C095,10:14:43 AM,1.14,14.678
PIBL1221E217,10:14:13 AM,1.45,200
PIID1023H046,10:13:57 AM,2.95,1
PIBL1221B087,10:13:52 AM,1.135,3.01
PIBL1221B078,10:13:36 AM,1.14,4.006
PIBL1221C095,10:13:12 AM,1.14,0.849
PIBL1221B087,10:12:25 AM,1.135,0.323
PIBL1221B087,10:12:24 AM,1.135,9.02
PIBD0523C752,10:12:05 AM,2.45,1.5
PIID0522L114,10:11:12 AM,2.2,2
PIBD0522A747,10:11:10 AM,1.48,3
PIBL1221B050,10:10:53 AM,1.08,2
PIBL1221B078,10:10:49 AM,1.14,0.91
PIID0324C115,10:10:23 AM,2.8,2
PIBL1221K461,10:09:56 AM,1.616,2.046
PIBL1221C095,10:09:51 AM,1.14,14.073
PIBL1221B069,10:09:07 AM,1.13,185.614
PIID0323B101,10:08:23 AM,2.3,0.2
PIID0522L114,10:07:41 AM,2.08,4
PIBL1221E191,10:07:25 AM,1.441,100
PIID0527L140,10:07:15 AM,4.4625,19.3
PIBL1221C102,10:06:46 AM,1.155,150
PIBD0526D772,10:06:42 AM,4,100
PIBL1221E217,10:06:32 AM,1.45,40.794
PIBL1221F234,10:06:18 AM,1.435,168.5
PIBL1221E191,10:05:34 AM,1.441,236
PIBL1221C102,10:04:00 AM,1.15,10.02
PIBL1221C102,10:03:56 AM,1.15,0.5
PIBL1221C102,10:03:55 AM,1.15,0.5
PIBL1221C102,10:03:45 AM,1.145,1.5
PIBL1221F234,10:03:30 AM,1.435,2.01
PIBL1221C102,10:03:00 AM,1.145,7
PIBL1221C102,10:02:55 AM,1.145,6.58
PIBL1221C102,10:02:38 AM,1.145,20.87
PIBL1221C102,10:02:32 AM,1.145,7.99
PIBL1221C102,10:02:26 AM,1.145,40
PIBL1221G297,10:02:26 AM,1.5255,1
PIBL1221C102,10:02:22 AM,1.145,30.02
PIBL1221B087,10:02:19 AM,1.135,0.204
PIBL1221F234,10:02:17 AM,1.43,2.01
PIBL1221F234,10:02:12 AM,1.43,7.55
PIBL1221F234,10:02:06 AM,1.43,15.1
PIBD1024H595,10:01:58 AM,3.5,1
PIBL1221E191,9:59:47 AM,1.43,4.174
PIBL1221E208,9:58:58 AM,1.445,0.211
PIBL1221A042,9:57:56 AM,1.075,3.039
PIID0527L140,9:57:48 AM,4.47,50
PIID0527L140,9:57:47 AM,4.47,50
PIID0527L140,9:57:33 AM,4.47,50
PIID0527L140,9:57:13 AM,4.47,50
PIID0527L140,9:57:11 AM,4.47,50
PIBL1221C095,9:57:05 AM,1.15,10.792
PIID0323B101,9:56:57 AM,2.23,2.2
PIID0527L140,9:56:52 AM,4.46,50
PIID0527L140,9:56:11 AM,4.47,50
PIBD0522A747,9:55:58 AM,1.45,9.86
PIBL1221E217,9:55:51 AM,1.45,5.025
PIBL1221E217,9:55:19 AM,1.45,10.049
PIID0527L140,9:54:36 AM,4.46,100
PIID0527L140,9:54:34 AM,4.46,50
PIBL1221B087,9:54:27 AM,1.135,0.5
PIID0527L140,9:54:24 AM,4.46,100
PIID0527L140,9:53:43 AM,4.46,50
PIBL1221E217,9:53:18 AM,1.455,20.099
PIID0527L140,9:53:17 AM,4.46,50
PIID0527L140,9:53:03 AM,4.46,50
PIBL1221C095,9:53:02 AM,1.15,8
PIID0527L140,9:52:59 AM,4.45,50
PIID0527L140,9:52:58 AM,4.46,100
PIID0527L140,9:52:56 AM,4.46,50
PIBL1221F234,9:52:14 AM,1.43,19.396
PIBL1221C102,9:51:53 AM,1.15,0.216
PIID0527L140,9:51:12 AM,4.45,200
PIBL1221E191,9:50:10 AM,1.43,0.503
PIBD1025I608,9:49:58 AM,3.7,10
PIBL1221A042,9:49:08 AM,1.075,250
PIBL1221E217,9:48:46 AM,1.445,1
PIBL1221B087,9:48:43 AM,1.135,200
PIBL1221A042,9:48:28 AM,1.075,2
PIBL1221C102,9:47:53 AM,1.155,1
PIBL1221A033,9:47:28 AM,1.05,2.3
PIBL1221A015,9:46:45 AM,1.03,3.102
PIBL1221C095,9:46:12 AM,1.15,3.031
PIBL1221E208,9:45:55 AM,1.41,172.102
PIBL1221E217,9:44:43 AM,1.455,9.66
PIBL1221B087,9:44:36 AM,1.135,1.001
PIBL1221E217,9:44:08 AM,1.455,6.061
PIBL1221E217,9:43:55 AM,1.455,6.061
PIBL1221B087,9:43:49 AM,1.135,20.126
PIBL1221A042,9:43:42 AM,1.035,5.131
PIBL1221B087,9:43:37 AM,1.135,15.095
PIBL1221B087,9:43:27 AM,1.135,13.135
PIBL1221B087,9:43:12 AM,1.135,12.6
PIID0527L140,9:41:58 AM,4.45,50
PIID0527L140,9:41:09 AM,4.46,50
PIID0527L140,9:40:59 AM,4.46,50
PIID0527L140,9:40:28 AM,4.46,50
PIBL1221A042,9:40:24 AM,1.075,1.2
PIID0527L140,9:40:06 AM,4.46,50
PIBL1221E208,9:39:31 AM,1.445,2.5
PIID0527L140,9:39:13 AM,4.46,50
PIID0527L140,9:39:02 AM,4.45,100
PIID0527L140,9:39:01 AM,4.45,100
PIBL1221F234,9:38:51 AM,1.4355,5.04
PIID0527L140,9:37:56 AM,4.45,100
PIBL1221C102,9:37:16 AM,1.15,1.5
PIID0527L140,9:36:31 AM,4.45,150
PIID0527L140,9:36:17 AM,4.45,100
PIBL1221A033,9:35:44 AM,1.02,0.5
PIID0527L140,9:35:18 AM,4.45,150
PIID0527L140,9:35:07 AM,4.45,50
PIID0527L140,9:34:53 AM,4.45,16.56
PIBL1221B087,9:34:42 AM,1.14,100.334
PIBL1221L488,9:34:17 AM,1.625,0.709
PIID0527L140,9:33:46 AM,4.45,400
PIBL1221E208,9:33:25 AM,1.445,4.21
PIBL1221C102,9:32:29 AM,1.15,6.167
PIID0527L140,9:31:04 AM,4.45,50
PIID0527L140,9:31:02 AM,4.45,50
PIBL1221L488,9:29:09 AM,1.625,5
PIBL1221B078,9:24:07 AM,1.125,1.002
PIBL1221C102,9:21:25 AM,1.155,75.028
PIBL1221C102,9:19:34 AM,1.15,0.803
PIBL1221C102,9:14:59 AM,1.155,6.027
PIBL1221A033,9:11:55 AM,1.02,0.5
PIBL1221A033,9:11:53 AM,1.02,0.5
PIBL1221A033,9:11:23 AM,1.02,0.5
PIBL1221A033,9:11:21 AM,1.02,5
PIBL1221F234,9:11:09 AM,1.443,43.042
PIBL1221C102,9:10:14 AM,1.155,30.768
PIID0527L140,9:07:31 AM,4.475,50
PIID0527L140,9:07:08 AM,4.475,50
PIID0527L140,9:07:06 AM,4.475,50
PIID0527L140,9:06:50 AM,4.475,50
PIID0527L140,9:06:31 AM,4.475,50
PIID0527L140,9:06:13 AM,4.475,50
PIID0527L140,9:05:49 AM,4.475,50
PIID0527L140,9:05:29 AM,4.475,50
PIBL1221C102,9:01:44 AM,1.16,22.22
PIBD1031G662,8:50:02 AM,4.95,57
PIBL1221A042,8:47:51 AM,1.035,20.082
PIBD0728H654,8:45:12 AM,4.5,30
PIID0324C115,8:44:18 AM,2.79,50
PIBL1221J418,8:42:00 AM,1.585,5
