isin,time,yield,vol
PIBL1221C120,11:22:45 AM,1.225,3.783
PIID0527L140,11:18:57 AM,4.6,1.7
PIBL1221L488,11:18:52 AM,1.62,2.6
PIBL1221C120,11:17:55 AM,1.2,8.02
PIBL1221B087,11:17:49 AM,1.16,1
PIBL1221F225,11:17:28 AM,1.445,7.9
PIBL1221C095,11:16:48 AM,1.16,3
PIBL1221L488,11:13:31 AM,1.616,20
PIID0522L114,11:11:48 AM,2.15,0.3
PIID0525H130,11:11:37 AM,3.69,10
PIBD0723D588,11:10:08 AM,2.46,25
PIBL1221J409,11:07:05 AM,1.6,2
PIBL1221B050,11:06:24 AM,1.1,60.8
PIBL1221B050,11:06:09 AM,1.1,30.6
PIBL1221F225,11:05:44 AM,1.44,0.5
PIBL1221F225,11:05:37 AM,1.44,3
PIBL1221F225,11:05:32 AM,1.44,0.5
PIBL1221F225,11:04:54 AM,1.44,1.01
PIBL1221C095,11:02:52 AM,1.155,2
PIBL1221C095,11:02:48 AM,1.155,2
PIBL1221C095,11:02:43 AM,1.155,0.7
PIBL1221C095,11:02:38 AM,1.155,2.5
PIBL1221C095,11:02:33 AM,1.155,45.56
PIBL1221B050,11:02:11 AM,1.125,300
PIBL1221H321,11:00:26 AM,1.535,2.99
PIBL1221B050,11:00:23 AM,1.13,1.0014
PIBL1221F225,10:57:47 AM,1.4451,8.087
PIBD0526D772,10:57:05 AM,4.02,2
PIBL1221F225,10:56:58 AM,1.4451,10.611
PIID0527L140,10:56:48 AM,4.58,0.8
PIID0522L114,10:56:34 AM,2.09,50
PIBL1221B050,10:56:29 AM,1.13,2
PIBL1221B050,10:55:48 AM,1.12,2.0028
PIBL1221C095,10:53:11 AM,1.155,50.19
PIBL1221K461,10:48:52 AM,1.615,4.65
PIBL1221F225,10:48:20 AM,1.445,5
PIID0522L114,10:46:49 AM,2.17,1.02
PIBL1221H312,10:46:01 AM,1.535,0.99
PIBL1221B069,10:45:57 AM,1.135,10.076
PIID0522L114,10:44:01 AM,2.1,10
PIBL1221B069,10:42:46 AM,1.14,0.303
PIBL1221B050,10:42:37 AM,1.1,1
PIBL1221C139,10:42:25 AM,1.25,0.602
PIBL1221A024,10:41:44 AM,1.05,2
PIBL1221C139,10:41:30 AM,1.25,1.005
PIBL1221L488,10:39:39 AM,1.615,1
PIID0522L114,10:37:51 AM,2.05,100
PIBL1221F225,10:35:00 AM,1.445,5
PIID0522L114,10:34:55 AM,2.11,6
PIBL1221F225,10:34:45 AM,1.445,17.3
PIBL1221F225,10:34:32 AM,1.445,22.3
PIBL1221B069,10:33:43 AM,1.14,0.553
PIID0323B101,10:33:32 AM,2.15,120
PIID0323B101,10:33:21 AM,2.15,200
PIID0323B101,10:33:06 AM,2.2,30
PIBD1031G662,10:29:58 AM,4.85,11
PIBL1221C139,10:27:19 AM,1.225,0.5
PIID0527L140,10:26:58 AM,4.6,1
PIBL1221B069,10:25:05 AM,1.1405,1.002
PIBL1221D165,10:24:49 AM,1.4,100
PIBL1221H321,10:21:49 AM,1.55,1.01
PIID0522L114,10:20:07 AM,2.025,280
PIBD0323I252,10:19:33 AM,2.8,18
PIBL1221L488,10:18:59 AM,1.55,310
PIBL1221A033,10:15:03 AM,1.05,1
PIBL1221C095,10:14:30 AM,1.16,0.5
PIBL1221F225,10:14:29 AM,1.445,8.115
PIBL1221J418,10:13:17 AM,1.6,140
PIBD0322G247,10:11:39 AM,1.75,50
PIBL1221L488,10:10:39 AM,1.62,70
PIBL1221L488,10:10:36 AM,1.62,240
PIBL1221B069,10:09:40 AM,1.14,11.016
PIBL1221E191,10:09:08 AM,1.44,5.022
PIBL1221L488,10:08:13 AM,1.62,60
PIBD2540I116,10:07:30 AM,5.01,1.2
PIBL1221B069,10:05:00 AM,1.14,2
PIBL1221B069,10:04:40 AM,1.14,0.2
PIBL1221A033,10:04:17 AM,1.095,40
PIID0323B101,10:03:58 AM,2.2,0.1
PIID0527L140,10:01:53 AM,4.525,10
PIBL1221F225,10:00:08 AM,1.44,7.97
PIBL1221F225,10:00:03 AM,1.44,0.5
PIBL1221C095,9:59:57 AM,1.155,3
PIBL1221D174,9:58:14 AM,1.41,0.218
PIBL1221E217,9:56:46 AM,1.445,0.3
PIBL1221B050,9:54:53 AM,1.13,137
PIBL1221B050,9:51:50 AM,1.1,0.3
PIBL1221E208,9:49:13 AM,1.445,15.068
PIBL1221C102,9:47:41 AM,1.175,200
PIBL1221D165,9:46:37 AM,1.4,15.058
PIID0525H130,9:46:26 AM,3.69,"1,300.00"
PIBL1221C095,9:45:41 AM,1.155,25
PIID0524C129,9:44:35 AM,2.95,1
PIBL1221C095,9:44:25 AM,1.16,13.026
PIBL1221F225,9:43:32 AM,1.445,5.069
PIBD1025I608,9:43:01 AM,3.8,50
PIID0525H130,9:42:58 AM,3.635,4.5
PIID0525H130,9:42:40 AM,3.6,500
PIBD0522A747,9:41:44 AM,1.46,0.5
PIBL1221C139,9:41:15 AM,1.225,1.023
PIBL1221G288,9:40:01 AM,1.475,0.201
PIBL1221A042,9:35:44 AM,1.125,1.5
PIID0527L140,9:28:00 AM,4.575,1.3
PIID0525H130,9:21:31 AM,3.55,500
PIID0527L140,9:21:12 AM,4.6,10
PIBL1221L488,9:19:14 AM,1.615,0.202
PIBL1221F225,9:18:07 AM,1.445,0.2
PIID0527L140,9:15:52 AM,4.5,0.5
PIBL1221B050,9:14:29 AM,1.1,0.301
PIBL1221A033,9:13:46 AM,1.035,1
PIBL1221E191,9:06:27 AM,1.44,2
PIBD0322G247,8:57:28 AM,1.67,50
PIBL1221B087,8:46:39 AM,1.15,200
PIID1023H046,8:45:27 AM,3.05,20
PIBL1221I393,8:45:01 AM,1.5,7
PIID0527L140,8:35:24 AM,4.61,50
PIID0527L140,8:35:22 AM,4.61,100
PIID0527L140,8:34:52 AM,4.625,50
PIBD0526D772,8:33:52 AM,4.12,100
PIBL1221B087,8:32:26 AM,1.15,200
