isin,time,yield,vol
PIBD1030G655,2:40:02 PM,4.85,53
PIBL1221B069,2:38:31 PM,1.14,10
PIBL1221K470,2:38:22 PM,1.615,1
PIBL1221F225,2:38:14 PM,1.44,1.006
PIBL1221B069,2:37:18 PM,1.145,8
PIBL1221B069,2:37:15 PM,1.145,10
PIBL1221B069,2:37:12 PM,1.145,10
PIBL1220L505,2:37:07 PM,1.05,5
PIBL1221K470,2:36:50 PM,1.615,3.5
PIBD0728H654,2:36:44 PM,4.25,50
PIBL1221B087,2:36:23 PM,1.16,10
PIBL1221C111,2:36:10 PM,1.225,2.1
PIID1023H046,2:36:04 PM,2.88,1.03
PIBL1221E191,2:34:21 PM,1.44,6.78
PIBL1221K452,2:33:25 PM,1.6,10.11
PIBL1221F243,2:33:24 PM,1.5,0.5
PIBL1221C120,2:33:06 PM,1.3,1.1
PIBL1221E208,2:33:04 PM,1.445,21.307
PIBL1221B069,2:33:02 PM,1.14,9
PIBL1221K470,2:32:58 PM,1.615,1
PIBD1022L585,2:32:29 PM,2.3,1.5
PIBL1221D156,2:30:53 PM,1.37,5
PIBL1221F225,2:30:51 PM,1.4425,111.3
PIBL1221A033,2:30:03 PM,1.125,6.015
PIBL1221F234,2:29:41 PM,1.45,0.5
PIBD0728H654,2:29:38 PM,4.25,50
PIBL1221C095,2:29:33 PM,1.16,0.5
PIBL1221C095,2:29:06 PM,1.165,57.72
PIBL1221G288,2:29:03 PM,1.55,19
PIBD0728H654,2:28:27 PM,4.245,50
PIBL1221L488,2:28:19 PM,1.62,28.03
PIBD0728H654,2:28:14 PM,4.225,50
PIBL1221F225,2:28:06 PM,1.445,2
PIBL1221L488,2:27:29 PM,1.615,5.06
PIBL1221F225,2:27:14 PM,1.445,1.015
PIBD2031G171,2:26:23 PM,4.825,20
PIBL1221F234,2:25:51 PM,1.45,1.509
PIBL1221E182,2:25:48 PM,1.44,300
PIBD0728H654,2:25:26 PM,4.225,50
PIBL1221B087,2:25:01 PM,1.16,6
PIBD0728H654,2:24:36 PM,4.225,50
PIBD0728H654,2:24:31 PM,4.225,50
PIBD0728H654,2:24:14 PM,4.225,50
PIBL1221C111,2:24:03 PM,1.225,1.2
PIBL1221C111,2:24:00 PM,1.225,1.5
PIID0522L114,2:23:42 PM,2.2,5
PIBL1221E208,2:23:35 PM,1.425,1
PIBL1221B050,2:23:23 PM,1.135,1.003
PIBL1221B078,2:23:23 PM,1.15,4.51
PIBD0726B627,2:22:41 PM,3.95,0.9
PIBL1221F225,2:22:34 PM,1.4425,3
PIBL1221F225,2:22:25 PM,1.445,69.2
PIBL1221A024,2:22:20 PM,1.035,5.026
PIBL1221C095,2:22:02 PM,1.16,2
PIBL1221C095,2:21:05 PM,1.155,10.09
PIID0524C129,2:20:14 PM,3,0.5
PIBD0728H654,2:19:22 PM,4.25,50
PIBL1221C095,2:19:21 PM,1.165,5.52
PIBL1221B087,2:19:13 PM,1.16,1.004
PIID1023H046,2:18:58 PM,2.9,5
PIBL1221L488,2:18:56 PM,1.62,23
PIBL1221B050,2:18:33 PM,1.14,0.501
PIBD0728H654,2:18:16 PM,4.25,50
PIID0324C115,2:18:00 PM,2.9,0.5
PIBD0728H654,2:17:49 PM,4.25,50
PIBD0728H654,2:17:21 PM,4.25,50
PIBL1221L488,2:17:17 PM,1.635,3.54
PIID0323B101,2:16:43 PM,2.25,37
PIBD0723D588,2:15:37 PM,2.4,50
PIBL1221E182,2:15:36 PM,1.45,60
PIBL1221F243,2:15:35 PM,1.45,3.7
PIBL1221B069,2:15:27 PM,1.14,1
PIBL1221B069,2:15:24 PM,1.135,11.0191
PIBL1221B069,2:15:10 PM,1.14,1
PIBD0728D649,2:14:31 PM,4.17,15.8
PIBL1221B069,2:14:00 PM,1.14,20.03
PIBL1221L488,2:13:19 PM,1.635,0.15
PIBL1221B069,2:13:10 PM,1.14,5.2
PIID0323B101,2:12:09 PM,2.25,3
PIBL1221B069,2:11:46 PM,1.17,300
PIBL1221B050,2:11:35 PM,1.16,500
PIBL1221B078,2:10:56 PM,1.15,2
PIBL1221C095,2:10:41 PM,1.165,5
PIBL1221B069,2:09:36 PM,1.14,1
PIID2032C014,2:08:50 PM,4.95,5
PIBL1221A024,2:08:47 PM,1.035,8.008
PIBL1221C095,2:07:47 PM,1.165,0.6
PIBL1221A024,2:05:59 PM,1.035,30
PIBL1221F225,2:05:35 PM,1.44,1
PIBL1221B069,2:05:30 PM,1.14,1.502
PIBL1221C095,2:04:26 PM,1.16,1
PIID1023H046,2:04:02 PM,2.95,0.2
PIID0525H130,2:03:11 PM,3.75,"1,850.00"
PIBL1221F225,2:03:06 PM,1.44,0.81
PIBL1221F225,2:02:59 PM,1.44,5.19
PIBL1221F225,2:02:50 PM,1.44,18.35
PIBD0728D649,2:02:49 PM,4.135,134.61
PIBL1221C095,2:02:45 PM,1.16,2.85
PIBL1221B069,2:02:44 PM,1.14,0.8
PIBL1221L488,2:02:39 PM,1.62,1.02
PIID2032C014,2:02:38 PM,4.95,7.978
PIBL1221F225,2:02:33 PM,1.44,2
PIBL1221C095,2:02:31 PM,1.16,10
PIBD1030G655,2:02:28 PM,4.92,40
PIBL1221C095,2:02:27 PM,1.16,4.55
PIBL1221C095,2:02:21 PM,1.16,10
PIID2032C014,2:02:18 PM,4.95,1
PIBL1221F225,2:02:03 PM,1.44,7.03
PIBD1030G655,2:02:02 PM,4.92,70
PIBL1221F225,2:01:56 PM,1.44,15.08
PIBL1221A024,2:01:44 PM,1.05,2
PIID0323B101,2:01:31 PM,2.2,20
PIBL1221B069,2:01:17 PM,1.17,700
PIBL1221C095,2:01:10 PM,1.16,30.29
PIBL1221F225,2:00:46 PM,1.445,10.06
PIBD1029A644,2:00:43 PM,4.65,30
PIBL1221F225,2:00:35 PM,1.445,1
PIBD2033C206,11:59:58 AM,5.25,2.29
PIBL1221B050,11:58:56 AM,1.1625,500
PIBD0726B627,11:56:47 AM,3.915,1.838
PIBL1221K452,11:56:44 AM,1.61,170
PIBL1221F225,11:56:12 AM,1.44,8.74
PIBL1221C095,11:55:59 AM,1.155,8.017
PIBD1024H595,11:55:33 AM,3.15,4.849
PIID0524C129,11:54:55 AM,2.95,1
PIBL1221F225,11:54:39 AM,1.44,9.1
PIBL1221F225,11:54:21 AM,1.44,13.26
PIBL1221F225,11:54:03 AM,1.44,68.74
PIID0323B101,11:54:01 AM,2.25,5.5
PIBL1221F243,11:54:00 AM,1.435,50
PIBL1221F225,11:53:26 AM,1.445,200
PIBL1221B069,11:53:19 AM,1.14,10
PIID1526J019,11:53:18 AM,4.28,0.65
PIBL1221L488,11:52:29 AM,1.615,10.96
PIBL1221C095,11:52:26 AM,1.16,146.45
PIBL1221B087,11:51:20 AM,1.155,7.7
PIBL1221L488,11:50:30 AM,1.615,95.2
PIBL1221E208,11:50:24 AM,1.445,3
PIBL1221B069,11:50:00 AM,1.14,4.3
PIBL1221G288,11:49:36 AM,1.52,39.29
PIBL1221B069,11:49:35 AM,1.14,3.4
PIBL1221E217,11:49:24 AM,1.445,0.8
PIBL1221B069,11:48:57 AM,1.14,1.5
PIBL1221F252,11:48:43 AM,1.475,1
PIBL1221F252,11:47:41 AM,1.475,3.02
PIID2032C014,11:46:58 AM,5.05,1
PIID2537J015,11:46:49 AM,5.05,1
PIBL1221C102,11:45:53 AM,1.2,15
PIID1026I057,11:45:21 AM,4.18,0.71
PIBD1031G662,11:45:15 AM,4.855,3.55
PIBL1221A042,11:44:49 AM,1.05,1.54
PIBL1221D174,11:43:51 AM,1.41,2.14
PIBD0728D649,11:42:54 AM,4.14,50
PIBD0728D649,11:42:29 AM,4.14,50
PIBL1221B069,11:42:24 AM,1.135,6
PIBL1221C095,11:42:21 AM,1.1652,50.5
PIBD1024H595,11:42:20 AM,3.5,42
PIBL1221F243,11:42:09 AM,1.455,19.09
PIBD0728D649,11:42:07 AM,4.165,70
PIBD1027E617,11:42:01 AM,4.15,32.5
PIBD1027E617,11:41:57 AM,4.15,50
PIBL1221D165,11:40:17 AM,1.425,25
PIBL1221D165,11:40:12 AM,1.425,5
PIBL1221F225,11:37:29 AM,1.45,50.5
PIID0525H130,11:36:38 AM,3.62,22.5
PIBL1221D174,11:36:10 AM,1.41,0.5
PIBL1221C095,11:36:00 AM,1.165,7
PIBL1221F243,11:35:43 AM,1.45,18.1
PIBL1221G288,11:35:42 AM,1.5,18.12
PIBL1221H312,11:34:49 AM,1.535,150
PIBL1221D156,11:34:34 AM,1.37,5.04
PIBD1030G655,11:34:07 AM,4.675,17
PIBL1221G288,11:33:31 AM,1.5,1.51
PIBL1221B069,11:33:16 AM,1.14,12.018
PIBL1221C095,11:32:52 AM,1.165,0.877
PIID0324C115,11:32:10 AM,2.925,0.005
PIID0324C115,11:31:26 AM,2.925,30
PIBL0621F030,11:30:33 AM,1.085,"1,000.00"
PIBD0323I252,11:30:15 AM,2.75,2.025
PIBL1221E191,11:29:28 AM,1.44,1.006
PIBL1221B087,11:28:56 AM,1.155,7.515
PIBL1221F252,11:28:16 AM,1.435,5.1
PIBL1221E217,11:27:56 AM,1.44,16
PIBL1221J427,11:27:56 AM,1.595,1
PIBD0323I252,11:27:52 AM,2.75,1.5
PIBL1221F225,11:27:16 AM,1.45,18.1
PIBD0323I252,11:26:31 AM,2.75,1
PIBL1221L488,11:26:18 AM,1.62,12.16
PIBL1221F225,11:25:32 AM,1.45,3.23
PIBL1221F225,11:25:27 AM,1.45,0.5
PIBL1221F225,11:25:22 AM,1.45,35.18
PIBL1221B087,11:25:22 AM,1.165,0.196
PIBL1221F225,11:25:16 AM,1.45,14
PIID0324C115,11:24:54 AM,2.9,3.7
PIBL1221G288,11:24:26 AM,1.52,11
PIID0525H130,11:24:12 AM,3.615,0.779
PIBL1221C095,11:24:03 AM,1.165,1.037
PIBL1221F225,11:24:00 AM,1.45,1
PIBL1221F225,11:23:54 AM,1.45,3.1
PIBL1221C095,11:23:50 AM,1.165,0.5
PIBL1221F225,11:23:48 AM,1.45,7.71
PIBL1221F225,11:23:41 AM,1.45,3.09
PIBL1221F225,11:23:32 AM,1.45,10.23
PIBL1221L488,11:23:32 AM,1.615,3
PIBL1221F225,11:22:37 AM,1.4425,20.89
PIBL1221C095,11:21:54 AM,1.165,5.261
PIBL1221C095,11:20:57 AM,1.165,14.67
PIBL1221C095,11:20:52 AM,1.165,3.16
PIBL1221C095,11:20:45 AM,1.165,10.09
PIBL1221C095,11:20:38 AM,1.165,4.03
PIBL1221C095,11:20:33 AM,1.1652,87.56
PIBL1221C095,11:20:31 AM,1.165,1.5
PIBL1221C095,11:20:26 AM,1.165,1.01
PIBL1221F225,11:20:13 AM,1.4425,12.05
PIBL1221E191,11:19:47 AM,1.44,11
PIBL1221E217,11:19:38 AM,1.445,5.105
PIID1023H046,11:18:58 AM,2.8,4.5
PIBL1221C095,11:18:58 AM,1.1651,3.306
PIBL1221C095,11:18:31 AM,1.1652,69.01
PIBL1221C095,11:18:28 AM,1.1651,22.55
PIBD0526D772,11:18:24 AM,3.97,1
PIBL1221B069,11:17:46 AM,1.14,15
PIBL1221B069,11:16:31 AM,1.14,0.22
PIBL1221B069,11:16:27 AM,1.14,2
PIBL1221E208,11:16:15 AM,1.44,2.11
PIBL1221E191,11:16:12 AM,1.44,5.02
PIBL1221A024,11:15:48 AM,1.05,2
PIBL1221A024,11:15:47 AM,1.05,0.5
PIBL1221C139,11:15:09 AM,1.2,2.5
PIBL1221A033,11:14:52 AM,1.125,5.005
PIBL1221C095,11:14:23 AM,1.1652,1
PIBL1221C095,11:14:15 AM,1.1651,8.667
PIBL1221C095,11:13:07 AM,1.16,4.05
PIBL1221C095,11:12:57 AM,1.1651,1.01
PIBL1221K470,11:12:54 AM,1.615,1
PIBL1221D174,11:11:29 AM,1.41,1.243
PIBL1221B069,11:10:57 AM,1.14,120
PIBL1221B078,11:10:52 AM,1.15,1.155
PIBD2033C206,11:10:43 AM,5.05,2
PIBL1221B087,11:10:41 AM,1.16,5
PIBD1025I608,11:08:18 AM,3.7,15.2
PIID0522L114,11:07:51 AM,2.195,7.1
PIBL1221C095,11:07:47 AM,1.16,4.01
PIBL1221B069,11:07:45 AM,1.14,5.01
PIBL1221C095,11:06:18 AM,1.161,60.44
PIBD0723D588,11:05:41 AM,2.4,34.5
PIBL1221C095,11:05:18 AM,1.185,1
PIBL1221K461,11:04:21 AM,1.6155,0.507
PIID0323B101,11:04:07 AM,2.25,23.7
PIBL1221E191,11:02:50 AM,1.44,1.1
PIBL1221E208,11:02:49 AM,1.44,5.05
PIBL1221E191,11:02:10 AM,1.44,0.6
PIID0525H130,11:02:02 AM,3.5,1
PIBL1221C095,11:01:59 AM,1.16,0.6
PIBL1221C095,11:01:58 AM,1.16,0.6
PIBL1221C095,11:01:55 AM,1.16,0.6
PIBL1221C095,11:01:38 AM,1.16,1.05
PIID0524C129,11:00:41 AM,3,0.25
PIBL1221E208,11:00:34 AM,1.44,1.018
PIBL1221B087,11:00:32 AM,1.16,10
PIBL1221F225,10:59:38 AM,1.45,0.8
PIBL1221C111,10:59:37 AM,1.25,5.0797
PIBL1221D156,10:59:36 AM,1.37,5.0699
PIBL1221B087,10:59:35 AM,1.155,30.06
PIBL1221E217,10:59:30 AM,1.445,1.0184
PIID1023H046,10:58:35 AM,2.76,1.86
PIBD0728D649,10:58:30 AM,4.15,50
PIBL1220L499,10:56:25 AM,1.05,4.01
PIID1023H046,10:55:27 AM,2.75,1
PIID2537J015,10:54:58 AM,5.2,5
PIBD2535L086,10:54:41 AM,5.25,0.853382
PIBL1221B069,10:54:35 AM,1.145,10.782
PIBL1221B069,10:54:19 AM,1.145,20.428
PIBL1221B087,10:54:02 AM,1.155,1.002
PIBD1027E617,10:53:32 AM,4.15,150
PIBL1221B087,10:53:25 AM,1.155,1.002
PIBL1221F225,10:52:39 AM,1.45,0.257
PIBD1027E617,10:52:34 AM,4.15,50
PIBL1221G288,10:52:26 AM,1.5,0.3
PIBL1221B069,10:52:24 AM,1.14,4.006
PIBD1027E617,10:51:24 AM,4.15,50
PIBD1027E617,10:50:14 AM,4.15,100
PIBL1221A024,10:50:03 AM,1.05,1.6
PIBL1221C095,10:48:46 AM,1.165,59.05
PIBL1221C095,10:47:40 AM,1.1655,50
PIID0522L114,10:47:33 AM,2,200
PIID0522L114,10:47:31 AM,2,80
PIID0522L114,10:47:29 AM,2,150
PIBL1221C102,10:46:24 AM,1.2,0.505
PIBL1221C102,10:46:14 AM,1.2,0.505
PIID0324C115,10:44:42 AM,2.825,0.65
PIBL1221A024,10:43:42 AM,1.05,6.7
PIBL1221C102,10:43:29 AM,1.2,0.5
PIBL1221C102,10:43:27 AM,1.2,1.003
PIBL1221F225,10:43:07 AM,1.44,50
PIBL1221F225,10:42:34 AM,1.45,150
PIBL1221A024,10:40:43 AM,1.05,6
PIBL1221B078,10:40:38 AM,1.15,2
PIBL1221E217,10:40:10 AM,1.45,0.504
PIBL1221C095,10:39:46 AM,1.165,13.027
PIBL1221C095,10:39:31 AM,1.16,1
PIBL1221C111,10:39:24 AM,1.25,2
PIBL1221C111,10:38:57 AM,1.265,250
PIBL1221C095,10:38:46 AM,1.165,20.136
PIBD0522A747,10:38:21 AM,1.47,2.96
PIBL1221F225,10:36:35 AM,1.45,1.005
PIBL1221B069,10:36:35 AM,1.13,4.5
PIBL1221F243,10:36:19 AM,1.465,50
PIBL1221L488,10:35:49 AM,1.635,30.21
PIBD1024H595,10:34:46 AM,3.5,0.090393
PIBD2535L086,10:34:44 AM,5.25,0.045
PIBL1221L488,10:34:41 AM,1.615,3
PIBL1221B078,10:34:12 AM,1.15,0.5
PIBL1221C095,10:34:08 AM,1.16,9
PIBL1221D147,10:33:43 AM,1.325,0.51
PIBL1221A024,10:33:29 AM,1.035,1.009
PIBL1221B078,10:33:17 AM,1.15,0.5
PIBL1221E217,10:32:47 AM,1.45,0.222
PIBD0526D772,10:30:35 AM,3.98,34
PIBL1221F225,10:30:34 AM,1.451,0.176
PIBL1221A015,10:28:32 AM,1.075,36.538
PIBL1221C095,10:28:10 AM,1.1655,500
PIBL1221A015,10:28:08 AM,1.055,95
PIBL1221A024,10:28:02 AM,1.035,2.001
PIBL1221A024,10:28:00 AM,1.035,2.001
PIBL1221A024,10:27:58 AM,1.035,2.001
PIBL1221A024,10:27:19 AM,1.035,2.001
PIBL1221L488,10:27:05 AM,1.615,0.397
PIID0525H130,10:25:46 AM,3.624,0.02
PIBL1221B069,10:24:48 AM,1.14,5.023
PIBL1221E191,10:24:47 AM,1.44,1.007
PIBL1221L488,10:24:26 AM,1.6225,45
PIBL1221E191,10:24:14 AM,1.44,0.32
PIBL1221E208,10:24:04 AM,1.44,1.612
PIBL1221A015,10:23:33 AM,1.07,95
PIBL1221F234,10:23:16 AM,1.45,1.006
PIBL1221C095,10:22:00 AM,1.155,10.021
PIBL1221F234,10:21:58 AM,1.45,5.028
PIBL1221L488,10:20:44 AM,1.615,2.59
PIBL1221A015,10:20:33 AM,1.07,95
PIBL1221E217,10:19:51 AM,1.445,3.848
PIBL1221F252,10:19:50 AM,1.475,50
PIBL1221C095,10:19:46 AM,1.185,145
PIBL1221C095,10:19:28 AM,1.16,2.01
PIBL1221G288,10:19:07 AM,1.5,141.699
PIBD1031G662,10:19:07 AM,4.825,5
PIBL1221E191,10:18:36 AM,1.44,5
PIBL1221A033,10:18:34 AM,1.085,160
PIBL1221A033,10:17:59 AM,1.05,2.5
PIBL1221C095,10:17:47 AM,1.1655,8.032
PIBL1221F252,10:16:20 AM,1.475,5
PIBL1221G288,10:13:51 AM,1.52,4
PIBL1221F225,10:12:30 AM,1.45,0.202
PIBL1221A033,10:12:12 AM,1.125,6.006
PIBL1221A024,10:11:58 AM,1.035,0.901
PIBL1221C095,10:11:40 AM,1.165,0.2
PIBL1221C095,10:11:36 AM,1.2,14.99
PIBL1221B087,10:11:15 AM,1.16,3
PIBL1221A015,10:10:53 AM,1.06,36.538
PIBL1221B069,10:09:49 AM,1.13,30
PIBL1221B087,10:09:47 AM,1.125,70.27
PIBL1221E182,10:09:19 AM,1.43,8.77
PIBL1221A033,10:08:47 AM,1.125,6.006
PIBL1221H312,10:07:21 AM,1.55,21.3
PIBL1221H312,10:07:20 AM,1.55,21.3
PIBL1221E182,10:07:18 AM,1.43,15.2
PIBL1221H312,10:07:17 AM,1.55,78.8
PIBL1221E182,10:07:16 AM,1.43,40.4
PIBL1221A033,10:06:23 AM,1.1,160
PIBL1221A033,10:06:00 AM,1.05,0.5
PIBL1221F225,10:05:24 AM,1.475,0.1
PIBL1221H321,10:04:42 AM,1.55,0.5
PIBL1221L488,10:04:28 AM,1.62,2
PIBL1221G288,10:04:19 AM,1.52,3.06
PIBL1221F225,10:04:13 AM,1.45,9.09
PIBL1221C139,10:04:13 AM,1.35,1.7
PIBL1221A033,10:04:12 AM,1.1,160
PIBL1221F225,10:04:03 AM,1.45,5.03
PIBL1221F225,10:03:57 AM,1.45,1.6
PIBL1221C095,10:02:41 AM,1.165,16.1
PIBL1221C095,10:02:22 AM,1.165,4.26
PIBL1221B069,10:02:17 AM,1.14,3
PIBL1221A024,10:00:03 AM,1.035,0.5
PIBL1221C095,10:00:02 AM,1.165,76.6965
PIBL1221A033,10:00:00 AM,1.15,1.1
PIBL1221C095,9:58:07 AM,1.165,1.732
PIBL1221B069,9:56:25 AM,1.135,5.01
PIBD0728D649,9:55:09 AM,4.15,50
PIBL1221A024,9:55:06 AM,1.1,5
PIBL1221E217,9:54:59 AM,1.445,0.208
PIBL1221L488,9:53:53 AM,1.615,22.3
PIBL1221D174,9:53:26 AM,1.41,1.243
PIBL1221E191,9:51:50 AM,1.44,1
PIBD1027E617,9:51:45 AM,4.15,100
PIBD0728D649,9:51:23 AM,4.15,50
PIBL1221C095,9:51:21 AM,1.165,0.504
PIBD1027E617,9:51:12 AM,4.15,50
PIBD0728D649,9:50:56 AM,4.15,50
PIID0323B101,9:50:44 AM,2.25,200
PIBL1221F225,9:50:34 AM,1.45,2
PIBD1027E617,9:49:50 AM,4.175,1.37
PIBL1221B069,9:49:12 AM,1.14,0.503
PIBL1221B050,9:49:10 AM,1.14,0.501
PIID0522L114,9:49:03 AM,2.2,90
PIID0324C115,9:48:52 AM,2.8,3
PIBD1027E617,9:48:34 AM,4.15,3.5
PIBL1221F225,9:47:41 AM,1.45,10.178
PIBD1027E617,9:47:36 AM,4.15,50
PIBD1027E617,9:47:29 AM,4.15,100
PIBD0728D649,9:47:22 AM,4.15,50
PIBD0728D649,9:47:02 AM,4.15,50
PIBD0728D649,9:46:48 AM,4.15,50
PIBL1221C095,9:46:27 AM,1.165,0.5
PIBL1221C095,9:46:02 AM,1.1655,1.002
PIBL1221A024,9:43:39 AM,1.035,1.501
PIBL1221B069,9:40:49 AM,1.14,2.42
PIBL1221E217,9:38:53 AM,1.45,5.045
PIBL1221B050,9:37:34 AM,1.14,1
PIID2537J015,9:36:39 AM,5.02,3
PIBL1221C095,9:31:52 AM,1.1655,6.038
PIBL1221E217,9:30:16 AM,1.445,5
