isin,time,yield,vol
PIBL1221B069,3:16:18 PM,1.135,5
PIID0324C115,3:15:36 PM,2.89,11.2
PIBL1221F225,3:12:50 PM,1.46,40
PIBL1221E208,3:12:48 PM,1.46,7.5
PIID2537J015,3:10:26 PM,5.2,1.81
PIBL1221B087,3:09:59 PM,1.155,5.01
PIBL1221B087,3:09:46 PM,1.155,6.85
PIBL1221K470,3:09:39 PM,1.615,2
PIBL1221B087,3:09:35 PM,1.155,10.21
PIID0324C115,3:09:34 PM,2.855,100
PIBL1221B087,3:09:26 PM,1.155,1.3
PIBD0526D772,3:09:05 PM,4.015,15
PIBL1221A042,3:07:44 PM,1.15,0.5
PIBL1221E217,3:07:16 PM,1.435,3.52
PIBL1221E217,3:07:10 PM,1.435,1.55
PIBL1221E217,3:07:01 PM,1.435,3.2
PIBL1221E217,3:06:55 PM,1.435,5.06
PIBL1221B078,3:06:55 PM,1.15,15
PIID0324C115,3:06:02 PM,2.86,50
PIBL1221B087,3:04:10 PM,1.155,0.9
PIBL1221C095,3:03:31 PM,1.1725,233.522
PIBL1221F225,3:03:09 PM,1.4525,200
PIID2032C014,3:02:48 PM,4.955,48
PIBL1221K470,3:02:42 PM,1.615,1
PIBD0526D772,3:01:41 PM,4,100
PIBL1221F234,3:00:45 PM,1.475,4.023
PIID2032C014,2:59:09 PM,4.95,21.19
PIID0324C115,2:58:45 PM,2.79,34.73
PIID0324C115,2:58:12 PM,2.79,1.06
PIBL1221E217,2:57:55 PM,1.445,17
PIID0324C115,2:57:41 PM,2.79,35.99
PIBL1221F225,2:57:41 PM,1.4525,50
PIID0324C115,2:57:24 PM,2.79,0.91
PIID0324C115,2:57:22 PM,2.79,2.26
PIID0324C115,2:57:20 PM,2.79,23.77
PIID0324C115,2:57:18 PM,2.79,201.28
PIID2032C014,2:56:26 PM,4.95,1.2
PIBD0723D588,2:55:28 PM,2.4,27.4
PIID0324C115,2:54:38 PM,2.85,50
PIBL1221B087,2:54:22 PM,1.15,50
PIBD0526D772,2:54:21 PM,4.03,7
PIBL1221B087,2:51:44 PM,1.175,50
PIBD0723D588,2:51:41 PM,2.4,29.5
PIBD0526D772,2:51:26 PM,3.995,3
PIBL1221B087,2:49:06 PM,1.16,75
PIBL1221E191,2:48:29 PM,1.44,0.204
PIBL0621F030,2:47:58 PM,1.06,51.502
PIBL1221B069,2:47:54 PM,1.215,0.45
PIBL1220L499,2:47:52 PM,1.05,12.9482
PIBL1221A042,2:47:48 PM,1.075,30
PIID0324C115,2:47:11 PM,2.9,2.72
PIBL1221B078,2:47:07 PM,1.15,219.2
PIBD0526D772,2:45:46 PM,4.03,9
PIID0323B101,2:44:24 PM,2.3,0.8
PIBL1221C095,2:42:40 PM,1.165,0.401
PIBL1221J418,2:42:01 PM,1.585,1.022
PIBL1221E217,2:41:49 PM,1.425,20.268
PIBL1221E217,2:41:48 PM,1.425,20.268
PIBL1221E217,2:41:47 PM,1.425,20.268
PIBL1221E217,2:39:10 PM,1.425,131.739
PIID0324C115,2:38:45 PM,2.8,13.902
PIID0525H130,2:37:08 PM,3.5,20
PIBD0526D772,2:35:25 PM,4.03,180
PIBL1221E182,2:34:43 PM,1.43,0.201
PIID0324C115,2:33:22 PM,2.8,164.556
PIBL1221E217,2:32:34 PM,1.485,0.61
PIID0324C115,2:29:16 PM,2.7,0.5
PIID0524C129,2:28:51 PM,3,10.5
PIID0323B101,2:28:02 PM,2.24,67.65
PIBL1221B087,2:26:59 PM,1.165,3.155
PIBL1221F225,2:26:44 PM,1.475,0.1
PIBL1221F243,2:26:38 PM,1.485,0.1
PIID0524C129,2:26:38 PM,3,5
PIBL1221B087,2:26:06 PM,1.165,9
PIBL1221G279,2:25:05 PM,1.53,2.023
PIBL1221E217,2:22:02 PM,1.445,12.65
PIBL1221B069,2:21:54 PM,1.135,0.1
PIBL1221B087,2:21:41 PM,1.155,15.03
PIBL1221E217,2:21:26 PM,1.485,1
PIBL1221A033,2:20:47 PM,1.1,18.357
PIID1023H046,2:20:43 PM,2.9,10
PIBL1221A015,2:19:25 PM,1.075,43.95
PIID0524C129,2:18:35 PM,3,7.25
PIID0323B101,2:18:28 PM,2.24,135
PIID0524C129,2:17:56 PM,3,7.25
PIBL1221E217,2:17:47 PM,1.425,2
PIBD0728D649,2:17:12 PM,4.2,100
PIBL1221A024,2:17:12 PM,1.035,0.5
PIBD0728D649,2:15:00 PM,4.2,50
PIBL1221A033,2:14:53 PM,1.15,2
PIBL1221B078,2:12:37 PM,1.155,20.035
PIBL1221G279,2:12:36 PM,1.525,145.6
PIBL1221A024,2:11:40 PM,1.035,5.25
PIID0522L114,2:06:53 PM,2.1,3
PIBL1221J418,2:04:29 PM,1.585,7.07
PIBL1221E191,2:02:38 PM,1.44,6.7
PIBD0522A747,2:01:03 PM,1.48,0.2
PIBL1221E217,11:58:27 AM,1.445,1
PIBD0522A747,11:57:36 AM,1.48,3.7
PIBL1221K470,11:57:12 AM,1.62,10.11
PIBL1221K470,11:57:05 AM,1.62,1.01
PIBL1221E217,11:57:00 AM,1.45,3.09
PIBD0522A747,11:56:21 AM,1.5,100
PIBL1221B087,11:55:47 AM,1.165,3
PIBL1221B087,11:55:43 AM,1.165,10.02
PIBL1221B087,11:55:41 AM,1.165,4
PIBL1221C120,11:55:19 AM,1.275,1.003
PIBL1221B050,11:52:07 AM,1.12,0.9
PIID0525H130,11:51:22 AM,3.45,4.625
PIID0525H130,11:51:16 AM,3.45,0.375
PIBD0723D588,11:50:04 AM,2.495,4
PIBL1221F261,11:48:22 AM,1.55,14
PIBD0728H654,11:44:07 AM,4.35,50
PIBL1221K470,11:43:35 AM,1.615,1.023
PIBD2031G171,11:40:18 AM,4.825,19.2
PIBD0728H654,11:39:54 AM,4.35,50
PIBL1221D165,11:39:14 AM,1.45,0.7
PIBL1221E217,11:39:07 AM,1.465,0.38
PIBL1221E208,11:38:45 AM,1.465,0.23
PIBL1221A042,11:38:42 AM,1.075,1
PIBL1221D174,11:38:32 AM,1.41,1.009
PIBL1221A024,11:38:30 AM,1.075,6.006
PIBD0522A747,11:38:18 AM,1.485,250
PIBL1221B087,11:36:21 AM,1.165,3.8236
PIBL1221K470,11:33:21 AM,1.615,2
PIID0323B101,11:33:16 AM,2.25,2
PIID1023H046,11:33:01 AM,2.95,0.1
PIBL1221D147,11:32:26 AM,1.34,1.3
PIBL1221B087,11:31:23 AM,1.165,100
PIBD0728H654,11:28:15 AM,4.35,600
PIBL1221K461,11:27:41 AM,1.6155,2.4
PIBL1221E217,11:25:55 AM,1.45,2.5
PIBL1221E217,11:25:28 AM,1.445,1.5
PIID0323B101,11:24:38 AM,2.295,2.5
PIBL1221A024,11:24:26 AM,1.1,1.5
PIBL1221B050,11:24:18 AM,1.12,1
PIBL1221B087,11:24:09 AM,1.165,57.83
PIBL1221B050,11:23:39 AM,1.12,1
PIBL1221K470,11:22:27 AM,1.615,7
PIBL1221B087,11:21:38 AM,1.165,350.677
PIBL1221A024,11:20:21 AM,1.075,6.3679
PIID0324C115,11:20:01 AM,2.8,2
PIBL1221B069,11:19:53 AM,1.215,200
PIBL1221E217,11:19:27 AM,1.45,87.74
PIBL1221B078,11:18:51 AM,1.16,30
PIBL1221B087,11:18:19 AM,1.165,20.4
PIBL1221F252,11:18:06 AM,1.48,1.838
PIBL1221B078,11:17:45 AM,1.155,1.002
PIBD0728H654,11:16:37 AM,4.35,100
PIBD0526D772,11:15:45 AM,4,100
PIBL1221A015,11:15:42 AM,1.0725,82
PIBD1031G662,11:14:54 AM,4.8,20
PIBD0526D772,11:14:53 AM,4,100
PIID0324C115,11:13:40 AM,2.805,5.1
PIBL1221E217,11:12:43 AM,1.435,6
PIBL1221B069,11:12:42 AM,1.15,3
PIBL1221B087,11:11:24 AM,1.165,5.01
PIBL1221B087,11:11:21 AM,1.165,0.8
PIBL1221B087,11:11:17 AM,1.165,4.81
PIBL1221B087,11:11:12 AM,1.165,1
PIBL1221F252,11:10:45 AM,1.475,7
PIBD0728H654,11:10:09 AM,4.35,300
PIBD1022G545,11:10:05 AM,1.15,1
PIBL1221K470,11:10:03 AM,1.575,1
PIBL1221E217,11:08:28 AM,1.445,1
PIBL1221J427,11:07:31 AM,1.58,1
PIBD0526D772,11:06:18 AM,4,50
PIBD0526D772,11:05:38 AM,4,50
PIBL1221K470,11:04:51 AM,1.615,1
PIBL1221K470,11:04:49 AM,1.615,1
PIBL1221K470,11:04:48 AM,1.615,1
PIBL1221D156,11:04:12 AM,1.37,0.609
PIBD0728H654,11:02:44 AM,4.35,50
PIBL1221K470,11:02:07 AM,1.615,10
PIBL1221B087,11:01:58 AM,1.1655,17
PIBD0728H654,11:01:22 AM,4.35,50
PIBL1221K470,11:01:00 AM,1.615,1
PIBD0728H654,11:00:29 AM,4.35,50
PIBL1220L505,10:56:44 AM,1.05,10.25
PIBL1221A033,10:56:39 AM,1.1,1
PIBL1221A042,10:56:34 AM,1.125,1.8051
PIBL1221E217,10:51:32 AM,1.445,57.4
PIID0525H130,10:48:32 AM,3.525,200
PIID0525H130,10:47:28 AM,3.53,200
PIBL1221F243,10:44:33 AM,1.51,50
PIBL1221F243,10:44:20 AM,1.52,50
PIBL1221B087,10:43:36 AM,1.165,0.98
PIBL1221A015,10:43:28 AM,1.075,500
PIBL1221B087,10:41:25 AM,1.165,0.75
PIBL1221B087,10:40:03 AM,1.165,21.89
PIBL1221A024,10:38:57 AM,1.035,2.305
PIBL1221A024,10:38:27 AM,1.12,15
PIBL1221A024,10:37:56 AM,1.12,15
PIBL1220L499,10:37:33 AM,1.05,0.8768
PIBL1221A024,10:37:23 AM,1.12,15
PIBL1221A033,10:34:20 AM,1.15,0.16
PIBL1221E191,10:33:55 AM,1.44,22.243
PIBL1221E217,10:28:40 AM,1.44,2.14
PIBL1221B087,10:27:12 AM,1.16,53.84
PIID1023H046,10:22:36 AM,2.95,0.5
PIBD0526D772,10:20:29 AM,4,6.881
PIBL1221B078,10:18:18 AM,1.15,0.1
PIBD0523C752,10:18:12 AM,2.3275,2
PIBL1221K470,10:17:43 AM,1.615,5.05
PIBL1221K470,10:16:58 AM,1.615,1
PIID0324C115,10:16:22 AM,2.805,5
PIBL1221A033,10:14:06 AM,1.125,35
PIBL1220L499,10:08:14 AM,1.1,1
PIBL1221A024,10:07:31 AM,1.15,3
PIBL1221B087,10:06:58 AM,1.165,6.012
PIBL1221B078,10:06:19 AM,1.15,49.8
PIBL1221B078,10:05:29 AM,1.215,208.48
PIBL1221C095,10:03:30 AM,1.165,5.01
PIBL1221E217,10:02:58 AM,1.435,1.02
PIBL1221E217,10:02:52 AM,1.435,1.01
PIBL1221K470,10:02:47 AM,1.62,2
PIBL1221E217,10:02:40 AM,1.435,2
PIID1023H046,10:01:35 AM,2.85,1
PIID1023H046,10:01:24 AM,2.85,1
PIID1023H046,10:01:14 AM,2.85,1
PIID1023H046,10:01:04 AM,2.85,1
PIID1023H046,10:00:50 AM,2.85,1
PIID0323B101,9:57:35 AM,2.15,6
PIID0323B101,9:57:04 AM,2.185,6
PIBL1221D147,9:56:28 AM,1.34,3.009
PIBL1221K461,9:53:42 AM,1.6155,65
PIBL1221A024,9:48:23 AM,1.035,10.008
PIBD1031G662,9:43:31 AM,4.9,50
PIBL1221B087,9:38:58 AM,1.165,75
PIBL1221E191,9:37:56 AM,1.475,2.51
PIBD1022G545,9:37:53 AM,1.6,1.2
PIBL1221B087,9:37:13 AM,1.165,75
PIBD0728D649,9:33:37 AM,4.2,50
PIBD0728D649,9:33:04 AM,4.2,50
PIBD0728D649,9:32:34 AM,4.2,50
PIBD0728D649,9:31:04 AM,4.2,50
PIBD0728D649,9:30:24 AM,4.2,50
PIBL1221A024,9:30:00 AM,1.035,1.7
PIBL1221K470,9:26:18 AM,1.615,0.5
PIBD0526D772,9:14:48 AM,4.05,50
PIBD0526D772,9:13:44 AM,4.05,100
PIBD0526D772,9:12:03 AM,4.05,50
PIBD0526D772,9:11:24 AM,4.05,50
PIBD0526D772,9:11:22 AM,4.05,50
PIBD0526D772,9:11:19 AM,4.05,50
PIBD0526D772,9:11:14 AM,4.05,50
PIBD0526D772,8:46:29 AM,4.015,100
