isin,time,yield,vol
PIBL1221G297,3:12:52 PM,1.525,2
PIBL1221E191,3:12:48 PM,1.41,5.02
PIBD1031G662,3:12:46 PM,5.2,10
PIBD0522A747,3:12:40 PM,1.48,0.5
PIBL1221E191,3:12:35 PM,1.41,4.52
PIBL1221E191,3:12:29 PM,1.41,2
PIBL1221A024,3:12:21 PM,1.0895,10.028
PIBD1031G662,3:12:19 PM,5.2,30
PIBD1031G662,3:12:01 PM,5.2,30
PIBL1221E191,3:11:53 PM,1.41,9.04
PIBL1221B069,3:11:45 PM,1.14,0.5
PIBL1221E191,3:11:33 PM,1.41,2.24
PIBL1221B069,3:11:25 PM,1.14,2
PIBL1221E191,3:11:25 PM,1.416,2
PIBL1221E191,3:11:07 PM,1.41,5.6
PIBL1221H321,3:11:04 PM,1.55,0.5
PIBL1221B069,3:11:03 PM,1.14,1.01
PIBL1221B069,3:11:03 PM,1.14,2.3
PIBL1221B069,3:10:53 PM,1.14,13.86
PIBD1031G662,3:10:43 PM,5.2,30
PIBL1221B069,3:10:42 PM,1.14,1
PIBL1221J418,3:10:39 PM,1.615,200
PIBL1221B069,3:10:28 PM,1.14,15.22
PIBL1221E191,3:10:26 PM,1.41,2.01
PIBL1221J418,3:10:09 PM,1.615,100
PIBL1221C120,3:09:56 PM,1.3,2
PIBL1221K452,3:09:46 PM,1.61,2.03
PIBL1221B069,3:09:23 PM,1.141,50.231
PIBL1221E191,3:08:38 PM,1.42,1.582
PIBL1220L480,3:07:29 PM,1.03,1
PIBL1221E182,3:06:07 PM,1.4025,0.351
PIBL1221B069,3:05:44 PM,1.14,0.25
PIID0525H130,3:05:25 PM,3.46,1
PIBD0723D588,3:03:58 PM,2.48,3
PIBL1221B069,3:02:40 PM,1.14,1.2
PIBL1221A024,3:01:55 PM,1.0895,22.218
PIBL1220K472,2:59:54 PM,1.05,1.005
PIBL1221B050,2:59:03 PM,1.14,40.5263
PIID0323B101,2:58:42 PM,2.2,2.002
PIBL1221D165,2:58:29 PM,1.38,0.5
PIBL1221B069,2:57:58 PM,1.14,10
PIBL1221C102,2:57:57 PM,1.3,1
PIBL1221C102,2:57:56 PM,1.3,23.588
PIBL1221E191,2:57:54 PM,1.41,4.14
PIBL1221D156,2:57:52 PM,1.37,10
PIBL1221C139,2:56:55 PM,1.35,100
PIBL1221D165,2:55:18 PM,1.4,5.06
PIBL1221E191,2:55:16 PM,1.41,10.104
PIBL1221D156,2:53:37 PM,1.38,1.5
PIBL1221A042,2:53:35 PM,1.125,1
PIBL1221B069,2:52:33 PM,1.14,0.2865
PIBD1031G662,2:49:33 PM,5.2,47.18
PIBD1031G662,2:49:30 PM,5.2,36.64
PIBL1221E182,2:48:52 PM,1.4025,0.6
PIBL1221A033,2:48:51 PM,1.1,1
PIBD2022J033,2:47:29 PM,2,50
PIBL1221B069,2:46:25 PM,1.14,1.003
PIBL1221G304,2:45:17 PM,1.535,2
PIBL1221B050,2:45:15 PM,1.14,1
PIBL0621F030,2:45:08 PM,1.06,20.02
PIBL1221B069,2:45:01 PM,1.14,18
PIBL1221E191,2:44:55 PM,1.41,2.11
PIBL1221J418,2:43:49 PM,1.605,1
PIBD1031G662,2:43:11 PM,5.24,1.31
PIBL1221A024,2:43:08 PM,1.0895,4.34
PIBL1221A024,2:43:06 PM,1.0895,2
PIBD0728D649,2:42:58 PM,4.55,1
PIBD0726B627,2:41:57 PM,4.25,0.237
PIBL1221E182,2:39:31 PM,1.4,2
PIBL1221A024,2:38:40 PM,1.12,2.8
PIBL1221A033,2:38:04 PM,1.1,0.8749
PIBL1221C102,2:37:55 PM,1.3,1.004
PIBL1221C102,2:37:54 PM,1.3,1.003
PIBL1221C102,2:37:53 PM,1.3,1.003
PIBL1221C102,2:37:52 PM,1.3,0.501
PIBL1221C102,2:37:51 PM,1.3,0.501
PIBL1221E182,2:37:23 PM,1.4,4
PIBL1221B069,2:35:31 PM,1.14,6.01
PIBL1221A033,2:35:17 PM,1.1,5.103
PIBL1221B078,2:34:26 PM,1.16,1.3
PIID0324C115,2:33:46 PM,2.75,1
PIBL0621F030,2:33:31 PM,1.0685,4.479
PIBL1221E182,2:33:17 PM,1.4025,0.5
PIBL1221K452,2:33:11 PM,1.611,0.1
PIBL1221D165,2:32:37 PM,1.4,1.5
PIBL1221A042,2:30:37 PM,1.125,0.5
PIBL1220L499,2:30:35 PM,1.065,1.5
PIBL1221E191,2:29:24 PM,1.415,1
PIBL1221K452,2:29:23 PM,1.61,0.512
PIID0324C115,2:29:20 PM,2.735,50
PIBL1221B069,2:29:20 PM,1.14,31.8
PIBL1221K452,2:29:04 PM,1.625,0.2
PIBL1221K443,2:28:53 PM,1.61,1
PIBL1221D165,2:28:51 PM,1.39,4.01
PIBL1221B050,2:28:40 PM,1.14,25
PIBL1221B069,2:28:37 PM,1.14,1.001
PIBL1221A024,2:28:17 PM,1.12,1
PIBL1221E191,2:28:16 PM,1.41,1
PIBL1221B069,2:28:15 PM,1.14,3.5
PIBL1221K452,2:28:12 PM,1.625,3.59
PIBL1221A024,2:26:43 PM,1.1,8.1
PIBL1221E182,2:26:19 PM,1.4,0.72
PIBL1221A033,2:26:16 PM,1.1,0.209
PIID0323B101,2:26:14 PM,2.175,1
PIBL1221E182,2:25:50 PM,1.405,0.35
PIBL1221D174,2:25:47 PM,1.39,10.55
PIBL1221C111,2:25:43 PM,1.37,2.296
PIBL1221D174,2:25:01 PM,1.4,0.502
PIBL1221A024,2:24:52 PM,1.0895,4
PIBL1221C111,2:24:41 PM,1.37,1.356
PIBL1221A024,2:24:34 PM,1.0895,4
PIBL1221J427,2:23:54 PM,1.605,5
PIBL1221B069,2:23:40 PM,1.157,2.02
PIBL1221C120,2:23:22 PM,1.3,2
PIBL1221J418,2:22:26 PM,1.605,1.03
PIBD1025I608,2:22:20 PM,3.75,5.1
PIBL1220L499,2:22:04 PM,1.1,5.01
PIBL1221A042,2:21:41 PM,1.12,0.6
PIBL1221A015,2:21:40 PM,1.11,5.941
PIBL1221E182,2:20:57 PM,1.4,1.2
PIBL1221E182,2:20:45 PM,1.4,5.03
PIBL1221K452,2:20:26 PM,1.61,1
PIBL1221E191,2:20:13 PM,1.416,25.108
PIBL1221E182,2:19:24 PM,1.4,15.071
PIBL1221E182,2:19:23 PM,1.4,10.047
PIBL1221K452,2:17:28 PM,1.61,0.758
PIBL1221B050,2:16:47 PM,1.135,0.1
PIBL1221C120,2:15:38 PM,1.3,1.6
PIBL1221K452,2:15:25 PM,1.625,2
PIBL1221K452,2:15:19 PM,1.61,35.441
PIBL1221K452,2:15:05 PM,1.61,0.4
PIBL1221A024,2:14:43 PM,1.12,3
PIBL1221J409,2:12:58 PM,1.575,19.6789
PIBL1221J436,2:12:56 PM,1.6,2.098
PIBL1221E191,2:12:50 PM,1.3955,12.9162
PIBL1221J409,2:12:48 PM,1.575,23.4364
PIBL1221K452,2:12:10 PM,1.61,2
PIBL1221C120,2:12:09 PM,1.3,0.2
PIBL1221A024,2:09:14 PM,1.12,0.4
PIBD0522A747,2:08:08 PM,1.505,50
PIBL1221D174,2:08:03 PM,1.41,1.012
PIBD1031G662,2:08:02 PM,5.225,50
PIBD0724D595,2:08:02 PM,2.98,0.5
PIBD2041G241,2:07:57 PM,5.1,1
PIBL1221C111,2:07:56 PM,1.35,50.88
PIID0522L114,2:07:33 PM,2,10
PIBL1221B069,2:06:44 PM,1.14,0.95
PIBL1221H312,2:04:57 PM,1.55,5
PIBL1221A015,2:03:26 PM,1.105,50
PIBD2532K057,2:03:23 PM,5.2962,9.5
PIBL1221J409,2:03:21 PM,1.59,3.1153
PIBL1221B050,2:02:08 PM,1.02,4.005
PIBL1221D174,2:01:56 PM,1.4,0.4
PIBL1221B069,2:01:56 PM,1.14,18.2003
PIBL1221E191,2:01:52 PM,1.41,27.59
PIBL1221K452,2:01:24 PM,1.625,2.02
PIID0524C129,2:01:09 PM,2.725,5
PIBL1221D165,2:00:46 PM,1.4,3.5
PIBL1221I357,2:00:27 PM,1.58,3
PIID2032C014,11:59:52 AM,5.175,6.851
PIBD0728D649,11:59:17 AM,4.5,50
PIBD0728D649,11:59:16 AM,4.5,50
PIBL1221B069,11:59:09 AM,1.135,2.725
PIBD0728D649,11:58:18 AM,4.5,50
PIBL1221B069,11:58:18 AM,1.14,5
PIBL1221E182,11:58:03 AM,1.405,10
PIID1023H046,11:57:59 AM,2.545,0.5
PIBL1221E191,11:57:46 AM,1.415,7.03
PIBL1221A024,11:57:10 AM,1.1,10.011
PIBD1027E617,11:57:08 AM,4.3,7.84
PIBL1221F261,11:55:26 AM,1.5,0.5
PIBL1221K452,11:55:03 AM,1.61,2
PIBL1221K452,11:54:39 AM,1.6105,2.01
PIBL1221C120,11:54:38 AM,1.3,2
PIBL1221K452,11:54:30 AM,1.6105,2.84
PIBL1221K452,11:54:08 AM,1.6105,4.05
PIBL1221K452,11:54:01 AM,1.6105,1.51
PIBL1221K452,11:53:38 AM,1.6105,0.5
PIBL1221K452,11:53:24 AM,1.6105,2.53
PIBL1221A033,11:53:13 AM,1.1,2
PIBD1031G662,11:53:02 AM,5.2,50
PIBL1221K452,11:52:59 AM,1.625,0.2
PIBL1221E191,11:52:35 AM,1.41,7.26
PIBL1221E191,11:52:34 AM,1.41,2.01
PIBL1221E191,11:52:19 AM,1.41,5.26
PIBL1221C120,11:51:58 AM,1.3,0.5
PIBL1221E191,11:51:56 AM,1.41,35.37
PIBL1221D174,11:51:47 AM,1.4,25
PIBL1221B069,11:51:34 AM,1.1355,5.01
PIBL1221B069,11:51:32 AM,1.1355,16.12
PIBL1221B069,11:51:31 AM,1.1355,1.71
PIBL1221B069,11:51:27 AM,1.1355,6.01
PIBL1221B069,11:51:26 AM,1.1355,31.37
PIBL1221B069,11:51:24 AM,1.1355,4
PIBL1221B069,11:51:23 AM,1.1355,2
PIBL1221B069,11:51:17 AM,1.1355,6.7
PIBL1221B069,11:51:12 AM,1.1355,3
PIBL1221E191,11:51:09 AM,1.41,0.51
PIBL1221E191,11:50:57 AM,1.41,2
PIBL1221E191,11:50:41 AM,1.41,1
PIBL1221K452,11:50:39 AM,1.611,0.72
PIBL1221E191,11:50:18 AM,1.42,1
PIBL1221B050,11:50:18 AM,1.135,2
PIBL1221B050,11:50:17 AM,1.135,2
PIBL1221B050,11:50:16 AM,1.135,2
PIBL1221B050,11:50:14 AM,1.135,2
PIBL1221B050,11:50:12 AM,1.135,1
PIBD0728D649,11:49:59 AM,4.475,50
PIBD0728D649,11:49:15 AM,4.475,50
PIBD0526D772,11:48:31 AM,4.25,100
PIBD1031G662,11:48:06 AM,5.2,50
PIBD1031G662,11:48:02 AM,5.2,50
PIBL1221K452,11:47:53 AM,1.61,97.6
PIBD1031G662,11:47:49 AM,5.195,50
PIBL1221G304,11:47:45 AM,1.535,3
PIBL1221B069,11:47:42 AM,1.14,116.24
PIBD1031G662,11:47:28 AM,5.2,50
PIBD1031G662,11:47:20 AM,5.2,50
PIBL1221A024,11:47:14 AM,1.12,0.85
PIBD1031G662,11:47:00 AM,5.2,50
PIBL1221E191,11:46:47 AM,1.42,1.5
PIBD1031G662,11:46:37 AM,5.19,50
PIBD1031G662,11:46:17 AM,5.195,50
PIBL1221K452,11:45:20 AM,1.61,94.14
PIBL1221E191,11:45:13 AM,1.3955,65.5764
PIBL1221F252,11:44:47 AM,1.545,0.947
PIBL1221E191,11:44:26 AM,1.42,10
PIBL1221B050,11:44:18 AM,1.125,1.002
PIBL1221A015,11:44:16 AM,1.11,1.005
PIBL1221A015,11:44:04 AM,1.11,1.504
PIBL1221A015,11:44:03 AM,1.11,1.005
PIBL1221A033,11:44:02 AM,1.1,1.8211
PIBL1221A033,11:43:46 AM,1.1,1.015
PIBL0621F021,11:43:15 AM,1.06,2
PIBL1221B069,11:43:11 AM,1.14,76.59
PIBL1221C120,11:42:54 AM,1.3,3.5
PIBL1221J409,11:42:43 AM,1.595,1.5
PIBL1221A024,11:42:14 AM,1.1,2.2
PIBL1221A024,11:42:09 AM,1.0895,50.067
PIBL1221E191,11:42:09 AM,1.41,1
PIID2537J015,11:42:05 AM,5.3,1
PIBL1221B069,11:41:50 AM,1.135,66.133
PIBL1221B069,11:41:18 AM,1.135,1.754
PIBD0522A747,11:41:03 AM,1.505,100
PIBD0526D772,11:40:34 AM,4.25,2.7
PIBL1221E191,11:40:28 AM,1.41,2.56
PIBL1221A042,11:40:08 AM,1.1,5.01
PIID0324C115,11:38:22 AM,2.7,0.005
PIBL1221E191,11:38:10 AM,1.415,50
PIBL1221G297,11:38:06 AM,1.525,0.631
PIBL1221E191,11:37:39 AM,1.41,5.036
PIBL1221J418,11:36:41 AM,1.61,225
PIID0525H130,11:36:34 AM,3.53,6
PIBL1221E182,11:36:30 AM,1.4,8
PIBL1221B069,11:36:27 AM,1.14,3.108
PIBD0725D618,11:35:29 AM,3.3,3
PIBL1221E182,11:35:23 AM,1.4,2.2
PIBD1029A644,11:35:09 AM,4.65,36.5
PIBL1221J418,11:35:02 AM,1.61,0.2
PIID0524C129,11:34:58 AM,2.665,2
PIBL1221K452,11:34:52 AM,1.61,5
PIBL1221J427,11:34:31 AM,1.64,240
PIBL1221E182,11:34:14 AM,1.4,13.9
PIID1023H046,11:33:56 AM,2.4,79.8
PIBD0526D772,11:33:25 AM,4.25,150
PIBL1221B050,11:33:23 AM,1.135,10
PIID0525H130,11:33:22 AM,3.53,0.005
PIBL1221A033,11:32:56 AM,1.1,0.532
PIBL1221E217,11:32:14 AM,1.465,2
PIBD1031G662,11:31:42 AM,5.14,80
PIBL1221A024,11:31:38 AM,1.1,15.253
PIBL1221B069,11:31:26 AM,1.14,28.758
PIBD1031G662,11:31:08 AM,5.175,100
PIBD1031G662,11:31:06 AM,5.175,100
PIBL1221B069,11:30:44 AM,1.14,5.034
PIBL1221A024,11:30:16 AM,1.1,16.178
PIBL1221E191,11:30:04 AM,1.41,3.026
PIBL1221A033,11:29:41 AM,1.101,22
PIBD0526D772,11:29:22 AM,4.24,100
PIBL1221E182,11:29:18 AM,1.4,0.502
PIBL1221A024,11:29:06 AM,1.1,10.1
PIBL1221A024,11:28:16 AM,1.1,13.068
PIBD1031G662,11:28:13 AM,5.175,50
PIBL1221K452,11:28:10 AM,1.61,1.068
PIBD0522A747,11:27:49 AM,1.49,1
PIBL1221B069,11:27:48 AM,1.14,2
PIBL1221B069,11:27:47 AM,1.14,3.018
PIBD0526D772,11:27:21 AM,4.23,200
PIBL1221D165,11:26:59 AM,1.4,5
PIBL1221E191,11:26:39 AM,1.41,6.152
PIBD0728D649,11:26:31 AM,4.475,18
PIBD0526D772,11:26:25 AM,4.23,50
PIBL1221E191,11:26:16 AM,1.415,0.8
PIBL1221D156,11:26:14 AM,1.37,3
PIBL1221D156,11:26:13 AM,1.37,1.5
PIBL1221A024,11:25:46 AM,1.0895,20.325
PIBL1221A033,11:25:39 AM,1.1,33.777
PIID0522L114,11:25:22 AM,2,1.2
PIBL1221K452,11:25:10 AM,1.61,10.1
PIBL1221A033,11:24:40 AM,1.1,3
PIBL1221E191,11:24:34 AM,1.41,2.2
PIID0522L114,11:24:06 AM,2,1.2
PIBD0526D772,11:23:47 AM,4.23,50
PIBL1221E191,11:23:17 AM,1.42,238.88
PIBL1221J418,11:23:05 AM,1.61,1.516
PIBL1221B069,11:22:49 AM,1.14,13.3
PIBL1221D156,11:22:47 AM,1.37,2.008
PIBL1221D156,11:22:41 AM,1.37,2.008
PIID0525H130,11:22:13 AM,3.48,7
PIBL1221B069,11:22:09 AM,1.14,31.32
PIBD0728D649,11:21:31 AM,4.49,80.27
PIBL1221K452,11:21:26 AM,1.61,2.246
PIBL1221B069,11:20:24 AM,1.14,4.4
PIBL1221C111,11:19:44 AM,1.35,5
PIBL1221E182,11:19:16 AM,1.4,0.5
PIBL1221B050,11:18:48 AM,1.1405,2
PIBL1221H312,11:18:19 AM,1.55,13.2
PIBD0723D588,11:16:58 AM,2.27,104.77
PIBL1221C102,11:15:06 AM,1.3,15
PIBL1221A033,11:14:47 AM,1.1,2.7
PIBL1221E217,11:14:44 AM,1.465,5.029
PIBL1221E217,11:14:34 AM,1.465,5.029
PIBL1221A024,11:14:24 AM,1.12,9.3
PIID0522L114,11:14:11 AM,2.12,1
PIBL1221D165,11:13:54 AM,1.398,10.802
PIBL1221D165,11:13:25 AM,1.4,20
PIBL1221B069,11:12:35 AM,1.14,1.2959
PIBL1221A015,11:12:23 AM,1.105,50
PIBL1221B050,11:12:20 AM,1.135,2.017
PIBL1221A024,11:11:47 AM,1.1,0.65
PIBL1221E182,11:11:06 AM,1.4,0.6
PIBL1221D165,11:09:58 AM,1.398,9.141
PIBL1221C095,11:09:50 AM,1.25,25.31
PIBL1221C095,11:09:49 AM,1.25,140.6
PIID1023H046,11:09:48 AM,2,4.91
PIBL1221E191,11:09:03 AM,1.416,3.5
PIID0323B101,11:08:46 AM,2.125,60.5
PIBL1221E191,11:08:37 AM,1.41,8.043
PIBL1221A015,11:08:33 AM,1.11,20
PIBL1221A015,11:08:15 AM,1.11,30
PIBL1221K452,11:08:06 AM,1.625,1.7
PIBD1031G662,11:07:56 AM,5.15,13
PIBL1221A015,11:07:49 AM,1.11,20
PIBD1027E617,11:07:46 AM,4.2,3
PIBL1221B069,11:05:14 AM,1.1355,24.63
PIBL1221B069,11:05:13 AM,1.1355,10.02
PIBL1221B069,11:04:59 AM,1.1355,2.51
PIBL1221B069,11:04:55 AM,1.1355,3.66
PIBL1221K452,11:04:55 AM,1.61,1.01
PIBL1221B069,11:04:54 AM,1.1355,4.02
PIBL1221B069,11:04:52 AM,1.1355,5.11
PIBL1221E191,11:04:42 AM,1.41,2.84
PIBL1221E191,11:04:39 AM,1.41,1
PIBL1221E191,11:04:37 AM,1.41,7.03
PIBL1221E191,11:04:34 AM,1.41,4.13
PIBL1221E191,11:04:29 AM,1.41,8.09
PIBL1221A033,11:04:19 AM,1.1,14.5
PIBL1221A033,11:04:05 AM,1.1,10
PIBL1221B069,11:04:03 AM,1.1355,35.07
PIBL1221B069,11:04:02 AM,1.1355,2
PIBL1221B069,11:04:00 AM,1.1355,4
PIBL1221B069,11:03:41 AM,1.14,4.5
PIBL1221B050,11:03:39 AM,1.135,5
PIBD2540I116,11:03:34 AM,5.13,2.57
PIBL1221B069,11:02:14 AM,1.14,1.052
PIBL1220K463,11:01:25 AM,1.06,525
PIBL1221B069,11:00:56 AM,1.14,1.536
PIBL1221B050,11:00:14 AM,1.1405,3
PIBL1221J418,11:00:11 AM,1.6085,19.318
PIBL1221E217,10:59:39 AM,1.465,1
PIBL1221A015,10:58:45 AM,1.11,11.766
PIBL1221J418,10:57:58 AM,1.61,2.054
PIBD1031G662,10:57:53 AM,5.14,25
PIID0324C115,10:56:20 AM,2.625,11
PIBL1221B069,10:56:16 AM,1.141,202.309
PIBL1221A024,10:56:12 AM,1.1,58.48
PIBL1221A024,10:55:58 AM,1.12,6
PIBL1221A024,10:55:42 AM,1.12,3.924
PIBL1221C111,10:55:15 AM,1.35,10
PIBL1221B050,10:55:11 AM,1.14,5.35
PIBL1221B050,10:53:32 AM,1.1405,5.155
PIBL1221C120,10:53:32 AM,1.32,10.14
PIBL1221C120,10:53:23 AM,1.3,0.552
PIBL1221A024,10:52:00 AM,1.12,0.7
PIBL1221A042,10:51:17 AM,1.13,7.007
PIBL1221A024,10:51:16 AM,1.1,3.103
PIBL1221B069,10:51:06 AM,1.14,5.006
PIBL1221G297,10:50:49 AM,1.525,1
PIBD0522A747,10:50:19 AM,1.505,150
PIBL1221B050,10:49:41 AM,1.1405,5.009
PIBL1221E191,10:49:37 AM,1.415,7.869
PIBL1221E191,10:49:33 AM,1.41,5
PIBL1221B069,10:49:11 AM,1.135,2
PIBL1221E191,10:48:49 AM,1.415,2
PIBL1221E217,10:47:58 AM,1.465,1
PIBL1221E217,10:47:57 AM,1.465,0.5
PIBL1221E191,10:47:57 AM,1.41,45.8897
PIBL1221C102,10:46:34 AM,1.3,0.5
PIBL1221J427,10:46:32 AM,1.6,55
PIBL1221A033,10:45:54 AM,1.1,3.2457
PIBL1221B069,10:44:59 AM,1.14,0.3
PIBL0621F021,10:44:40 AM,1.06,7.911
PIBD0522A747,10:44:27 AM,1.495,300
PIBL1221E191,10:44:12 AM,1.416,8
PIBL1220K472,10:43:47 AM,1.05,12.073
PIBL1221A033,10:43:42 AM,1.105,10.443
PIBL1221K452,10:42:59 AM,1.61,203.405
PIBL1221E191,10:42:55 AM,1.41,1.3
PIBL1221A033,10:42:52 AM,1.1,1.03
PIBL1220K472,10:41:58 AM,1.05,16.914
PIID0323B101,10:41:45 AM,2.085,29
PIBL1221B050,10:40:47 AM,1.1405,6.769
PIBD2535L086,10:40:40 AM,5.1614,32
PIBL1221D156,10:39:11 AM,1.37,10
PIID0524C129,10:38:29 AM,2.725,5
PIID0324C115,10:37:23 AM,2.66,30
PIBL1221H312,10:37:18 AM,1.565,2.4
PIBL1220K472,10:36:35 AM,1.05,100
PIID0522L114,10:36:22 AM,2.01,50
PIBL1221K452,10:36:13 AM,1.611,33.962
PIBL1220K472,10:35:51 AM,1.059,150
PIBL1221G288,10:35:23 AM,1.565,20.477
PIBL1221D165,10:34:14 AM,1.4,75.55
PIBL1221A024,10:33:44 AM,1.12,1.13
PIBL1221A024,10:33:43 AM,1.12,3
PIBL1221A024,10:33:42 AM,1.12,5
PIBL1221B050,10:31:15 AM,1.1405,5.959
PIBL1221C120,10:31:07 AM,1.3,3.859
PIBL1221B069,10:30:13 AM,1.15,6
PIBL1221K452,10:29:41 AM,1.61,2
PIBL1221K452,10:29:39 AM,1.61,0.5
PIBL1221K452,10:29:38 AM,1.61,0.5
PIBL1221K452,10:29:37 AM,1.61,0.5
PIBL1221E191,10:29:10 AM,1.41,1
PIID0324C115,10:29:06 AM,2.7,1
PIBD0526D772,10:28:36 AM,4.2,9.645
PIBL1221E182,10:27:01 AM,1.405,9.58
PIBL1221K452,10:26:31 AM,1.61,3
PIID0525H130,10:26:22 AM,3.55,0.1
PIBL1221H321,10:25:56 AM,1.575,4.473
PIBL1221C120,10:25:54 AM,1.3,2
PIBL1221C120,10:25:53 AM,1.3,0.5
PIBL1221E217,10:25:34 AM,1.465,68
PIBD0522A747,10:25:21 AM,1.495,40
PIBL1220L505,10:25:02 AM,1.065,15.01
PIBL1221A024,10:24:20 AM,1.125,11.101
PIBL1221C120,10:24:15 AM,1.3,10.089
PIBL1221C120,10:24:13 AM,1.3,1.044
PIBL1221C120,10:24:12 AM,1.3,0.868
PIBL1221B050,10:23:50 AM,1.1405,25.117
PIBL1221A024,10:22:45 AM,1.125,14.553
PIBL0621F030,10:22:45 AM,1.068,102
PIBL1221B069,10:21:29 AM,1.14,2.003
PIBL1221B069,10:21:21 AM,1.14,4
PIBL1221E191,10:21:12 AM,1.41,1.5
PIBL1221B050,10:21:09 AM,1.1,3
PIBL1221B069,10:21:08 AM,1.14,4
PIBD0322G247,10:21:06 AM,1.495,10.5
PIBL1221A015,10:20:57 AM,1.11,1.071
PIBD0522A747,10:20:55 AM,1.4725,0.5
PIBL1221A033,10:20:55 AM,1.1,3.02
PIBL1221A033,10:20:54 AM,1.1,1.72
PIBL1221A033,10:20:52 AM,1.1,15.02
PIBL1221B069,10:20:34 AM,1.14,4
PIBL1221A015,10:20:33 AM,1.11,2.004
PIBL1221A015,10:20:07 AM,1.11,1.077
PIBL1221G288,10:19:54 AM,1.565,5.103
PIBL1221E191,10:19:18 AM,1.3955,30.255
PIBD0522A747,10:19:07 AM,1.495,500
PIBL1221D174,10:18:46 AM,1.4,0.5
PIBL1221B069,10:18:44 AM,1.135,20.15
PIBL1221E191,10:18:44 AM,1.41,0.502
PIBL1221I357,10:17:20 AM,1.55,100
PIBL1221E182,10:16:01 AM,1.405,3.094
PIBL1221K452,10:15:53 AM,1.615,80.19
PIBL1221E182,10:15:45 AM,1.405,30.482
PIBL1221E182,10:15:37 AM,1.405,20.328
PIBL1221D165,10:15:35 AM,1.4,0.25
PIBL1221B050,10:14:49 AM,1.135,5.5
PIBL1221B069,10:14:48 AM,1.135,0.501
PIBL1221K452,10:14:40 AM,1.611,1.3
