isin,time,yield,vol
PIBL1221C095,2:57:29 PM,1.13,10.06
PIBL1221F225,2:57:24 PM,1.41,6.53
PIBL1221F225,2:57:19 PM,1.41,6.53
PIID0527L140,2:57:13 PM,4.47,15
PIBL1221B069,2:56:49 PM,1.125,12.5
PIBD0526D772,2:55:58 PM,4.015,2
PIBL1221G288,2:55:23 PM,1.475,0.505
PIID0527L140,2:55:08 PM,4.4675,50
PIBD0526D772,2:55:06 PM,4.02,200
PIID0527L140,2:54:46 PM,4.4675,50
PIBL1221B069,2:54:45 PM,1.125,3.34
PIID0527L140,2:54:37 PM,4.4675,100
PIID0522L114,2:54:01 PM,2.225,100
PIBL1221B087,2:52:52 PM,1.16,2.011
PIID0527L140,2:51:39 PM,4.4651,2.75
PIBL1221F225,2:50:59 PM,1.425,5.109
PIBL1221C102,2:50:46 PM,1.15,23.21
PIBL1221F225,2:50:16 PM,1.425,4.082
PIBL1221F225,2:50:06 PM,1.43,0.5
PIBD1030G655,2:49:24 PM,4.85,3
PIBL1221C095,2:49:22 PM,1.15,0.2
PIBD0322G247,2:48:59 PM,1.7,144.7
PIBL1221C095,2:48:20 PM,1.16,0.2
PIBL1221J418,2:47:46 PM,1.585,19.7
PIID0527L140,2:47:45 PM,4.48,10
PIBD0523C752,2:46:14 PM,2.44,10
PIBL1221B069,2:45:08 PM,1.125,1.1
PIBL1221B069,2:45:05 PM,1.125,5
PIBL1221B069,2:45:04 PM,1.125,5
PIID0527L140,2:45:03 PM,4.47,50
PIBL1221C095,2:44:35 PM,1.16,1
PIID0522L114,2:44:33 PM,2.1,25.5
PIBL1221L488,2:43:34 PM,1.635,3.03
PIBL0621F030,2:43:23 PM,1.1,1.3
PIID0527L140,2:43:02 PM,4.47,100
PIID0527L140,2:42:31 PM,4.47,100
PIID0527L140,2:42:25 PM,4.475,50
PIID0527L140,2:42:14 PM,4.475,50
PIID0527L140,2:42:01 PM,4.475,100
PIBL1221F234,2:41:54 PM,1.435,72.5
PIID0527L140,2:41:53 PM,4.475,100
PIID0527L140,2:41:48 PM,4.47,400
PIID0527L140,2:41:42 PM,4.47,100
PIBL1221C102,2:41:00 PM,1.15,5.087
PIBL1221B069,2:40:32 PM,1.215,2
PIID0527L140,2:39:56 PM,4.475,50
PIBL1221C102,2:39:34 PM,1.15,48.917
PIBL1221B069,2:37:40 PM,1.125,0.52
PIID0324C115,2:37:18 PM,2.825,50
PIBL1221C095,2:35:17 PM,1.18,1.504
PIBL1221E191,2:35:02 PM,1.445,10.045
PIBL1221B087,2:33:29 PM,1.16,5.008
PIID0522L114,2:33:02 PM,2.135,28
PIBL1221E217,2:32:37 PM,1.425,1.5
PIID0324C115,2:32:11 PM,2.825,50
PIBD0322G247,2:32:10 PM,1.7,5
PIID0324C115,2:31:57 PM,2.825,50
PIBL1221B069,2:31:01 PM,1.125,1.517
PIBL1221F261,2:30:30 PM,1.49,2.5
PIBL1221B050,2:29:54 PM,1.08,1
PIBD0526D772,2:29:47 PM,4.06,266.1
PIBL1221G288,2:29:20 PM,1.475,5
PIBL1221E208,2:26:31 PM,1.45,3
PIBL1221C102,2:26:23 PM,1.15,5
PIBL1221E217,2:26:01 PM,1.445,1
PIBL1221E217,2:25:35 PM,1.445,2.009
PIBL1221E217,2:25:34 PM,1.445,1.507
PIBL1221B087,2:25:05 PM,1.16,1
PIBL1221F225,2:24:37 PM,1.43,4.03
PIBD0526D772,2:23:39 PM,4,2.969
PIBL1221B069,2:23:09 PM,1.13,1
PIID0527L140,2:22:34 PM,4.475,200
PIBL1221E217,2:22:04 PM,1.445,0.3
PIBL1221B069,2:21:52 PM,1.125,0.103
PIBL1221C095,2:21:45 PM,1.13,43.92
PIBL1221E182,2:21:36 PM,1.41,0.5
PIBL1221B069,2:21:35 PM,1.125,1
PIBL1221E208,2:21:07 PM,1.45,0.303
PIBL1221F234,2:20:41 PM,1.475,1
PIBL1221E182,2:20:02 PM,1.41,0.75
PIBL1221F225,2:17:52 PM,1.44,10
PIBL1221F225,2:16:06 PM,1.41,54.43
PIBL1221D174,2:15:53 PM,1.4,1.01
PIBL1221D174,2:15:52 PM,1.4,1.01
PIBL1221D174,2:15:51 PM,1.4,1.01
PIBL1221A033,2:14:39 PM,1.02,1.005
PIID0525H130,2:13:33 PM,3.75,4
PIBL1221C095,2:12:31 PM,1.15,0.401
PIBL1221E191,2:11:09 PM,1.43,5.071
PIBL1221E191,2:11:07 PM,1.445,0.5
PIID1526J019,2:10:27 PM,4.33,0.5
PIID0525H130,2:10:26 PM,3.7,1.23
PIBD1031G662,2:10:18 PM,4.95,1.1
PIBL1221C102,2:10:02 PM,1.135,0.5
PIID0524C129,2:09:57 PM,2.95,1
PIBD0522A747,2:09:29 PM,1.45,10
PIBL1221C095,2:09:05 PM,1.16,5
PIBD1025I608,2:08:45 PM,3.745,4
PIBL1221D174,2:08:43 PM,1.4,1.021
PIBL1221B069,2:08:36 PM,1.125,0.511
PIID2032C014,2:07:54 PM,4.9,3.57
PIBL1221B087,2:06:39 PM,1.16,1
PIID0324C115,2:06:29 PM,2.9,61
PIID0525H130,2:05:22 PM,3.5,150
PIBL1221C120,11:59:01 AM,1.2,5
PIBL1221F225,11:57:23 AM,1.45,12
PIBL1221F225,11:56:45 AM,1.45,19
PIBL1221B050,11:52:50 AM,1.08,8
PIBL1221B069,11:51:20 AM,1.125,3
PIBD1022G545,11:50:50 AM,1.62,1
PIBL1221B050,11:50:47 AM,1.1,4
PIBD0522A747,11:49:41 AM,1.5,10
PIID0527L140,11:49:06 AM,4.475,1
PIBL1221C095,11:48:52 AM,1.14,1
PIBL1221F225,11:48:47 AM,1.42,1
PIBL1221F225,11:48:42 AM,1.42,0.61
PIBL1221F225,11:48:37 AM,1.42,1
PIBL1221F225,11:48:32 AM,1.42,1.01
PIBD2537H103,11:47:22 AM,5,11
PIBL1221A015,11:47:05 AM,1.2,3.33547
PIBL1221C095,11:46:27 AM,1.16,1.01
PIBD2031G171,11:44:52 AM,4.9125,1.5
PIID0522L114,11:44:45 AM,2.125,500
PIID0522L114,11:44:02 AM,2.135,6.1
PIBL1221C102,11:43:23 AM,1.15,3.026
PIBL1221F225,11:42:07 AM,1.42,2.01
PIBL1221B069,11:41:41 AM,1.125,2
PIID1023H046,11:41:35 AM,2.825,8
PIID0324C115,11:41:16 AM,2.8,4
PIBL1221C102,11:40:08 AM,1.15,4
PIBL1221B087,11:40:00 AM,1.16,0.5
PIBL1221C102,11:39:43 AM,1.15,5
PIBD1025I608,11:37:27 AM,3.85,1.194756
PIBL1221C139,11:37:14 AM,1.2,6
PIID0323B101,11:36:53 AM,2.25,0.5
PIBL1221A033,11:36:41 AM,1.02,13
PIID0522L114,11:36:31 AM,2.2,1.5
PIBD2033C206,11:36:01 AM,5.02,0.5
PIBL1221C095,11:35:56 AM,1.14,9.01
PIBL1221C095,11:35:52 AM,1.14,1
PIBL1221C095,11:35:48 AM,1.14,0.5
PIID1023H046,11:35:44 AM,2.9,1
PIBL1221K461,11:34:26 AM,1.616,30.952
PIID0527L140,11:34:01 AM,4.475,2
PIBL1221B050,11:33:42 AM,1.125,26
PIID0324C115,11:33:31 AM,2.94,0.005
PIID0324C115,11:33:31 AM,2.9,11.5
PIBL1221A042,11:33:14 AM,1.075,1
PIBL1221C095,11:33:09 AM,1.16,1.21
PIBL1221H321,11:33:01 AM,1.395,25
PIBL1221D165,11:30:03 AM,1.375,8.074
PIBL1221L488,11:29:46 AM,1.615,3
PIID0527L140,11:29:29 AM,4.485,1.8
PIBL1221C095,11:29:14 AM,1.16,3
PIBL1221E208,11:28:48 AM,1.445,0.422
PIBL1221F225,11:28:13 AM,1.44,0.5
PIBD0726B627,11:28:06 AM,4.05,20
PIBL1221C095,11:27:36 AM,1.15,4
PIID0525H130,11:27:07 AM,3.738,5.2
PIBL1221H321,11:26:40 AM,1.5,25
PIBL1221F225,11:26:39 AM,1.44,0.5
PIID0527L140,11:22:42 AM,4.485,28.885
PIBL1221E217,11:21:10 AM,1.445,1.08
PIBL1221D174,11:21:08 AM,1.4,2.01
PIBL1221D174,11:21:06 AM,1.4,2.01
PIBL1221E217,11:21:04 AM,1.45,1.6
PIBL1221D174,11:20:57 AM,1.4,2.01
PIBL1221E217,11:20:14 AM,1.445,0.107
PIID0527L140,11:19:33 AM,4.475,1
PIBL1221F225,11:18:48 AM,1.43,31.94
PIBL1221E217,11:18:16 AM,1.445,0.8
PIBD0526D772,11:18:13 AM,4.03,150
PIBL1221E208,11:18:03 AM,1.46,47
PIBL1221B078,11:16:55 AM,1.16,1.29
PIBL1221C102,11:16:38 AM,1.155,19.44
PIBL1221D174,11:16:20 AM,1.4,1
PIBL1221I375,11:16:19 AM,1.575,1
PIBL1221F225,11:16:18 AM,1.44,2
PIBL1221L488,11:16:18 AM,1.615,1
PIBL1221B069,11:16:17 AM,1.125,5.5
PIID0524C129,11:15:17 AM,2.85,5.8
PIBD0526D772,11:14:04 AM,4.03,200
PIBD0526D772,11:13:59 AM,4.03,100
PIBD0526D772,11:13:38 AM,4.025,100
PIBL1221E208,11:13:22 AM,1.45,1
PIBL1221C095,11:13:16 AM,1.14,1
PIBL1221C095,11:13:11 AM,1.14,14.78
PIBL1221C095,11:13:06 AM,1.14,2
PIBL1221C095,11:13:02 AM,1.14,2
PIBL1221F225,11:12:59 AM,1.42,3.01
PIBL1221F225,11:12:54 AM,1.42,19.58
PIBD0526D772,11:12:52 AM,4.025,150
PIBD0526D772,11:12:51 AM,4.03,50
PIBL1221F225,11:12:47 AM,1.42,12.06
PIBD0526D772,11:12:15 AM,4.03,50
PIBD0526D772,11:12:13 AM,4.03,50
PIBL1221B069,11:11:18 AM,1.125,2
PIBL1221K461,11:10:02 AM,1.6155,1.5
PIBL1221G288,11:09:32 AM,1.475,2.02
PIID0324C115,11:07:33 AM,2.9,200
PIID0324C115,11:07:31 AM,2.9,300
PIBL1221A042,11:07:10 AM,1.075,55
PIBL1221F225,11:06:48 AM,1.44,0.504
PIBL1221C102,11:05:54 AM,1.15,0.436
PIBL1221C102,11:05:11 AM,1.15,200
PIBD1025I608,11:03:49 AM,3.85,12
PIBL1221C102,11:02:52 AM,1.145,300
PIBL1221E217,11:00:23 AM,1.445,4
PIBD0726B627,11:00:12 AM,4.05,5
PIBL1221B050,11:00:07 AM,1.08,1
PIBL1221B050,11:00:06 AM,1.08,2
PIID0527L140,11:00:02 AM,4.46,900
PIID0323B101,10:59:44 AM,2.2,7.1
PIBL1221E191,10:59:33 AM,1.445,0.001
PIBL1221E191,10:59:25 AM,1.445,2.6
PIBL1221D165,10:58:59 AM,1.375,250
PIBL1221B050,10:58:16 AM,1.13,4.0516
PIBL1221L488,10:58:09 AM,1.62,1.01
PIBL1221L488,10:57:10 AM,1.62,14.42
PIBL1221F225,10:57:09 AM,1.44,5.7
PIBL1221C095,10:56:08 AM,1.16,2.5
PIBL1221C095,10:55:58 AM,1.16,1.2
PIID1023H046,10:54:01 AM,2.95,0.6
PIBL1221C095,10:53:49 AM,1.16,5.5
PIBL1221E191,10:52:04 AM,1.445,10.043
PIBL1221C102,10:48:49 AM,1.155,200
PIBD0526D772,10:48:31 AM,4.016,25.151
PIBL1221B069,10:45:25 AM,1.125,2.2
PIBL1221B069,10:44:51 AM,1.135,100.1613
PIBL1221A015,10:44:33 AM,1.05,1.5
PIBL1221D165,10:44:23 AM,1.375,5.0204
PIBL1221C102,10:43:52 AM,1.155,200
PIBL1221C095,10:43:37 AM,1.155,2.594
PIBL1221B050,10:43:15 AM,1.125,2.012
PIBL1221E217,10:43:15 AM,1.445,2
PIBL1221A033,10:42:56 AM,1.05,6.459
PIBL1221E217,10:42:55 AM,1.445,5.024
PIBL1221A024,10:42:54 AM,1.05,4.008
PIBL1221E217,10:42:49 AM,1.445,5.024
PIBL1220L505,10:42:14 AM,1.05,7.726
PIBL1221C102,10:40:22 AM,1.15,300
PIBL1221B087,10:39:21 AM,1.16,2.161
PIBL1221E217,10:37:53 AM,1.45,20.099
PIBL1221B069,10:37:50 AM,1.125,1.03
PIBL1221B069,10:37:29 AM,1.125,1.41
PIBL1221B069,10:37:27 AM,1.125,1.53
PIBL1221B069,10:37:26 AM,1.125,2.79
PIBL1221A015,10:36:27 AM,1.05,330
PIBL1221A024,10:36:11 AM,1.1,20
PIBL1221A024,10:35:00 AM,1.135,67.204
PIBL1221B078,10:33:12 AM,1.14,1.506
PIBL1221B078,10:33:02 AM,1.14,0.701
PIBL1221B069,10:32:17 AM,1.125,30
PIBL0621F030,10:31:17 AM,1.075,96.49
PIBL1221B069,10:28:12 AM,1.125,10.134
PIBL1221E217,10:26:54 AM,1.445,2.0107
PIID0527L140,10:26:49 AM,4.485,50
PIBL1221B069,10:25:10 AM,1.125,5.0079
PIBL1221J409,10:25:01 AM,1.605,14.517
PIBL1221A033,10:24:48 AM,1.02,1.251
PIBL1221A015,10:22:52 AM,1.065,133.102
PIID0323B101,10:21:57 AM,2.225,14
PIID0323B101,10:21:49 AM,2.225,5
PIID0522L114,10:21:03 AM,2.15,5.7
PIBL1221E208,10:21:02 AM,1.475,10
PIBD0522A747,10:20:32 AM,1.625,1.66
PIBL1221B069,10:20:26 AM,1.135,61.4
PIBD0522A747,10:18:18 AM,1.455,100
PIBD0526D772,10:17:08 AM,4.045,10
PIBL1221A042,10:16:41 AM,1.075,0.5
PIBL1221C095,10:15:13 AM,1.14,200
PIBL1221B087,10:13:47 AM,1.14,0.513
PIBL1221A033,10:13:47 AM,1.05,10
PIID0527L140,10:11:29 AM,4.485,200
PIID0527L140,10:11:24 AM,4.485,50
PIID0527L140,10:10:20 AM,4.485,50
PIID0527L140,10:09:59 AM,4.485,50
PIID0527L140,10:09:57 AM,4.485,50
PIBL1221B087,10:09:50 AM,1.14,0.5
PIBL1221B087,10:09:49 AM,1.14,1
PIBL1221E191,10:09:47 AM,1.43,7.063
PIID0527L140,10:09:41 AM,4.485,100
PIBL1221A015,10:09:18 AM,1.065,200
PIBL1221B087,10:09:15 AM,1.14,0.5
PIBL1221F225,10:07:07 AM,1.43,1
PIBL1221C095,10:07:05 AM,1.155,20
PIBL1221C095,10:07:01 AM,1.155,4
PIID1023H046,10:06:44 AM,2.881,1
PIBL1220L505,10:02:44 AM,1.1,28
PIID0525H130,10:02:08 AM,3.72,950
PIID2032C014,10:00:31 AM,4.9,7.5
PIBL1221B069,9:58:49 AM,1.135,130
PIBL1221C102,9:58:28 AM,1.155,8
PIBL1221C102,9:55:03 AM,1.15,300
PIBL1221F243,9:53:24 AM,1.435,0.305
PIID0527L140,9:50:27 AM,4.475,100
PIID0527L140,9:50:18 AM,4.475,50
PIBD2033C206,9:50:08 AM,5.045,0.376
PIBD1031G662,9:49:18 AM,4.985,100
PIID0527L140,9:49:10 AM,4.475,50
PIID0527L140,9:49:07 AM,4.475,50
PIID0527L140,9:49:07 AM,4.475,50
PIBL1221B050,9:48:32 AM,1.08,100
PIID0527L140,9:48:31 AM,4.475,100
PIID0527L140,9:48:21 AM,4.475,500
PIBL1221B078,9:42:24 AM,1.14,3.37
PIBD0526D772,9:40:16 AM,4,200
PIBL1221K461,9:39:46 AM,1.6155,1.011
PIBD2032B183,9:39:22 AM,4.75,0.5
PIBL1221B069,9:39:03 AM,1.13,50
PIBL1221B069,9:38:59 AM,1.13,100
PIID0527L140,9:36:38 AM,4.46,100
PIID0527L140,9:36:16 AM,4.46,100
PIID0527L140,9:34:16 AM,4.46,100
PIID0527L140,9:34:06 AM,4.46,200
PIID0527L140,9:34:00 AM,4.46,100
PIID0527L140,9:33:58 AM,4.455,400
PIBD0526D772,9:33:53 AM,4.01,200
PIID0527L140,9:33:47 AM,4.455,50
PIID0527L140,9:33:43 AM,4.46,300
PIID0527L140,9:33:36 AM,4.455,50
PIID0527L140,9:32:58 AM,4.455,50
PIID0527L140,9:32:39 AM,4.46,50
PIID0527L140,9:32:31 AM,4.47,6
PIBD0526D772,9:32:13 AM,4.01,50
PIBD0526D772,9:32:01 AM,4.01,100
PIID0527L140,9:31:58 AM,4.455,100
PIID0527L140,9:31:20 AM,4.455,50
PIID0527L140,9:30:54 AM,4.455,50
PIID0527L140,9:30:41 AM,4.46,100
PIID0527L140,9:30:04 AM,4.455,100
PIID0527L140,9:28:14 AM,4.46,100
PIID0527L140,9:28:10 AM,4.46,50
PIBD0323I252,9:23:13 AM,2.79,7
PIID0527L140,9:18:56 AM,4.475,100
PIID0527L140,9:17:41 AM,4.475,50
PIID0525H130,9:17:34 AM,3.65,3
PIID0527L140,9:15:33 AM,4.475,50
PIID0527L140,9:12:52 AM,4.475,50
PIID0527L140,9:12:01 AM,4.475,50
PIID0527L140,9:11:14 AM,4.5,100
PIID0527L140,9:09:15 AM,4.495,7
PIID0527L140,9:08:57 AM,4.475,50
PIID0527L140,9:08:49 AM,4.475,50
PIID0527L140,9:08:46 AM,4.475,50
PIID0527L140,9:08:30 AM,4.475,50
PIID0527L140,9:08:06 AM,4.5,50
PIID0527L140,9:08:05 AM,4.5,50
PIID0527L140,9:07:09 AM,4.48,50
PIID0527L140,9:06:38 AM,4.5,50
PIID0527L140,9:06:02 AM,4.5,50
PIBD1030G655,8:45:09 AM,4.825,8
PIBD1029A644,8:45:05 AM,4.4,5.634
PIID0527L140,8:37:30 AM,4.56,100
