isin,time,yield,vol
PIBL1221G297,10:09:19 AM,1.6,0.498
PIBL1221B078,10:09:03 AM,1.335,3.7
PIBL1221B050,10:09:01 AM,1.25,37.1
PIBL1221A033,10:05:33 AM,1.1,15.258
PIBL1221C095,10:05:05 AM,1.35,1.244
PIBL1221A042,10:04:37 AM,1.115,5.076
PIBL1221J418,10:04:15 AM,1.5825,0.1
PIBL1221C139,10:03:40 AM,1.395,50
PIBL1221J409,10:02:39 AM,1.5875,30
PIBL1220L499,10:02:02 AM,1.085,26.702
PIBD0526D772,10:01:50 AM,3.65,300
PIBL1220K463,10:00:46 AM,1.07,5.028
PIBD0526D772,10:00:33 AM,3.65,150
PIBD2041G241,10:00:16 AM,4.96,0.6
PIBL1221A033,9:59:56 AM,1.11,250
PIBL1221A024,9:59:13 AM,1.085,5.01
PIBL1221A033,9:58:41 AM,1.11,200
PIBL1221B078,9:58:35 AM,1.335,1.009
PIBL1221A033,9:58:27 AM,1.11,50
PIBL1220K463,9:58:13 AM,1.07,0.5
PIBL1221D147,9:56:39 AM,1.3875,4.045
PIBL1221C120,9:56:35 AM,1.3975,1.112
PIBL1221D147,9:56:32 AM,1.3875,2.287
PIBL1221B069,9:55:58 AM,1.255,2.005
PIBL1220L480,9:55:35 AM,1.09,1.01
PIBL1221F234,9:54:49 AM,1.525,1.733
PIBL1221C095,9:53:59 AM,1.35,4.029
PIBL1221C095,9:53:49 AM,1.35,4.026
PIBL1221C095,9:53:48 AM,1.35,4.028
PIBL1221B069,9:53:11 AM,1.275,226.53
PIBL1220L499,9:52:25 AM,1.085,42.691
PIBL1221A024,9:51:18 AM,1.09,16
PIBL1221A042,9:50:39 AM,1.115,0.5
PIBL1221A024,9:50:04 AM,1.085,0.6
PIBL1221A024,9:50:01 AM,1.085,0.8
PIBL1221A024,9:50:00 AM,1.085,0.75
PIBL0621F030,9:49:50 AM,1.085,1.506
PIBL1221I393,9:48:54 AM,1.58,0.544
PIBL1220K463,9:48:31 AM,1.07,1.8
PIBL1221B078,9:48:29 AM,1.335,1.01
PIBL1221A015,9:47:20 AM,1.09,1.502
PIBL1221B050,9:46:56 AM,1.37,5
PIBL1221B050,9:46:47 AM,1.37,131
PIBL1221E191,9:45:35 AM,1.5,3.074
PIBL1221A015,9:45:33 AM,1.105,150
PIBL1221C095,9:45:25 AM,1.415,5
PIBL1221C095,9:45:17 AM,1.415,113
PIBL1221D147,9:45:04 AM,1.3875,0.54
PIBL1221D147,9:45:01 AM,1.3875,1.004
PIBL1221J409,9:44:26 AM,1.585,1.01
PIBL1220L499,9:44:12 AM,1.085,22.158
PIBL1220L499,9:43:05 AM,1.08,6.395
PIBL1221C120,9:43:02 AM,1.395,1.012
PIBL1221A015,9:42:58 AM,1.09,1.5
PIBL1221A042,9:41:56 AM,1.118,20.287
PIBL1221A042,9:41:31 AM,1.118,20.287
PIBL1220K472,9:39:41 AM,1.08,15.275
PIBD0526D772,9:39:27 AM,3.6,0.3
PIBD1022I570,9:39:08 AM,2,0.15
PIBL1221D165,9:38:36 AM,1.43,39.674
PIBL1220J438,9:38:10 AM,1.05,10.02
PIBL1220J438,9:38:09 AM,1.05,10.02
PIBL1220J438,9:38:08 AM,1.05,10.02
PIBD0526D772,9:38:06 AM,3.475,30
PIBD1025I608,9:38:01 AM,3.15,1
PIBD1022L585,9:37:22 AM,2.05,0.07
PIBL1221C120,9:36:38 AM,1.395,0.703
PIBL1221E182,9:35:16 AM,1.5,305
PIBL1221C111,9:35:13 AM,1.39,3.026
PIBL1221E217,9:34:59 AM,1.5,0.5
PIBL1221E208,9:34:41 AM,1.5,0.4
PIBL1220L499,9:32:12 AM,1.08,1.2
PIBL1221J409,9:32:10 AM,1.585,0.525
PIBL1221F234,9:30:20 AM,1.53,10.201
PIBL1221J418,9:30:00 AM,1.5825,0.2
PIBL1221A015,9:29:01 AM,1.09,0.502
PIBL1221I393,9:25:06 AM,1.59,0.763
PIBL1221D156,9:24:00 AM,1.39,3.128
PIBD2033C206,9:22:10 AM,4.93,1.1
PIBL1221D147,9:21:51 AM,1.387,0.505
PIBL1221A015,9:20:44 AM,1.0875,0.587
PIBL1221B078,9:19:33 AM,1.335,0.2
PIBL1221J418,9:19:21 AM,1.58,2.023
PIID0324C115,9:19:19 AM,2.3,15
PIBL1220J438,9:18:22 AM,1.05,6.639
PIBL1221D156,9:18:15 AM,1.391,60.3285
PIBD0526D772,9:06:02 AM,3.6,8
PIBD0526D772,9:05:20 AM,3.576,40
PIBD0526D772,9:04:24 AM,3.45,80
PIID0522L114,8:52:34 AM,1.8,10
PIID0525H130,8:40:23 AM,3.025,2.5
