isin,time,yield,vol
PIBL1221C102,10:27:46 AM,1.375,0.5
PIBL1221C102,10:27:45 AM,1.375,1
PIBL1221E182,10:27:13 AM,1.39,27.232
PIBL1221E217,10:26:52 AM,1.475,25.15
PIBL1221A024,10:26:28 AM,1.115,30
PIBL1220K463,10:26:26 AM,1.05,0.1
PIBL1221E191,10:26:13 AM,1.485,3.035
PIBL1220K463,10:26:04 AM,1.05,60.06
PIBL1221D147,10:24:41 AM,1.395,10
PIBL1221I393,10:24:28 AM,1.59,3.055
PIBL1221A024,10:24:26 AM,1.115,1.406
PIBL1221E191,10:23:02 AM,1.485,3.017
PIBL1221B050,10:22:42 AM,1.1252,0.609
PIBL1221B050,10:22:26 AM,1.1252,0.609
PIBL1220K454,10:22:04 AM,1.05,30
PIBL1221E191,10:22:03 AM,1.485,3.082
PIBL1221A042,10:21:35 AM,1.125,10
PIBL1221B078,10:21:32 AM,1.185,10
PIBL1221B050,10:21:16 AM,1.14,137.18
PIBD2032B183,10:21:09 AM,4.875,4
PIBL1221A042,10:20:45 AM,1.125,10
PIBL1221A024,10:20:38 AM,1.115,1
PIBL1221C102,10:20:37 AM,1.375,10.066
PIBL1221E191,10:20:37 AM,1.48,0.55
PIBD0522A747,10:18:52 AM,1.4655,100
PIBL1221C120,10:18:31 AM,1.38,4.01
PIBL1221A024,10:18:22 AM,1.115,0.5
PIBL1221B050,10:18:21 AM,1.135,2
PIBL1221A024,10:18:20 AM,1.115,2.002
PIBL1221C120,10:18:19 AM,1.38,1.01
PIBL1221A042,10:17:44 AM,1.125,0.3
PIBL1221B050,10:16:33 AM,1.1251,1.512
PIBL1221K443,10:16:03 AM,1.6025,172.6847
PIBL1221B078,10:14:27 AM,1.2,100
PIBL1221D156,10:14:22 AM,1.398,9.442
PIBL1221E182,10:14:16 AM,1.395,2.01
PIBL1221B050,10:13:50 AM,1.1252,4.217
PIBL1221E191,10:13:38 AM,1.485,12.407
PIBL1221E217,10:13:36 AM,1.49,3.175
PIBL1221F261,10:13:18 AM,1.5025,401.016
PIBL1221B050,10:13:14 AM,1.1252,13.045
PIBL1221C139,10:13:10 AM,1.385,2.5
PIBD0728D649,10:12:29 AM,4.025,50
PIBL1221E182,10:11:44 AM,1.387,0.8
PIBL1221K443,10:11:43 AM,1.6025,5
PIBL1221D156,10:11:41 AM,1.398,0.94
PIBL1221F225,10:11:38 AM,1.5025,500
PIBL1221C111,10:11:20 AM,1.38,0.3
PIBL1221K443,10:11:03 AM,1.61,7.94
PIBL1221K443,10:10:56 AM,1.61,1.04
PIID0524C129,10:10:08 AM,2.515,1
PIBL1221B050,10:09:56 AM,1.1251,0.711
PIBL1221C139,10:09:00 AM,1.385,1.516
PIBL1221J418,10:08:58 AM,1.605,1.022
PIBL1221C139,10:08:22 AM,1.385,2.021
PIBL1221C139,10:08:04 AM,1.385,1.895
PIBL1221C139,10:07:59 AM,1.385,0.201
PIBL1221B078,10:07:55 AM,1.18,0.68
PIBL1221F234,10:07:40 AM,1.5,20.131
PIBL1221A024,10:06:39 AM,1.115,20.2
PIBL1220K463,10:05:58 AM,1.05,16.004
PIBL1220K463,10:05:57 AM,1.05,3.5
PIBD0522A747,10:05:46 AM,1.465,100
PIBL1221E182,10:05:15 AM,1.3875,15
PIBL1221E182,10:05:06 AM,1.3875,2.93
PIBL1221E182,10:05:01 AM,1.3875,2
PIBL1221E182,10:04:56 AM,1.3875,0.5
PIBL1221E182,10:04:53 AM,1.3875,20.24
PIBL1221D147,10:04:43 AM,1.395,1.5
PIBL1221B050,10:03:52 AM,1.1251,1.005
PIBL1221B050,10:03:03 AM,1.125,1.5
PIBL1221C102,10:02:30 AM,1.375,0.506
PIBL1221B050,10:02:08 AM,1.1252,4.041
PIBL1220L499,10:00:11 AM,1.0625,20.013
PIBL1221F261,9:59:16 AM,1.545,98.984
PIBL1221B050,9:59:04 AM,1.1251,15.03
PIBL1221C111,9:58:38 AM,1.38,20
PIBL1221A024,9:58:37 AM,1.115,10.06
PIBL1221C102,9:58:35 AM,1.375,1.004
PIBL1221C111,9:58:34 AM,1.38,2.008
PIBL1221B078,9:56:12 AM,1.185,70.636
PIBL1221B050,9:56:08 AM,1.1251,0.201
PIBL1221E182,9:55:15 AM,1.387,0.5
PIBL1221B050,9:54:10 AM,1.135,600
PIBL1221F234,9:53:33 AM,1.5,1.01
PIBL1220K463,9:53:01 AM,1.05,10.01
PIBL1220K463,9:52:58 AM,1.05,16.4
PIBL1220K463,9:52:57 AM,1.05,20.9
PIBL1221C111,9:50:54 AM,1.38,29.2
PIBL1221B050,9:50:50 AM,1.1251,2.296
PIBL1221E182,9:50:08 AM,1.395,5.262
PIBL1221E182,9:49:19 AM,1.395,16.057
PIBL1221E191,9:48:33 AM,1.48,0.8
PIBD1024H595,9:48:24 AM,2.7,0.6
PIBL1221B050,9:48:12 AM,1.14,600
PIBD2039A232,9:48:02 AM,5,2
PIBL1221E191,9:47:41 AM,1.485,28.323
PIBL1221B078,9:47:41 AM,1.21,200
PIBD0522A747,9:47:30 AM,1.465,300
PIBL1221C102,9:47:19 AM,1.375,1.5
PIBL1221C102,9:47:18 AM,1.375,1.5
PIBL1221E191,9:47:10 AM,1.485,10.479
PIBD2033C206,9:46:38 AM,4.8,2.085
PIBL1221A024,9:45:50 AM,1.12,38.7339
PIBD0323I252,9:45:46 AM,2.23,11.786
PIBD0522A747,9:45:04 AM,1.465,300
PIBL1221B050,9:45:02 AM,1.1251,5.1481
PIBL1221E208,9:44:24 AM,1.48,7.94
PIBL1221C095,9:44:22 AM,1.355,5
PIBL1221B078,9:43:19 AM,1.21,200
PIBL1221D147,9:42:21 AM,1.3955,25.243
PIBL1221A015,9:40:56 AM,1.125,1.014
PIBL1221A024,9:40:30 AM,1.12,39.33
PIBL1221C102,9:40:23 AM,1.375,0.5
PIBL1221B078,9:38:41 AM,1.175,27.76
PIBD2540I116,9:37:41 AM,5,1
PIBL1221A024,9:37:13 AM,1.115,1
PIBL1220K463,9:37:12 AM,1.05,1
PIBL1221C120,9:36:00 AM,1.38,4.59
PIID0324C115,9:35:15 AM,2.45,1
PIBL1221A042,9:34:14 AM,1.125,3
PIBL1221B050,9:32:33 AM,1.1251,0.52
PIBL1220K463,9:32:25 AM,1.05,11.5
PIBL1221F225,9:30:08 AM,1.5,0.5
PIBL1220K463,9:30:07 AM,1.05,1.001
PIBL1221F234,9:27:59 AM,1.52,100
PIBL1221E182,9:27:35 AM,1.387,10.654
PIBL1221F225,9:26:27 AM,1.52,100
PIBL1221K443,9:25:03 AM,1.6025,3.539
PIBL1221B050,9:24:02 AM,1.125,1.505
PIBL1221D147,9:20:40 AM,1.395,1
PIBL1221F234,9:16:55 AM,1.5,0.712
PIBL1221F234,9:14:29 AM,1.5,0.75
PIBL1221D147,9:11:43 AM,1.395,2.019
PIBL1221K443,9:09:13 AM,1.613,11.013
PIBL1221E182,9:09:02 AM,1.395,2.884
PIBL1221E182,9:08:52 AM,1.395,57.686
