isin,time,yield,vol
PIBD0526D772,9:57:36 AM,3.725,50
PIBD0526D772,9:56:31 AM,3.7,100
PIBD0526D772,9:55:56 AM,3.875,30
PIBD0526D772,9:53:21 AM,3.89,50
PIBD0526D772,9:53:19 AM,3.85,50
PIBD0526D772,9:52:16 AM,3.89,50
PIBL1221E182,9:52:12 AM,1.401,1.909
PIBL1221J418,9:51:39 AM,1.608,0.304
PIBD0526D772,9:51:30 AM,3.89,100
PIBL1221A042,9:51:17 AM,1.125,2.013
PIBL1221J418,9:51:08 AM,1.608,1.618
PIBD0526D772,9:50:43 AM,3.9,50
PIBD1027E617,9:49:58 AM,4,50
PIBD0526D772,9:49:51 AM,3.85,50
PIBD0526D772,9:49:48 AM,3.84,"1,500.00"
PIBD0526D772,9:49:44 AM,3.9,50
PIBD0526D772,9:49:02 AM,3.9,50
PIBD0526D772,9:48:47 AM,3.85,50
PIBL1220L480,9:48:40 AM,1.0585,10
PIBL1220L480,9:48:29 AM,1.0585,10
PIBD0526D772,9:48:27 AM,3.9,100
PIBL1221J427,9:48:27 AM,1.605,12.62
PIBL1221G279,9:48:16 AM,1.525,13.592
PIBD0526D772,9:48:05 AM,3.9,50
PIBD0526D772,9:47:40 AM,3.85,100
PIBD0526D772,9:47:11 AM,3.85,100
PIBD0526D772,9:46:57 AM,3.85,50
PIBD0526D772,9:46:45 AM,3.85,50
PIBL1221E182,9:46:35 AM,1.401,2.021
PIBD0526D772,9:46:31 AM,3.9,50
PIBD0526D772,9:46:22 AM,3.88,100
PIBD0526D772,9:45:59 AM,3.85,50
PIBD0728D649,9:45:38 AM,4.15,100
PIBD0526D772,9:45:11 AM,3.85,100
PIBL1221A042,9:45:00 AM,1.1,10
PIBL1221J409,9:44:59 AM,1.575,5
PIBD0526D772,9:44:59 AM,3.9,50
PIBL1221K443,9:44:23 AM,1.605,15.5
PIID0525H130,9:40:14 AM,3.2,45
PIBL1221D156,9:36:25 AM,1.3895,4.017
PIBL1221E182,9:36:18 AM,1.4,2.01
PIBL1221C111,9:30:11 AM,1.37,0.75
PIBL1221F234,9:29:47 AM,1.5,5.713
PIBL1221J427,9:28:53 AM,1.6055,1
PIID0324C115,9:27:10 AM,2.525,50
PIBD2540I116,9:25:36 AM,5.08,30
PIBL1221K443,9:13:46 AM,1.605,0.208
PIBD0526D772,9:13:10 AM,3.75,50
PIBL1221B050,9:12:36 AM,1.13,3.5
PIBD1022I570,8:37:58 AM,1.995,55
PIBD2039A232,8:34:03 AM,5.15,1.82
PIBD2540I116,8:31:26 AM,5.125,30
PIID0525H130,8:31:05 AM,3.25,45
