isin,time,yield,vol
PIBD2540I116,2:29:49 PM,5.025,1
PIBL1221D147,2:28:27 PM,1.39,39.1746
PIBL1221J418,2:27:22 PM,1.59,0.51
PIBL1221C095,2:26:54 PM,1.355,25.091
PIBD1031G662,2:26:31 PM,4.92,3
PIBL1220K472,2:25:43 PM,1.07,5
PIBL1220K472,2:25:42 PM,1.07,5
PIID0525H130,2:25:29 PM,3.025,14.67
PIBD0725D618,2:25:25 PM,3,1.5
PIBD0728D649,2:25:21 PM,4.35,6
PIBL1221B078,2:24:45 PM,1.355,25.082
PIBL0621F021,2:24:10 PM,1.065,1.003
PIBL1221A015,2:23:01 PM,1.09,4.5
PIBL1221A015,2:22:38 PM,1.09,5
PIBL1221E191,2:22:35 PM,1.505,13.84
PIBL1220K472,2:22:31 PM,1.075,2.16
PIBL1221A024,2:20:35 PM,1.09,1.215
PIBL1221D156,2:19:34 PM,1.39,0.502
PIBD1030G655,2:19:24 PM,4.8,50
PIBL1221E182,2:19:12 PM,1.5,2
PIBL1220L499,2:19:11 PM,1.075,2.5
PIBL1220L499,2:19:09 PM,1.075,0.7
PIBL1221A015,2:19:07 PM,1.09,7.011
PIBL1220K472,2:17:23 PM,1.08,200
PIBL1220K472,2:17:16 PM,1.07,2.3
PIID1023H046,2:16:46 PM,2.4,15
PIBL1220K472,2:15:59 PM,1.07,5
PIBL1221B078,2:13:46 PM,1.355,1.5
PIBL1221B078,2:13:45 PM,1.355,1.02
PIBL0621F030,2:13:44 PM,1.085,3
PIBL1220L480,2:11:34 PM,1.09,2
PIBL1221C111,2:10:24 PM,1.39,2
PIID0324C115,2:09:59 PM,2.396,45
PIBL1221A024,2:09:59 PM,1.09,5
PIID0525H130,2:05:18 PM,3.055,161.04
PIBD2540I116,2:04:51 PM,5.05,16.2
PIBL1221J418,2:04:43 PM,1.5855,1.01
PIBL1221J418,2:04:40 PM,1.5855,3.54
PIBL1221J418,2:04:35 PM,1.5855,20.35
PIBL1221J418,2:04:31 PM,1.5855,1.51
PIBL1221J418,2:04:27 PM,1.5855,10.21
PIBD1031G662,2:04:17 PM,4.9,11.5
PIBD1031G662,2:04:11 PM,4.93,1.65
PIBL1221A024,2:04:10 PM,1.09,1.965
PIBD1031G662,2:04:07 PM,4.93,12.47
PIBD1031G662,2:04:00 PM,4.93,17.88
PIBL1221A033,2:03:09 PM,1.095,1.9
PIID0525H130,2:03:01 PM,3.025,3.7
PIBL1221A024,2:02:48 PM,1.0925,2.5
PIBD2540I116,2:02:45 PM,5.055,15.8
PIBL1221A024,2:02:43 PM,1.0925,7.01
PIBL1221A024,2:02:40 PM,1.0925,0.55
PIBD0526D772,2:02:39 PM,3.7075,50
PIBL1221D156,2:02:35 PM,1.39,25.52
PIBL1221D156,2:02:30 PM,1.39,0.85
PIBL1221D156,2:02:26 PM,1.39,1
PIID0324C115,2:01:45 PM,2.425,100
PIID0525H130,2:00:49 PM,3.08,50
PIBD1031G662,11:59:33 AM,4.935,50
PIBD0728D649,11:57:47 AM,4.425,65
PIBL1221C120,11:56:18 AM,1.395,4
PIBL1221A024,11:54:49 AM,1.09,0.3
PIBL1221D147,11:53:36 AM,1.39,0.5
PIBL1221B078,11:53:35 AM,1.355,2
PIBL1221D147,11:53:34 AM,1.39,0.5
PIBL1221A024,11:52:50 AM,1.09,0.201
PIBL1221D147,11:50:27 AM,1.375,21.64
PIBL0621F021,11:50:12 AM,1.05,20.5
PIBL1221F243,11:50:12 AM,1.565,1.078
PIBL1221A024,11:49:53 AM,1.0925,14
PIBL1220L499,11:48:10 AM,1.0725,50
PIBL0621F030,11:48:07 AM,1.085,0.5
PIBL1221B078,11:46:53 AM,1.355,3.02
PIBL1221D156,11:46:39 AM,1.39,1
PIBL1220J438,11:46:24 AM,1.05,5
PIBL1221B078,11:45:57 AM,1.355,5
PIBL1221J418,11:45:48 AM,1.5855,0.5
PIBD0728D649,11:44:45 AM,4.45,50
PIBL1221A024,11:44:24 AM,1.0925,30.04
PIBD1028C635,11:43:38 AM,4.5,10
PIBL1221A024,11:43:38 AM,1.0925,20.0849
PIBD0728D649,11:41:04 AM,4.425,3.8
PIBL1221A024,11:39:33 AM,1.095,1.339
PIBL1220L499,11:39:25 AM,1.085,6.1
PIBL1220L499,11:38:29 AM,1.085,5.4
PIBD0526D772,11:38:09 AM,3.68,100
PIBL1221A024,11:37:34 AM,1.095,4.535
PIBD0526D772,11:37:06 AM,3.68,100
PIBD1027E617,11:35:39 AM,3.95,300
PIBD0526D772,11:34:33 AM,3.68,100
PIBL1221D165,11:34:30 AM,1.48,1.005
PIBL1221B078,11:33:24 AM,1.355,3.8
PIBD1031G662,11:31:51 AM,4.93,90
PIBD1031G662,11:30:50 AM,4.93,50
PIBL1221A024,11:30:40 AM,1.0925,22
PIID0524C129,11:30:12 AM,2.6,1
PIBL1221A024,11:26:51 AM,1.0925,0.45
PIBL1220L499,11:26:49 AM,1.085,1.5
PIBD1031G662,11:26:41 AM,4.915,10
PIBD1031G662,11:26:33 AM,4.925,3
PIBD2540I116,11:24:01 AM,5,10.371
PIBD2540I116,11:23:56 AM,5.055,10.371
PIBL1221J418,11:23:05 AM,1.58,101
PIBL1221J418,11:22:13 AM,1.5905,100
PIBL1221J418,11:22:01 AM,1.5905,2.1
PIBL1221D156,11:21:53 AM,1.3901,30.71
PIBL1221B078,11:21:20 AM,1.355,0.302
PIBL1221A024,11:21:05 AM,1.0925,28.27
PIBL1221D156,11:20:27 AM,1.3901,10.37
PIBL0621F030,11:19:17 AM,1.098,340
PIBL1221A024,11:18:33 AM,1.095,21.75
PIBD1031G662,11:18:15 AM,4.93,83.265
PIBD1031G662,11:17:58 AM,4.93,50
PIBD1028C635,11:17:32 AM,4.495,10
PIBL1221A024,11:17:03 AM,1.09,0.45
PIBL1221J418,11:16:59 AM,1.5855,1.01
PIBL1221J418,11:16:55 AM,1.5855,2.04
PIBL1221J418,11:16:49 AM,1.5855,20
PIBL1221J418,11:16:44 AM,1.5855,16.28
PIBL1221J418,11:16:39 AM,1.5855,1
PIBL1221J418,11:16:19 AM,1.585,10
PIBL1221C111,11:15:52 AM,1.39,0.433
PIBL1221D147,11:15:50 AM,1.39,1.5
PIBL1221D156,11:15:13 AM,1.3905,11.26
PIBL1221D156,11:15:09 AM,1.3905,5.14
PIBL1221D156,11:15:05 AM,1.3905,0.5
PIBL1221D156,11:14:59 AM,1.3905,3.01
PIBL1221A024,11:12:49 AM,1.0925,36
PIBL1221A024,11:12:45 AM,1.0925,4.01
PIBL1221A024,11:12:41 AM,1.0925,0.5
PIBL1221A024,11:12:40 AM,1.0925,2.5
PIID0522L114,11:11:59 AM,1.78,33
PIBL1221D156,11:11:34 AM,1.39,5
PIBL1221A024,11:11:14 AM,1.0925,34
PIBL1221I393,11:10:39 AM,1.59,5
PIBL1221I393,11:10:15 AM,1.59,20
PIBL1220L499,11:10:05 AM,1.085,1
PIBL1221E191,11:08:49 AM,1.5,2.52
PIID0525H130,11:08:25 AM,3.085,35
PIBL1221H312,11:04:29 AM,1.575,2
PIID0522L114,11:04:20 AM,1.81,1
PIBD2540I116,11:03:55 AM,5.1,9
PIBL1221C095,11:03:43 AM,1.355,50
PIBD2022C021,11:03:31 AM,1.5,400
PIBL1221J409,11:02:02 AM,1.587,2
PIBL1221A015,11:01:11 AM,1.09,4.1
PIBD0322G247,11:00:36 AM,1.525,300
PIBL1221E182,11:00:34 AM,1.425,14.1
PIBL1221J418,11:00:18 AM,1.59,0.204
PIBL1220K463,11:00:06 AM,1.07,2.001
PIBL1221J409,10:59:49 AM,1.585,20
PIBD1027E617,10:59:45 AM,3.55,500
PIBL1220L505,10:59:24 AM,1.095,0.301
PIBL1221A024,10:58:59 AM,1.0925,5
PIBL1221A042,10:58:29 AM,1.125,10.064
PIBL1220L499,10:57:03 AM,1.09,100
PIBL1221C120,10:54:36 AM,1.395,3
PIBL1221B078,10:53:18 AM,1.33,1
PIBD0728H654,10:52:15 AM,4.275,16.918
PIBD0728H654,10:52:12 AM,4.275,41.995
PIBL1220L499,10:51:13 AM,1.0851,10.11
PIBL1221A042,10:50:58 AM,1.12,2
PIBD0526D772,10:50:47 AM,3.55,1.205
PIBL1221A024,10:50:17 AM,1.0925,2.008
PIBD0523C752,10:48:34 AM,1.93,1.5
PIBL1221J418,10:48:11 AM,1.585,100
PIID1023H046,10:47:16 AM,2.365,1
PIBL1221C120,10:42:06 AM,1.395,5.021
PIBL1221C120,10:42:05 AM,1.395,5.021
PIBD1031G662,10:41:39 AM,4.92,1
PIBD1022G545,10:41:15 AM,1.275,2
PIBL1221E191,10:38:55 AM,1.5,5.032
PIBL1220K472,10:37:56 AM,1.08,15.013
PIBL1221E208,10:37:55 AM,1.5,1
PIBD0728D649,10:36:09 AM,4.355,0.51
PIBD0728D649,10:35:36 AM,4.375,2
PIBL1220K472,10:35:25 AM,1.08,400
PIBL1220L499,10:33:49 AM,1.085,10
PIBL1220L505,10:33:40 AM,1.09,200
PIBL1221A033,10:33:04 AM,1.1,2.5
PIBD2026L139,10:32:57 AM,4.01,5.295
PIBL1220L480,10:32:11 AM,1.09,20
PIBD1029A644,10:31:04 AM,4.45,50
PIBL1221D156,10:30:40 AM,1.3905,50
PIBL1221A024,10:30:07 AM,1.0925,2.5
PIBD1027E617,10:29:57 AM,3.6,100
PIBL1220L499,10:29:16 AM,1.09,100
PIBL1221A024,10:29:16 AM,1.092,5.007
PIBL1220K472,10:28:35 AM,1.0625,79
PIBL1220L499,10:28:11 AM,1.09,150
PIBD1028C635,10:28:02 AM,4.445,6.47
PIBL1220K463,10:27:27 AM,1.06,73
PIBL1220L499,10:27:01 AM,1.085,1.2915
PIBL1221F243,10:26:29 AM,1.65,0.11
PIID0324C115,10:26:26 AM,2.45,0.5
PIBL1220K463,10:25:56 AM,1.07,3
PIBL1221E208,10:22:28 AM,1.565,1.86
PIBL1220K445,10:20:49 AM,1.07,100
PIBL1220L480,10:19:38 AM,1.09,8.007
PIBL1220K445,10:18:35 AM,1.07,100
PIBD0526D772,10:17:50 AM,3.625,500
PIBL0621F030,10:17:33 AM,1.085,20
PIBL1221A033,10:16:39 AM,1.105,5.011
PIBL1221D147,10:16:36 AM,1.3925,8.039
PIBL1220K463,10:15:24 AM,1.07,1.5
PIBL1220K463,10:14:54 AM,1.065,25
PIBL1221B078,10:14:08 AM,1.355,2
PIBL1220L499,10:13:23 AM,1.085,4
PIID1023H046,10:13:01 AM,2.35,0.5
PIBL1220L499,10:12:18 AM,1.085,5.8
PIBL1220L499,10:12:06 AM,1.085,2.5
PIBL1221J418,10:11:51 AM,1.585,1
PIBL1220K445,10:11:15 AM,1.0625,26
PIBL1220K472,10:10:31 AM,1.08,50
PIBL1221D165,10:07:51 AM,1.48,0.503
PIID2537J015,10:07:37 AM,5.35,5
PIBD1031G662,10:07:28 AM,4.87,50
PIBD0322G247,10:07:25 AM,1.56,300
PIID2537J015,10:06:52 AM,5.35,5
PIBL1221D165,10:06:05 AM,1.48,3.063
PIBL1220J438,10:05:38 AM,1.05,3.5
PIBL1221A042,10:05:37 AM,1.12,5
PIBL1221A024,10:05:32 AM,1.0925,40
PIBL1221B078,10:05:02 AM,1.355,4
PIBD1025I608,10:04:20 AM,3.28,4.5
PIBL1221A042,10:03:56 AM,1.12,1
PIBL1221J418,10:03:27 AM,1.5855,1.01
PIBL1221I393,10:03:15 AM,1.585,4.334
PIBL1221D156,10:03:13 AM,1.39,2
PIBL1221A015,10:01:17 AM,1.09,8
PIBL1221E217,9:58:44 AM,1.55,20.14
PIBL1221B078,9:58:14 AM,1.355,2.007
PIBL1221C120,9:58:13 AM,1.395,1.005
PIBL1220L480,9:58:05 AM,1.09,2.051
PIBL1220K472,9:57:23 AM,1.08,1
PIBL1221H312,9:55:06 AM,1.58,120
PIBD0728D649,9:52:47 AM,4.355,0.51
PIBL1221A015,9:51:01 AM,1.09,0.7
PIBL1220L499,9:50:59 AM,1.085,40
PIBL1221J418,9:50:18 AM,1.5855,0.5
PIID0522L114,9:50:15 AM,1.95,0.03
PIBL1221D174,9:48:16 AM,1.43,3
PIBL1221D174,9:47:08 AM,1.43,20
PIBL1221D147,9:46:49 AM,1.3925,5.18
PIBL1221D147,9:46:19 AM,1.3925,10.6
PIBL1221B050,9:45:30 AM,1.35,0.03
PIBL1220K472,9:45:03 AM,1.08,1
PIBD2041G241,9:42:45 AM,4.96,0.9
PIBL1221E191,9:40:18 AM,1.5,0.503
PIBL1220L499,9:39:55 AM,1.085,10.011
PIBL1221I366,9:37:19 AM,1.585,0.111
PIBL1220L499,9:37:14 AM,1.085,3.003
PIBL1220L499,9:37:13 AM,1.085,1.001
PIBL1221D156,9:36:38 AM,1.39,1.02
PIBL1220L480,9:36:19 AM,1.07,8.1
PIBD0726B627,9:36:03 AM,3.35,0.15
PIBD1022L585,9:35:57 AM,1.9,0.1
PIID0522L114,9:35:52 AM,1.9,0.15
PIBL1221J418,9:31:51 AM,1.585,0.404
PIBL1221B078,9:30:50 AM,1.355,2.006
PIBL1221D165,9:30:42 AM,1.45,15.445
PIBL1221A015,9:18:52 AM,1.09,1.5
PIBL1220J438,9:18:34 AM,1.05,2
PIID0323B101,9:16:45 AM,2,0.6
PIBD0526D772,9:14:22 AM,3.575,100
PIBD0526D772,9:13:53 AM,3.59,50
PIBD0526D772,9:13:31 AM,3.6,50
PIBL1221H312,9:10:08 AM,1.55,3
PIBL1221J418,9:10:06 AM,1.55,4
PIBL1221D156,9:10:05 AM,1.41,15.032
PIBL1220K472,9:10:03 AM,1.08,200
PIBL1220J438,9:05:24 AM,1.05,0.5
PIBD1029A644,8:56:17 AM,4.55,19.5
PIBD1031G662,8:56:00 AM,4.94,50
PIBD0526D772,8:51:57 AM,3.7,280
PIBD2033C206,8:43:35 AM,4.93,1.5
PIID0324C115,8:37:37 AM,2.3965,13
