isin,time,yield,vol
PIBL1221E208,2:42:50 PM,1.425,6.28
PIBL1221E208,2:41:55 PM,1.425,1.039
PIBL1221E208,2:41:48 PM,1.425,2.02
PIBD1031G662,2:40:58 PM,5.125,25
PIBD1031G662,2:39:14 PM,5.13,100
PIBL0621F030,2:37:55 PM,1.065,2.271
PIBL1221J427,2:37:52 PM,1.64,0.87
PIBL1221E208,2:37:48 PM,1.425,1.01
PIBL1221B078,2:37:26 PM,1.15,14.4
PIBL1221B078,2:37:22 PM,1.15,0.215
PIBL1221A033,2:35:56 PM,1.11,31.7
PIBL1221K461,2:35:19 PM,1.61,0.217
PIBL1221B078,2:35:05 PM,1.155,5.27
PIID0323B101,2:35:04 PM,2.175,35
PIID0324C115,2:34:58 PM,2.875,28
PIID0323B101,2:34:52 PM,2.175,2
PIBL1221B078,2:34:47 PM,1.15,0.5
PIBD0728H654,2:34:33 PM,4.25,1.1
PIBL1221A033,2:32:44 PM,1.11,50
PIBL1221K461,2:32:09 PM,1.625,4
PIBL1221A042,2:31:37 PM,1.135,0.51
PIBD2031G171,2:31:26 PM,5.155,0.17
PIBD0726B627,2:30:44 PM,4.265,0.12
PIBL1221A033,2:30:33 PM,1.1,6.65
PIBL1221D174,2:30:12 PM,1.405,2.14
PIID0324C115,2:30:09 PM,2.85,4.01
PIBL1221A033,2:30:08 PM,1.1,6.65
PIBL1221D174,2:29:36 PM,1.405,5.34
PIBL1221G297,2:29:25 PM,1.5,33.3
PIBL1221G297,2:29:21 PM,1.5,10
PIBL1221D174,2:28:29 PM,1.405,5.34
PIBL1221D174,2:27:39 PM,1.405,1.21
PIBL1221K461,2:27:33 PM,1.61,1.11
PIBD1031G662,2:27:33 PM,5.125,50
PIBD1031G662,2:27:28 PM,5.125,100
PIBL1221E208,2:27:09 PM,1.4255,2.5
PIBL1221K461,2:26:33 PM,1.611,1.68
PIBL1221E208,2:25:57 PM,1.425,0.5
PIBD1031G662,2:25:27 PM,5.155,5
PIBD0526D772,2:23:14 PM,4.335,5
PIBL1221C102,2:23:03 PM,1.3,10.03
PIBL1221K461,2:21:17 PM,1.611,2.2489
PIBL1221B069,2:21:02 PM,1.145,3.031
PIBL1221A024,2:19:20 PM,1.075,10
PIBL1221G297,2:19:18 PM,1.5,3.01
PIBD0526D772,2:18:34 PM,4.32,100
PIBL1221B078,2:18:30 PM,1.15,5
PIBD1031G662,2:18:11 PM,5.155,5
PIBD0526D772,2:17:43 PM,4.32,50
PIBD1031G662,2:17:37 PM,5.15,50
PIBD1031G662,2:16:26 PM,5.15,50
PIBL1221B069,2:16:19 PM,1.145,1.516
PIBD1031G662,2:15:56 PM,5.175,50
PIBL1221D165,2:15:10 PM,1.405,2.023
PIBL1221B069,2:14:08 PM,1.145,7.072
PIBL1221C102,2:13:33 PM,1.29,0.706
PIID0324C115,2:12:33 PM,2.88,0.51
PIBL1221K461,2:12:01 PM,1.611,0.5
PIBL1221K461,2:12:00 PM,1.611,1
PIBL1221K461,2:11:58 PM,1.611,0.52
PIBD0526D772,2:11:40 PM,4.375,10
PIBL1221A024,2:11:09 PM,1.15,10
PIBD1031G662,2:10:41 PM,5.2,50
PIBL1221B078,2:09:49 PM,1.16,0.509
PIBL1221B078,2:09:43 PM,1.165,1.5
PIBL1221B050,2:08:30 PM,1.16,100
PIBL1221B078,2:08:09 PM,1.16,1.1
PIBL1221K461,2:07:12 PM,1.61,0.6
PIBL1221B069,2:06:55 PM,1.14,5
PIBL1221A033,2:06:45 PM,1.1,0.3
PIBD0728H654,2:06:38 PM,4.475,35.23
PIBL1221K461,2:06:26 PM,1.61,0.5
PIBD0725D618,2:05:23 PM,4,25
PIBD0526D772,2:05:05 PM,4.5,25
PIBD0323I252,2:04:54 PM,2.75,45
PIBD2039A232,2:04:11 PM,5.75,15
PIBD1031G662,2:03:59 PM,5.375,10
PIBD1030G655,2:03:42 PM,5.375,100
PIBL1221B069,2:02:19 PM,1.145,38.77
PIBD1029A644,2:01:48 PM,5.125,35
PIBD0728D649,2:01:30 PM,4.875,20
PIID0525H130,2:00:33 PM,4,1.2
PIBL1221K452,2:00:31 PM,1.611,31.3242
PIBD0526D772,2:00:28 PM,4.475,50
PIBD0522A747,11:57:41 AM,1.5,3.45
PIBD0522A747,11:57:39 AM,1.5,1.97
PIID0525H130,11:57:16 AM,4,17.35
PIBD0523C752,11:56:49 AM,2.275,5.5
PIBL1221K461,11:56:37 AM,1.6105,1.51
PIBL1221K461,11:56:36 AM,1.6105,1.5
PIBL1221E208,11:56:01 AM,1.425,20.31
PIBL1221E208,11:55:52 AM,1.425,0.85
PIBL1221E208,11:55:50 AM,1.425,1
PIBL1221B078,11:55:45 AM,1.15,15.07
PIBL1221B078,11:55:44 AM,1.15,7.46
PIBL1221E208,11:55:39 AM,1.425,5.094
PIBL1221B078,11:55:37 AM,1.15,10
PIBL1221E208,11:55:32 AM,1.425,1.51
PIBL1221E208,11:55:25 AM,1.425,0.75
PIBL1221E208,11:55:22 AM,1.425,1.27
PIBL1221E208,11:55:19 AM,1.425,3.36
PIBD1031G662,11:53:56 AM,5.25,1.5
PIBL0621F030,11:53:39 AM,1.0685,20
PIBL1221B050,11:53:18 AM,1.15,52
PIBL0621F030,11:53:01 AM,1.0685,20
PIBL1221K461,11:51:23 AM,1.6125,7.07
PIBL1221K452,11:51:20 AM,1.611,5
PIBL1221K452,11:50:38 AM,1.611,5
PIBL1221J427,11:49:52 AM,1.595,0.2
PIBL1221E208,11:49:40 AM,1.41,0.25
PIBL1221E208,11:49:39 AM,1.41,0.15
PIBD0526D772,11:48:35 AM,4.45,18
PIID1023H046,11:48:00 AM,2.575,7.3
PIID1023H046,11:47:07 AM,2.575,2
PIBD0522A747,11:46:06 AM,1.5,10
PIID0324C115,11:44:47 AM,2.95,0.01
PIBL1221K461,11:43:58 AM,1.6125,64
PIBD0526D772,11:43:17 AM,4.47,12.5
PIBD0522A747,11:43:16 AM,1.5,3.89
PIID0323B101,11:41:24 AM,2.19,13.6
PIBD0526D772,11:40:36 AM,4.45,7.15
PIBL1221E208,11:40:23 AM,1.4265,73.344
PIBL1221K461,11:38:39 AM,1.6125,37.4
PIBL1221D147,11:37:45 AM,1.375,0.4
PIBL1221A042,11:37:32 AM,1.135,24
PIBL1221A024,11:36:55 AM,1.1,0.3
PIID0525H130,11:36:55 AM,4,0.04
PIBD1025I608,11:35:41 AM,4,5.53
PIBL1221B050,11:35:21 AM,1.141,0.514
PIBL0621F030,11:34:18 AM,1.065,3.5
PIBL1221F261,11:33:59 AM,1.545,24.2
PIBD2540I116,11:33:55 AM,5.105,1.5
PIBL1221C102,11:32:53 AM,1.3,12.8
PIBL1221A042,11:32:42 AM,1.13,10
PIBD1031G662,11:32:41 AM,5.265,400
PIBL1221B050,11:32:13 AM,1.14,4.117
PIBL1221K461,11:31:52 AM,1.6125,247.7
PIBD1022G545,11:31:42 AM,1.395,3
PIBL1221E208,11:31:23 AM,1.425,2.5
PIBL1221A042,11:31:04 AM,1.13,0.75
PIBL1221A042,11:31:03 AM,1.13,1.5
PIID1023H046,11:30:02 AM,2.6,22.5
PIBL1221G304,11:29:48 AM,1.53,20
PIBL1221K461,11:29:38 AM,1.61,14
PIBL1221D165,11:29:22 AM,1.405,7
PIBL1221G297,11:28:36 AM,1.565,20
PIBL1221E208,11:27:55 AM,1.43,13.32
PIBL0621F030,11:27:47 AM,1.065,28.03
PIBD0724D595,11:27:05 AM,2.96,7
PIBL1221B078,11:26:29 AM,1.14,1.5
PIBL1221K452,11:25:21 AM,1.605,5
PIBL1221E208,11:24:40 AM,1.425,0.304
PIBL1221E191,11:23:20 AM,1.42,10.05
PIBL1221K461,11:21:59 AM,1.61,0.507
PIBL1221D156,11:21:26 AM,1.35,2.029
PIBL1220L499,11:21:15 AM,1.1,0.5
PIBL1221B069,11:21:07 AM,1.14,5
PIBL1221B078,11:21:02 AM,1.15,2.015
PIBL0621F030,11:20:45 AM,1.0685,10.026
PIBD1031G662,11:20:35 AM,5.35,50
PIBL0621F030,11:20:05 AM,1.0685,10.026
PIBD0526D772,11:19:40 AM,4.475,50
PIBL1221E191,11:19:18 AM,1.42,4
PIBL1221B078,11:18:34 AM,1.15,0.513
PIBL1221E208,11:17:27 AM,1.425,1.008
PIBL1221B078,11:17:03 AM,1.15,20
PIBL1220L499,11:16:23 AM,1.06,12.5
PIBL1221K461,11:16:06 AM,1.61,0.4
PIBL1221E191,11:15:03 AM,1.42,4
PIBL1221B078,11:14:57 AM,1.165,0.5
PIBL1221A015,11:14:34 AM,1.125,0.5
PIBL1221K461,11:13:08 AM,1.61,0.51
PIBL1221K461,11:13:07 AM,1.61,2.02
PIBL1221B078,11:12:30 AM,1.15,1.23
PIBL1221B078,11:12:29 AM,1.15,1.34
PIBL1221B050,11:12:20 AM,1.141,1.055
PIBL1221K452,11:12:13 AM,1.611,10.198
PIBL1221A033,11:10:55 AM,1.1,5.02
PIBL1221K461,11:09:53 AM,1.61,11.6
PIBL1221E208,11:09:48 AM,1.425,0.5
PIBL1221E208,11:09:01 AM,1.43,18.72
PIID0324C115,11:08:08 AM,2.9,30.4
PIID0324C115,11:07:43 AM,2.775,30
PIBL1221K452,11:07:06 AM,1.64,30
PIBL1221G297,11:06:53 AM,1.5,6
PIBL1221K461,11:06:50 AM,1.611,0.1
PIBL1221B050,11:06:21 AM,1.14,11
PIID0324C115,11:03:43 AM,2.9,4
PIBL1221E208,11:03:13 AM,1.425,1.08
PIBL1221E208,11:02:59 AM,1.425,2
PIBL1221B078,11:02:54 AM,1.15,0.5
PIBL1221E217,11:02:50 AM,1.425,1.006
PIBL1221E191,11:02:48 AM,1.41,1.5
PIBL1221B078,11:02:47 AM,1.15,1.012
PIBL1221K461,11:02:45 AM,1.6105,8.1
PIBL1221K461,11:02:31 AM,1.6105,2.23
PIBL1221E208,11:02:01 AM,1.425,1.05
PIBL1221B078,11:01:00 AM,1.2,65
PIBL1221J418,11:00:39 AM,1.595,0.204
PIBL1221K461,11:00:37 AM,1.611,0.33
PIBL1221G288,11:00:28 AM,1.565,1.511
PIBL1221A024,10:58:54 AM,1.09,0.5
PIBL1221E191,10:58:53 AM,1.41,0.5
PIBL1221A033,10:58:52 AM,1.1,0.5
PIBL1221B069,10:56:53 AM,1.145,100
PIBL1221E217,10:56:45 AM,1.42,10.055
PIBD0524J762,10:56:18 AM,3.1,0.209
PIBL1221E208,10:55:44 AM,1.425,3.837
PIID1023H046,10:54:47 AM,2.6,15
PIID0323B101,10:53:18 AM,2.14,7.61
PIBL0621F030,10:53:02 AM,1.0675,50.08
PIBL0621F030,10:53:01 AM,1.0675,27.22
PIBL0621F030,10:52:57 AM,1.0675,20.22
PIBL0621F030,10:52:53 AM,1.0675,35.07
PIBL1221K452,10:51:33 AM,1.61,0.5
PIBL1221E191,10:51:24 AM,1.415,1
PIBD1030G655,10:51:11 AM,5,18
PIBL1221B069,10:50:40 AM,1.14,30.44
PIBL1221B078,10:50:39 AM,1.15,3.29
PIBL1221B078,10:50:38 AM,1.15,0.54
PIBL1221B078,10:50:37 AM,1.15,1.07
PIBL1221A033,10:50:24 AM,1.1,1.46
PIID0525H130,10:50:13 AM,3.88,0.7
PIBL1221E208,10:49:06 AM,1.425,0.547
PIBL1221K461,10:48:57 AM,1.6125,0.7475
PIBL1221K461,10:48:15 AM,1.61,2.229
PIBD0522A747,10:47:42 AM,1.5,500
PIBL1221D165,10:46:32 AM,1.405,0.5
PIBL1221E208,10:45:42 AM,1.425,3.048
PIBL1221E182,10:45:36 AM,1.405,2.01
PIBL1221E208,10:45:33 AM,1.425,310.77
PIBL1221A033,10:44:54 AM,1.1,2.234
PIBL1221B069,10:44:40 AM,1.14,15.05
PIBL1221B069,10:44:37 AM,1.14,30.08
PIBL1221B069,10:44:32 AM,1.14,29.43
PIBL1221E208,10:43:44 AM,1.425,0.404
PIBL1221B069,10:43:18 AM,1.145,100
PIBL1221B050,10:43:08 AM,1.141,0.5
PIBD1031G662,10:41:47 AM,5.25,100
PIID1023H046,10:41:45 AM,2.55,100
PIBL1221A033,10:41:30 AM,1.1,5.9
PIBL1221A033,10:41:29 AM,1.1,4.2
PIBL1221B069,10:41:08 AM,1.14,40.1
PIBD0728D649,10:40:16 AM,4.725,50
PIBL1221K452,10:39:53 AM,1.61,2.3
PIBL1221A033,10:39:46 AM,1.1,10
PIBL0621F030,10:39:44 AM,1.065,10
PIBL0621F030,10:39:43 AM,1.065,10
PIBD1027E617,10:37:53 AM,4.4,100
PIBL1221K452,10:35:30 AM,1.615,8.5
PIBL1221B069,10:33:48 AM,1.14,29.17
PIBL1221B069,10:33:40 AM,1.14,25.27
PIBD0522A747,10:32:47 AM,1.5,30
PIBD0522A747,10:32:36 AM,1.5,1.124
PIBL1221J418,10:30:11 AM,1.575,7.5
PIBL1220L499,10:29:59 AM,1.06,80
PIBL1221K461,10:26:20 AM,1.61,3.14
PIBL1221E191,10:26:19 AM,1.41,1
PIBL1221C102,10:26:18 AM,1.3,5
PIBL1221K452,10:26:07 AM,1.61,2
PIBD0526D772,10:25:15 AM,4.45,8.955
PIBD0526D772,10:24:20 AM,4.45,5.036
PIID0324C115,10:23:41 AM,2.825,87
PIBL1221D156,10:20:29 AM,1.35,1.0833
PIBL1221B078,10:19:19 AM,1.15,1.245
PIBL1221B078,10:19:18 AM,1.15,0.335
PIBL1221B078,10:19:16 AM,1.15,0.56
PIBD0526D772,10:16:52 AM,4.45,60.055
PIBL1221B069,10:14:55 AM,1.14,1
PIBL1221A024,10:14:53 AM,1.09,1
PIBL1221E182,10:14:18 AM,1.41,40
PIBL1221B078,10:08:53 AM,1.15,6.872
PIBL1221B078,10:05:10 AM,1.15,5.767
PIBL1221D165,10:04:38 AM,1.405,1
PIBL1221K461,10:04:34 AM,1.615,274.923
PIBD0526D772,10:04:25 AM,4.45,100
PIBL1221B078,10:04:17 AM,1.14,0.517
PIBL1221B078,10:04:16 AM,1.14,1.295
PIID0323B101,10:01:07 AM,2.195,3
PIBL1221K452,9:55:12 AM,1.61,0.526
PIBD0522A747,9:54:55 AM,1.5,0.986
PIBL1221E208,9:54:51 AM,1.41,1
PIBL1221C102,9:54:08 AM,1.3,1
PIBL1221B050,9:53:03 AM,1.141,2
PIBD0522A747,9:52:26 AM,1.47,500
PIBD2031G171,9:51:33 AM,5.06,96
PIBD2031G171,9:51:21 AM,5.06,96
PIBL1221B078,9:49:55 AM,1.15,3.126
PIID1023H046,9:49:44 AM,2.57,1
PIID1023H046,9:47:24 AM,2.55,4.5
PIBL1221A033,9:45:57 AM,1.1,9
PIBL1221E208,9:43:57 AM,1.43,175.74
PIBL1221A033,9:43:50 AM,1.1,1.001
PIBD0524J762,9:42:58 AM,3.237,130
PIBL1221K461,9:41:31 AM,1.61,2.047
PIBD0526D772,9:41:11 AM,4.4,125
PIBL1221A033,9:40:18 AM,1.1,2
PIBD0524J762,9:39:49 AM,3.237,50
PIID0324C115,9:39:49 AM,2.775,1.002
PIBL1220L499,9:35:30 AM,1.06,10
PIBL1220L499,9:35:28 AM,1.06,10
PIBL1220L499,9:35:27 AM,1.06,10
PIBL1221E208,9:35:04 AM,1.425,5
PIBL1221A033,9:31:39 AM,1.1,1.2
PIBL1221E208,9:28:03 AM,1.413,2.72
PIBL1221A033,9:24:00 AM,1.1,0.101
PIID0525H130,9:11:06 AM,3.4,20
PIBL0621F030,9:05:57 AM,1.065,1.008
PIBL0621F030,9:05:53 AM,1.065,2.004
PIBL0621F030,9:05:51 AM,1.065,5.011
PIBL0621F030,9:05:46 AM,1.065,26.159
PIBL0621F030,9:05:34 AM,1.065,28.041
PIBL0621F030,9:05:25 AM,1.065,15.078
PIBD0526D772,8:55:37 AM,4.4845,21.1
PIID0525H130,8:44:26 AM,3.4,21
