isin,time,yield,vol
PIID1026I057,10:45:27 AM,4.13,0.5
PIID0527L140,10:45:25 AM,4.5,50
PIBL1221A024,10:44:33 AM,1.05,3.6103
PIID0527L140,10:43:59 AM,4.5,50
PIID0527L140,10:43:08 AM,4.55,0.3
PIID0527L140,10:42:51 AM,4.55,75
PIID0527L140,10:42:28 AM,4.55,95
PIBL1221L488,10:41:39 AM,1.615,2
PIBL1221E208,10:41:30 AM,1.445,5
PIID0527L140,10:40:42 AM,4.485,7.125
PIID0527L140,10:40:29 AM,4.5,50
PIID0527L140,10:39:39 AM,4.5,50
PIID0324C115,10:39:06 AM,2.925,14.25
PIID0527L140,10:39:05 AM,4.5,100
PIID0527L140,10:38:45 AM,4.5,50
PIID0527L140,10:38:35 AM,4.45,50
PIBL1221B087,10:38:30 AM,1.165,1
PIBL1221F225,10:37:45 AM,1.4451,85.282
PIBL1221F225,10:35:44 AM,1.42,7
PIBL1221G304,10:35:02 AM,1.525,50
PIBD0526D772,10:34:54 AM,4.105,40
PIBD0526D772,10:34:51 AM,4.1,100
PIBD0526D772,10:34:04 AM,4.11,200
PIBD0526D772,10:33:47 AM,4.1,50
PIBL1221C095,10:33:38 AM,1.1651,1.821
PIBL1221F225,10:32:57 AM,1.445,7
PIBL1221B050,10:32:32 AM,1.13,2
PIBL1221B069,10:32:08 AM,1.14,70.01
PIID0527L140,10:30:18 AM,4.55,1
PIID1023H046,10:29:49 AM,2.88,1.79
PIID1026I057,10:29:43 AM,4.13,0.51
PIBL1221C095,10:29:00 AM,1.165,5
PIBL1221L488,10:28:48 AM,1.62,5
PIBL1221D156,10:27:43 AM,1.37,3
PIBL1221E208,10:27:35 AM,1.445,0.5
PIID0522L114,10:27:20 AM,2.19,3
PIBL1221A024,10:27:15 AM,1.05,1.3897
PIBL1221A033,10:26:28 AM,1.125,1.5
PIBL1221C095,10:25:53 AM,1.165,5.029
PIBL1221B050,10:24:01 AM,1.13,5
PIBL1221B050,10:23:40 AM,1.13,8
PIBL1221C095,10:23:07 AM,1.165,1.852
PIBL1221F225,10:22:46 AM,1.445,6
PIID0527L140,10:22:24 AM,4.5,100
PIID0527L140,10:21:03 AM,4.5,50
PIID0522L114,10:21:02 AM,2.19,1
PIID0527L140,10:20:20 AM,4.5,50
PIBL1221F225,10:19:25 AM,1.4455,153.12
PIBD1025I608,10:19:13 AM,3.75,10.7
PIID0522L114,10:17:16 AM,2.18,5
PIBL1221B069,10:17:15 AM,1.14,10.548
PIBL1221K470,10:17:08 AM,1.615,2
PIBD0526D772,10:16:50 AM,4.1,50
PIID0527L140,10:16:34 AM,4.53,83.4
PIBD0526D772,10:16:33 AM,4.1,50
PIBD0728D649,10:16:32 AM,4.3,50
PIBD0728D649,10:16:30 AM,4.3,50
PIBD0526D772,10:16:23 AM,4.075,100
PIBD0526D772,10:16:05 AM,4.1,50
PIBD0728D649,10:15:53 AM,4.3,50
PIBD0526D772,10:15:47 AM,4.1,100
PIID0527L140,10:15:10 AM,4.49,50
PIID0527L140,10:15:05 AM,4.475,50
PIID0527L140,10:15:00 AM,4.475,50
PIBD0526D772,10:14:52 AM,4.05,50
PIBD0526D772,10:14:45 AM,4.1,50
PIBD0526D772,10:14:27 AM,4.075,100
PIID0527L140,10:14:16 AM,4.5,50
PIBL1221C095,10:14:15 AM,1.165,1.5
PIID0527L140,10:14:12 AM,4.425,50
PIBL1221B069,10:13:58 AM,1.14,1.1
PIBL1221L488,10:13:54 AM,1.62,2
PIID0527L140,10:13:51 AM,4.425,100
PIID0527L140,10:13:27 AM,4.475,50
PIID0527L140,10:13:11 AM,4.47,50
PIID0527L140,10:13:06 AM,4.475,50
PIBL1221F225,10:13:00 AM,1.445,5.02
PIBD0526D772,10:12:56 AM,4.05,50
PIID0527L140,10:12:50 AM,4.475,50
PIBL1221F225,10:12:47 AM,1.445,2.13
PIBL1221F225,10:12:43 AM,1.445,3.02
PIBL1221F225,10:12:37 AM,1.445,4
PIBL1221C095,10:12:22 AM,1.165,4
PIBD0728D649,10:12:21 AM,4.3,50
PIBL1221C095,10:12:03 AM,1.165,1
PIID0323B101,10:11:44 AM,2.2,0.4
PIID0527L140,10:11:43 AM,4.41,15
PIID0527L140,10:11:28 AM,4.425,50
PIID0527L140,10:11:06 AM,4.475,50
PIID0527L140,10:10:54 AM,4.425,50
PIBD0522A747,10:10:37 AM,1.5,424.3
PIBL1221C095,10:09:19 AM,1.165,14.054
PIID0527L140,10:09:08 AM,4.42,50
PIBL1221B087,10:08:40 AM,1.15,1.7
PIID0527L140,10:08:20 AM,4.425,50
PIID0527L140,10:08:08 AM,4.425,50
PIID0527L140,10:08:08 AM,4.4,100
PIID0527L140,10:08:00 AM,4.4,50
PIID0522L114,10:07:47 AM,2.18,2
PIBL1221A024,10:07:39 AM,1.02,3
PIBL1221B087,10:07:09 AM,1.165,8
PIID0527L140,10:06:49 AM,4.4,50
PIID0527L140,10:06:21 AM,4.4,100
PIBL1221L488,10:06:18 AM,1.615,5
PIBL1221F225,10:06:17 AM,1.445,0.6
PIID0527L140,10:06:16 AM,4.42,50
PIID0527L140,10:06:06 AM,4.4,100
PIID0527L140,10:06:01 AM,4.4,50
PIID0527L140,10:05:55 AM,4.4,100
PIID0527L140,10:05:49 AM,4.4,100
PIID0527L140,10:05:49 AM,4.4,50
PIBL1221L488,10:04:51 AM,1.615,0.202
PIID0527L140,10:03:51 AM,4.4,50
PIID0527L140,10:02:36 AM,4.4,82
PIID0527L140,10:02:19 AM,4.4,100
PIID0527L140,10:02:19 AM,4.4,50
PIID0527L140,10:02:06 AM,4.4,100
PIID0527L140,10:02:02 AM,4.4,50
PIID0527L140,10:01:55 AM,4.4,100
PIID0527L140,10:01:53 AM,4.385,50
PIID0527L140,10:01:46 AM,4.4,500
PIBL1221C095,10:01:43 AM,1.165,1.206
PIID0527L140,10:01:24 AM,4.4,100
PIID0527L140,10:01:23 AM,4.4,50
PIID0323B101,10:00:08 AM,2.29,10
PIBL1221A024,9:59:54 AM,1.02,1.9
PIID0527L140,9:59:23 AM,4.4,50
PIBL1221H312,9:57:23 AM,1.535,21
PIBL1221H312,9:57:22 AM,1.535,10.1
PIBL1221A042,9:57:21 AM,1.05,54.2
PIBL1221F234,9:57:19 AM,1.45,21
PIBL1221C139,9:57:08 AM,1.31,0.65
PIBL1221B069,9:54:50 AM,1.14,1.301
PIID0527L140,9:54:20 AM,4.385,50
PIBL1221K461,9:53:26 AM,1.616,5.1
PIID0527L140,9:53:23 AM,4.3925,50
PIBL1221B069,9:51:41 AM,1.14,7.01
PIBL1221D156,9:51:31 AM,1.37,2.502
PIBD2031G171,9:51:31 AM,4.875,80
PIBL1221C095,9:51:28 AM,1.165,2
PIBL1221D156,9:51:19 AM,1.37,2.669
PIBL1221C095,9:51:01 AM,1.165,0.5
PIID0527L140,9:50:30 AM,4.385,100
PIID0527L140,9:48:27 AM,4.385,50
PIID0527L140,9:47:23 AM,4.39,25
PIID0527L140,9:46:28 AM,4.39,200
PIID0527L140,9:46:26 AM,4.39,100
PIID0525H130,9:46:25 AM,3.505,0.5
PIID0527L140,9:46:24 AM,4.375,100
PIID0527L140,9:46:22 AM,4.39,100
PIID0323B101,9:46:08 AM,2.2975,3.302
PIID0527L140,9:45:22 AM,4.39,50
PIID0527L140,9:44:27 AM,4.385,100
PIID0527L140,9:44:22 AM,4.39,50
PIID0527L140,9:44:22 AM,4.385,100
PIID2537J015,9:44:15 AM,5,1.79
PIID0527L140,9:43:26 AM,4.385,100
PIID0527L140,9:43:23 AM,4.375,100
PIID0527L140,9:43:10 AM,4.375,100
PIID0527L140,9:42:23 AM,4.375,50
PIID0527L140,9:42:22 AM,4.375,50
PIBL1221B050,9:42:17 AM,1.2,300
PIID0527L140,9:41:13 AM,4.375,50
PIID0527L140,9:40:42 AM,4.39,50
PIID0527L140,9:40:15 AM,4.39,100
PIBL1221J418,9:39:37 AM,1.6,500
PIID0527L140,9:39:24 AM,4.39,50
PIBL1221F225,9:38:17 AM,1.445,2.5
PIID0525H130,9:38:17 AM,3.5,320
PIID0527L140,9:37:44 AM,4.39,400
PIBL1221C139,9:37:24 AM,1.225,10.75
PIBL1221C139,9:36:35 AM,1.225,1
PIBL1221C139,9:35:54 AM,1.225,3.25
PIID0527L140,9:33:24 AM,4.39,50
PIBL1221E191,9:33:09 AM,1.44,2.41
PIID0527L140,9:31:58 AM,4.375,50
PIID0527L140,9:31:27 AM,4.375,50
PIBL1221D174,9:31:17 AM,1.41,3
PIID0527L140,9:30:52 AM,4.375,100
PIBL1221C095,9:30:32 AM,1.165,0.214
PIID0527L140,9:30:14 AM,4.39,50
PIID0527L140,9:30:13 AM,4.375,100
PIID0527L140,9:30:11 AM,4.385,1
PIID0527L140,9:29:16 AM,4.375,100
PIID0527L140,9:26:43 AM,4.375,100
PIID0527L140,9:21:38 AM,4.375,500
PIID0527L140,9:21:25 AM,4.375,100
PIBL1221C095,9:21:23 AM,1.165,2.003
PIID0527L140,9:21:07 AM,4.375,50
PIID0527L140,9:21:04 AM,4.375,100
PIBL1221E217,9:21:03 AM,1.445,0.101
PIID0527L140,9:20:16 AM,4.35,50
PIID0527L140,9:20:15 AM,4.35,50
PIID0527L140,9:20:01 AM,4.375,100
PIID0527L140,9:19:08 AM,4.35,50
PIID0527L140,9:18:57 AM,4.375,100
PIID0527L140,9:17:37 AM,4.35,100
PIID0527L140,9:17:18 AM,4.35,50
PIID0527L140,9:17:08 AM,4.35,100
PIID0527L140,9:16:47 AM,4.25,50
PIID0527L140,9:16:45 AM,4.25,100
PIID0527L140,9:15:59 AM,4.3,100
PIBL1221K461,9:15:34 AM,1.6,2.08
PIID0527L140,9:15:29 AM,4.25,100
PIID0527L140,9:14:49 AM,4.25,50
PIID0527L140,9:14:41 AM,4.25,50
PIID0527L140,9:14:28 AM,4.25,50
PIID0527L140,9:14:02 AM,4.3,100
PIID0527L140,9:13:28 AM,4.3,100
PIID0527L140,9:13:04 AM,4.3,100
PIID0527L140,9:12:10 AM,4.25,50
PIID0527L140,9:08:00 AM,4.625,68.8
PIID0527L140,9:07:39 AM,4.625,"1,470.00"
PIID0527L140,9:06:21 AM,4.625,14.6
PIID0527L140,9:04:49 AM,4.625,695
PIID0527L140,9:04:32 AM,4.625,290
PIID0527L140,9:03:25 AM,4.625,"2,000.00"
PIID0527L140,9:02:50 AM,4.625,150
PIID0527L140,9:02:50 AM,4.624,200
PIID0527L140,9:02:25 AM,4.625,670
PIID0527L140,9:01:59 AM,4.625,"2,370.00"
PIID0527L140,9:01:59 AM,4.625,"1,300.00"
PIBL1221F252,8:58:37 AM,1.45,0.838
PIBL1221F252,8:58:10 AM,1.48,1.162
PIBD0723D588,8:41:55 AM,2.35,5
PIBD1029A644,8:40:39 AM,4.4,36.17
PIBD2039A232,8:32:23 AM,5.2,1.12
