isin,time,yield,vol
PIBL1221A024,3:12:49 PM,1.1,15
PIBL1221B078,3:11:15 PM,1.155,1
PIBL1221B078,3:11:08 PM,1.155,3
PIBD0728D649,3:11:07 PM,4.55,40
PIID0525H130,3:11:00 PM,4,0.4
PIBL1221B078,3:10:58 PM,1.155,5.04
PIBD1031G662,3:10:54 PM,5.05,50
PIBL1221B078,3:10:53 PM,1.155,31
PIBL1221B078,3:10:48 PM,1.155,5.08
PIBL1221B078,3:10:44 PM,1.155,0.7
PIBL1221B078,3:10:40 PM,1.155,1.08
PIBL1221B078,3:10:37 PM,1.155,5.01
PIBL1221E208,3:07:02 PM,1.425,39.424
PIBL1221B078,3:05:01 PM,1.155,2.5
PIBL1221B078,3:04:59 PM,1.155,3
PIBL1221B078,3:04:58 PM,1.155,4.1
PIBL1221B078,3:04:56 PM,1.155,6
PIBL1221E208,3:04:47 PM,1.425,1
PIBL1221E208,3:03:27 PM,1.425,1.507
PIBL1221B078,3:01:37 PM,1.155,10.525
PIBL1221B078,2:57:45 PM,1.1525,1
PIBL1221H349,2:56:58 PM,1.575,2
PIBD1031G662,2:56:12 PM,5.05,50
PIBL0621F030,2:55:47 PM,1.065,3
PIBL1221C102,2:55:37 PM,1.3,0.201
PIBD1031G662,2:55:02 PM,5.05,50
PIBL1221E208,2:53:58 PM,1.425,0.2
PIBL1221E208,2:53:34 PM,1.425,1
PIBL1221C102,2:52:54 PM,1.3,5
PIBL1221E208,2:52:45 PM,1.425,0.5
PIBL1221K461,2:52:36 PM,1.612,1.7
PIBL1221B069,2:52:33 PM,1.145,1
PIBL1221E208,2:52:30 PM,1.425,1
PIBL1221K461,2:51:59 PM,1.612,1.025
PIBL1221B078,2:51:14 PM,1.165,1
PIID1023H046,2:50:50 PM,2.65,2.5
PIBL1221B078,2:50:39 PM,1.155,1.576
PIBD0728D649,2:46:17 PM,4.475,25.947
PIBD0728D649,2:46:16 PM,4.475,25.947
PIBD0728D649,2:46:12 PM,4.475,25.947
PIBD0728D649,2:46:07 PM,4.475,25.947
PIBD0322G247,2:45:04 PM,1.54,10.74
PIBL1221C102,2:44:54 PM,1.3,10
PIID1023H046,2:44:40 PM,2.645,1.555
PIBL1221A024,2:44:28 PM,1.09,0.5
PIBL1221K461,2:43:50 PM,1.5,25
PIBL1221E217,2:43:13 PM,1.425,18.6
PIBL1221B050,2:43:11 PM,1.145,1
PIBD1031G662,2:42:47 PM,5,3.2
PIBL1221E182,2:41:02 PM,1.415,10.046
PIBL1221B078,2:40:56 PM,1.155,0.5
PIBL1221G288,2:40:12 PM,1.565,40
PIBL1221K461,2:39:22 PM,1.612,1
PIID0324C115,2:37:11 PM,3,0.1
PIBD0522A747,2:37:03 PM,1.515,4.1062
PIBL1221B078,2:36:32 PM,1.155,0.501
PIBL1221J418,2:35:31 PM,1.585,7
PIBL1221E208,2:35:19 PM,1.4251,3.01
PIBL1221B078,2:34:45 PM,1.155,2.5
PIBD2033C206,2:34:37 PM,5.2,1
PIID1023H046,2:34:07 PM,2.645,1
PIID0522L114,2:31:54 PM,2.095,2
PIBD0522A747,2:30:34 PM,1.5,27
PIBD0322G247,2:29:23 PM,1.7,0.4
PIBL1221K461,2:29:13 PM,1.611,0.02
PIBD0526D772,2:28:48 PM,4.335,5
PIID0525H130,2:28:30 PM,3.965,0.1
PIBD2023E054,2:28:30 PM,2.625,0.17
PIBL1221B078,2:28:10 PM,1.155,3.72
PIBD0522A747,2:28:00 PM,1.45,17.1
PIBL1221B050,2:27:48 PM,1.145,20
PIBL1221D147,2:27:31 PM,1.385,7.2
PIBL1221B050,2:27:28 PM,1.145,10
PIBL1221B050,2:27:20 PM,1.145,10
PIBL1221D147,2:26:44 PM,1.375,0.34
PIBD1031G662,2:26:42 PM,5.05,35.08
PIID0525H130,2:26:12 PM,3.7,4.5
PIBL1221C111,2:25:55 PM,1.29,3.01
PIBD1031G662,2:24:58 PM,5.05,1.29
PIBD1031G662,2:24:56 PM,5.05,41.96
PIBL1221E208,2:24:15 PM,1.35,30.25
PIBD1031G662,2:24:11 PM,5.05,14.1
PIBD1031G662,2:24:09 PM,5.05,43.39
PIBD1031G662,2:23:32 PM,5.05,317.87
PIBD1031G662,2:23:30 PM,5.05,29.41
PIBL1221B078,2:23:22 PM,1.16,200
PIBL1221E208,2:23:20 PM,1.425,6
PIID0525H130,2:23:05 PM,3.85,3
PIBD1031G662,2:22:54 PM,5.05,11.33
PIBD1031G662,2:22:39 PM,5.05,4.48
PIBD1031G662,2:22:38 PM,5.05,1.09
PIBL1221E208,2:22:01 PM,1.425,3.853
PIBL1221E208,2:21:59 PM,1.43,25.4
PIBL1221B078,2:21:57 PM,1.16,200
PIBD0522A747,2:21:25 PM,1.45,9.86
PIBL1221B050,2:21:17 PM,1.15,1.05
PIBD0522A747,2:20:57 PM,1.52,0.06
PIBL1221B050,2:20:45 PM,1.125,150
PIBL1221B078,2:20:16 PM,1.1525,1.022
PIBL1221A015,2:19:51 PM,1.075,45
PIBD0522A747,2:19:17 PM,1.55,83.8
PIBD1031G662,2:18:53 PM,5,35.08
PIBD1031G662,2:18:52 PM,5,1.29
PIBD1031G662,2:18:50 PM,5,41.96
PIID1023H046,2:17:39 PM,2.625,1
PIBL1221B050,2:16:59 PM,1.145,3.193
PIBL1221C102,2:16:23 PM,1.3,3
PIBD1031G662,2:15:42 PM,5,14.1
PIBL1221E208,2:15:28 PM,1.425,2.1
PIBD1031G662,2:15:27 PM,5,43.39
PIBD1031G662,2:15:05 PM,5,317.87
PIBD1031G662,2:15:03 PM,5,29.41
PIBL1221E182,2:14:58 PM,1.425,20
PIBL1221E217,2:14:56 PM,1.425,1.51
PIBL1221E182,2:14:17 PM,1.415,4.587
PIBL1221E208,2:14:02 PM,1.4255,6.5
PIBD1031G662,2:13:47 PM,5,11.33
PIBD1031G662,2:13:42 PM,5,1.09
PIBL1221D165,2:13:29 PM,1.415,20
PIBL1221K461,2:13:08 PM,1.611,4
PIBL1221K461,2:12:56 PM,1.611,25
PIBL1221B069,2:12:11 PM,1.175,10
PIBD1031G662,2:12:02 PM,5,4.48
PIBL1221B078,2:11:07 PM,1.165,15.88
PIID0324C115,2:10:06 PM,2.815,2.51
PIID0324C115,2:10:03 PM,2.835,4
PIBL1221G288,2:09:39 PM,1.565,1.5
PIBL1221B050,2:08:12 PM,1.145,1
PIBL1221B078,2:07:01 PM,1.155,2
PIBL1221B078,2:06:57 PM,1.155,6.41
PIBL1221B078,2:06:53 PM,1.155,1.56
PIBL1221E208,2:06:48 PM,1.4255,2.01
PIBL1221E208,2:06:43 PM,1.4255,0.56
PIBL1221E208,2:06:39 PM,1.4255,6.05
PIBL1221E208,2:06:36 PM,1.4255,1
PIBL1221E208,2:06:32 PM,1.4255,2.02
PIBL1221E208,2:06:28 PM,1.4255,5.14
PIBL1221K461,2:06:23 PM,1.6105,1.2
PIBL1221K461,2:06:16 PM,1.6105,2.1
PIID1023H046,2:06:11 PM,2.645,5
PIID0323B101,2:06:07 PM,2.13,2.4
PIBL1221B050,2:05:52 PM,1.145,4
PIBL1221B078,2:05:45 PM,1.155,16
PIBL1221E208,2:04:39 PM,1.425,2.426
PIBL1221B078,2:04:27 PM,1.15,0.515
PIBL1221B078,2:03:26 PM,1.155,4.04
PIBL1221B078,2:03:14 PM,1.155,1
PIBL1221B078,2:03:09 PM,1.155,2.05
PIBL1221B078,2:03:04 PM,1.155,2.22
PIBL1221B078,2:03:00 PM,1.155,1
PIBL1221B078,2:02:53 PM,1.155,2.7
PIBL1221B078,2:02:48 PM,1.155,31.04
PIBL1221B078,2:02:43 PM,1.155,4
PIBL1221B078,2:02:34 PM,1.155,6.52
PIBL1221B078,2:02:26 PM,1.155,4
PIBD0728H654,2:01:53 PM,4.7,1.7
PIBL1221K443,11:59:39 AM,1.64,4.7
PIBL1221I366,11:58:12 AM,1.58,4
PIBL1221A015,11:56:28 AM,1.075,3.1
PIID0323B101,11:56:26 AM,2.195,25
PIBD1031G662,11:55:49 AM,5.0715,25
PIBL1221B078,11:55:46 AM,1.165,6.5
PIBL1221K452,11:55:00 AM,1.611,1.1
PIBL1221B069,11:54:27 AM,1.135,1
PIBD1031G662,11:51:45 AM,5.025,100
PIBD0728H654,11:51:41 AM,4.7,5.4
PIBL1221A024,11:51:01 AM,1.09,6.03
PIBL1221B078,11:50:41 AM,1.155,3.671
PIBL1221B078,11:49:35 AM,1.165,1.6
PIBL1221C102,11:48:10 AM,1.3,2.125
PIBL1221C102,11:48:09 AM,1.3,2.5
PIID0323B101,11:48:06 AM,2,0.2
PIBL1221C102,11:47:43 AM,1.3,4.31
PIID0323B101,11:47:38 AM,2.195,1
PIBL1221E208,11:45:48 AM,1.425,0.207
PIBL0621F030,11:45:38 AM,1.07,6
PIBL1221C102,11:45:36 AM,1.3,0.51
PIBL1221H321,11:44:47 AM,1.5,5.068
PIID0522L114,11:44:25 AM,2.09,1
PIBL1221K452,11:43:59 AM,1.6125,13.15
PIBD1025I608,11:43:07 AM,3.8,13
PIBD0522A747,11:42:58 AM,1.575,0.3
PIBD0522A747,11:42:57 AM,1.575,0.3
PIBD0522A747,11:42:55 AM,1.575,0.3
PIBL1220L505,11:41:33 AM,1.065,6.437
PIID0323B101,11:40:19 AM,2.15,0.52
PIBL1221B078,11:39:22 AM,1.1525,25
PIBL1221E208,11:39:18 AM,1.4255,5.4
PIBL1221E208,11:38:57 AM,1.425,2.5
PIBD0526D772,11:37:57 AM,4.32,3
PIBD1025I608,11:37:53 AM,3.98,2
PIBL1221K461,11:37:43 AM,1.611,3.14
PIBL1221E208,11:36:58 AM,1.4255,31.71
PIID0323B101,11:36:14 AM,2.15,15
PIBL1221E208,11:36:13 AM,1.4255,3
PIID0323B101,11:35:55 AM,2.15,7.7
PIBL1221B078,11:35:14 AM,1.156,5
PIBL1221B078,11:35:08 AM,1.155,1.006
PIBL1221C102,11:35:07 AM,1.3,1
PIBL1221B069,11:35:03 AM,1.135,5
PIBL1221B078,11:34:28 AM,1.155,42.69
PIBL0621F030,11:34:18 AM,1.0685,2.001
PIBL1221D156,11:34:02 AM,1.35,3
PIBL1221B078,11:33:59 AM,1.155,1.801
PIBL1221E182,11:33:43 AM,1.4155,2.009
PIBL1221B078,11:33:41 AM,1.155,10.864
PIBD0728D649,11:33:33 AM,4.65,2.601
PIBL1221E208,11:33:22 AM,1.4255,1.006
PIBL0621F030,11:33:13 AM,1.07,1.014
PIBL1221B078,11:33:03 AM,1.155,55.39
PIBD1031G662,11:32:44 AM,5.07,50
PIID0323B101,11:32:37 AM,2.1975,5
PIBL1221B050,11:32:26 AM,1.141,5
PIBL1221B050,11:32:25 AM,1.141,1.5
PIBL1221E208,11:32:21 AM,1.4255,0.351
PIBL1221E182,11:30:20 AM,1.4155,14.413
PIBL1221B078,11:30:13 AM,1.15,0.5
PIBL1221K461,11:29:44 AM,1.612,15.42
PIBL1221E208,11:29:08 AM,1.4255,0.65
PIBL1221D156,11:29:06 AM,1.36,58
PIID1526J019,11:28:54 AM,4.5,2
PIBL0621F030,11:28:52 AM,1.07,10.79
PIBL1221E208,11:28:46 AM,1.425,69.52
PIBL0621F021,11:27:39 AM,1,1.705
PIBL1221E208,11:27:28 AM,1.425,1
PIBD0526D772,11:27:07 AM,4.33,70
PIBL1221E182,11:27:05 AM,1.4155,14.413
PIID1023H046,11:27:04 AM,2.65,0.25
PIBD0526D772,11:26:57 AM,4.33,43
PIID1023H046,11:26:57 AM,2.65,0.25
PIBL1221B078,11:25:43 AM,1.155,0.8
PIBL1221B078,11:25:40 AM,1.155,0.6
PIBL1221J418,11:24:59 AM,1.55,15.1
PIBL1221B078,11:24:02 AM,1.1525,5
PIBL1221F261,11:23:45 AM,1.48,150
PIBL1221B050,11:23:25 AM,1.141,1
PIBL1221C102,11:23:23 AM,1.305,30.694
PIBL1221A015,11:23:16 AM,1.075,13.5
PIBL1221K461,11:22:58 AM,1.611,15.725
PIBL1221B050,11:22:09 AM,1.14,10
PIBL1221E208,11:21:32 AM,1.425,26.683
PIBL1221E208,11:21:28 AM,1.4255,1.026
PIBL1221D174,11:21:18 AM,1.405,45.75
PIBL1221B078,11:21:08 AM,1.155,3.005
PIBD1021K551,11:20:34 AM,1.225,814.027
PIBL1221D174,11:20:34 AM,1.405,4.334
PIBL1221D174,11:20:33 AM,1.405,6.368
PIBL1221K461,11:19:14 AM,1.6,16.649
PIBL1221B078,11:18:50 AM,1.155,1.005
PIBL1221B078,11:18:49 AM,1.155,30.131
PIBL1221B078,11:18:48 AM,1.155,1.047
PIBD0728D649,11:18:45 AM,4.65,3.835
PIID0524C129,11:18:10 AM,2.95,9.82
PIBL1221K461,11:17:40 AM,1.611,16.649
PIBL1221B087,11:17:38 AM,1.18,100
PIBL0621F030,11:17:09 AM,1.0685,1.6
PIBD0728D649,11:16:48 AM,4.5,5
PIBL1221K461,11:16:35 AM,1.611,1
PIBL1221K461,11:16:17 AM,1.6125,4
PIBL1221K461,11:15:57 AM,1.6125,13.07
PIBL1221K461,11:15:41 AM,1.611,5.202
PIBL1221E208,11:15:25 AM,1.4255,7.19
PIBL1221E208,11:15:20 AM,1.4255,7.64
PIBL1221G297,11:14:49 AM,1.505,100
PIBL1221E208,11:14:35 AM,1.4255,8.04
PIID0324C115,11:14:31 AM,2.83,22.33
PIBL1221G288,11:14:29 AM,1.505,100
PIBD1031G662,11:14:24 AM,5.07,50
PIBL1221K452,11:14:18 AM,1.611,50
PIBL1221E208,11:14:18 AM,1.4255,30.39
PIBL1221E208,11:14:14 AM,1.4255,8.58
PIBL1221E208,11:13:55 AM,1.4255,8.908
PIBL1221E208,11:13:46 AM,1.4255,7.03
PIBL1221B078,11:13:39 AM,1.155,35.692
PIBL1221C102,11:13:16 AM,1.3,0.51
PIBL1221C102,11:13:15 AM,1.3,0.51
PIBL0621F030,11:12:49 AM,1.07,5.088
PIBL1221B078,11:12:47 AM,1.1525,2
PIBL1221D147,11:12:45 AM,1.375,0.06
PIBL1221B050,11:12:35 AM,1.145,200
PIID1023H046,11:12:30 AM,2.625,2.61
PIBL1221E208,11:12:23 AM,1.4255,6.1
PIBL1221B078,11:12:16 AM,1.1525,0.51
PIBL1221E191,11:12:10 AM,1.42,10.4
PIBL1221A024,11:12:04 AM,1.09,10
PIID1023H046,11:12:02 AM,2.6,20
PIBL1221B078,11:11:59 AM,1.1525,4.52
PIBL1221G279,11:11:58 AM,1.565,200
PIBL1221B078,11:11:54 AM,1.1525,0.56
PIBL1221B078,11:11:50 AM,1.1525,1
PIBL1221B078,11:11:45 AM,1.1525,1.06
PIBL0621F030,11:11:45 AM,1.065,5
PIBL1221D165,11:11:39 AM,1.405,5
PIBL1221E208,11:11:39 AM,1.4255,43.62
PIID0323B101,11:11:37 AM,2.195,50
PIBL0621F021,11:11:30 AM,1.06,0.589
PIBL1221B078,11:11:26 AM,1.155,20.96
PIBL1221B078,11:11:24 AM,1.1525,2.51
PIBL1220L505,11:11:21 AM,1.06,1.404
PIBL1221B078,11:11:18 AM,1.1525,1.07
PIBL1221B078,11:11:11 AM,1.1525,5.01
PIBL1221B078,11:11:02 AM,1.1525,90.33
PIBL1221K461,11:10:25 AM,1.611,0.37
PIBL1221K461,11:10:23 AM,1.611,94.85
PIBD1031G662,11:09:51 AM,5.1,850
PIBD0526D772,11:09:06 AM,4.315,25
PIID0522L114,11:08:54 AM,2.09,20
PIBL1221E208,11:08:51 AM,1.425,1.085
PIBD1031G662,11:07:49 AM,5.1,100
PIID0324C115,11:07:44 AM,2.95,4.5
PIBL0621F030,11:06:04 AM,1.0685,1.5
PIBD0723D588,11:06:03 AM,2.295,13.57
PIBD0723D588,11:06:01 AM,2.3,15
PIBL1221B069,11:05:10 AM,1.135,62.5
PIBL1221E208,11:04:57 AM,1.425,0.5
PIBL1221E208,11:04:56 AM,1.425,0.5
PIBL1221J418,11:04:55 AM,1.585,15.1
PIBD0522A747,11:04:20 AM,1.45,19.72
PIBL1221E208,11:04:03 AM,1.4255,1.1
PIBL1221E208,11:03:35 AM,1.425,0.6
PIBL1221E208,11:03:12 AM,1.425,30.25
PIBL1221H312,11:02:34 AM,1.5,130
PIBD1031G662,11:02:05 AM,5.1,50
PIBL1221A033,11:01:27 AM,1.1,2.3
PIBL0621F030,11:01:19 AM,1.0685,40
PIBD1031G662,11:01:18 AM,5.1,50
PIBL1221E208,11:00:51 AM,1.425,1
PIBL1221K461,11:00:50 AM,1.611,2.5
PIID1527C023,10:59:54 AM,4.6,1.5
PIBL1221D174,10:59:22 AM,1.405,0.5
PIID0324C115,10:58:34 AM,3,0.5
PIBL0621F030,10:58:20 AM,1.0685,13.011
PIBD1031G662,10:57:34 AM,5.0625,200
PIBL1221E208,10:57:20 AM,1.425,0.2
PIID2537J015,10:57:17 AM,5.4,0.5
PIBL1221B069,10:56:50 AM,1.135,35.12
PIBL0621F030,10:56:41 AM,1.07,"1,500.00"
PIBL1221K452,10:55:50 AM,1.611,1.062
PIID0323B101,10:55:41 AM,2.2125,10
PIBL1221E208,10:55:23 AM,1.425,5.078
PIBD1031G662,10:55:15 AM,5.1,50
PIBL1221A015,10:55:01 AM,1.075,40
PIBL1221C102,10:54:52 AM,1.3,0.705
PIID0323B101,10:54:44 AM,2.2125,10
PIBL1221B078,10:53:50 AM,1.1525,3.55
PIBL1221D165,10:53:33 AM,1.405,1.004
PIBL1221B078,10:53:33 AM,1.155,2.03
PIBL0621F030,10:53:31 AM,1.0685,50
PIBL1221E182,10:53:17 AM,1.4155,1.524
PIBL1221B078,10:53:15 AM,1.165,1
PIBL1221B078,10:53:12 AM,1.165,1
PIBD1031G662,10:51:49 AM,5.06,50
PIBL1221G304,10:51:34 AM,1.55,20
PIBD1031G662,10:51:00 AM,5.1,50
PIBL1221B069,10:50:37 AM,1.16,2.5
PIBL1221E182,10:50:17 AM,1.4155,4.163
PIBD1031G662,10:49:37 AM,5.1,50
PIBD0526D772,10:49:20 AM,4.325,50
PIBD0526D772,10:48:22 AM,4.325,50
PIBL1221B078,10:48:19 AM,1.1525,3.0174
PIBD0526D772,10:48:03 AM,4.325,100
PIBL1221I357,10:48:01 AM,1.575,38.5
PIBD1031G662,10:47:20 AM,5.1,50
PIBD1031G662,10:47:19 AM,5.1,50
PIBL1221C102,10:46:22 AM,1.25,103.96
PIBL1221B069,10:46:16 AM,1.16,7.8
PIBL1221B050,10:46:14 AM,1.145,2.5
PIBL1221B069,10:46:13 AM,1.16,7.4
PIBL1221E182,10:45:08 AM,1.415,4.37
PIBL1221E217,10:44:57 AM,1.435,10
PIBL1221B050,10:44:47 AM,1.14,60.14
PIBL1221E182,10:44:26 AM,1.4155,2.009
PIBL1221B078,10:43:14 AM,1.1525,4
PIID0324C115,10:43:12 AM,2.835,5
PIID0324C115,10:43:09 AM,2.815,14.2
PIBL1220L499,10:41:21 AM,1.06,50.0223
PIBL1220L499,10:41:06 AM,1.06,180.4817
PIBD0526D772,10:40:42 AM,4.33,8
PIBL1221K452,10:40:41 AM,1.611,3.2
PIBL1221B078,10:40:38 AM,1.1525,19.6563
PIBD2033C206,10:40:18 AM,5.2,1
PIID1023H046,10:40:15 AM,2.625,1
PIBL0621F030,10:40:02 AM,1.0685,1.7
PIID0324C115,10:40:01 AM,2.925,20
PIBL1221E208,10:39:58 AM,1.425,1.089
PIBD0522A747,10:39:58 AM,1.45,9.86
PIID0323B101,10:37:59 AM,2.125,3.3
PIBL0621F030,10:37:44 AM,1.0685,0.6
PIBL0621F030,10:37:43 AM,1.0685,1
PIBL1221K452,10:37:23 AM,1.611,0.775
PIBL1221A024,10:37:12 AM,1.075,1.2
PIID1023H046,10:35:47 AM,2.6,0.1
PIBL1221D174,10:35:04 AM,1.405,0.5
PIBL1221C095,10:33:24 AM,1.29,12
PIBL1221H312,10:33:17 AM,1.51,133.528
PIID1023H046,10:33:09 AM,2.6,0.1
PIBD0522A747,10:32:19 AM,1.45,30
PIBL1221E182,10:32:18 AM,1.4155,1.457
PIID0324C115,10:32:04 AM,2.815,14.23
PIBL1221E182,10:31:55 AM,1.4155,2.243
PIID0324C115,10:31:44 AM,2.815,2
PIBL1221E208,10:31:37 AM,1.4255,182.38
PIBL0621F030,10:31:31 AM,1.07,4.003
PIBL0621F030,10:31:13 AM,1.07,7.009
PIBL0621F030,10:30:41 AM,1.075,200
PIBD1025I608,10:30:04 AM,3.98,1.25
PIBL1221E208,10:29:42 AM,1.4,1
PIBL1221E208,10:29:28 AM,1.425,1.5
PIBL1221K452,10:28:28 AM,1.611,2
PIBL1221D147,10:28:06 AM,1.375,3.01
PIBD0526D772,10:27:28 AM,4.31,25
PIID0324C115,10:25:54 AM,2.975,100
PIBL1221E208,10:25:29 AM,1.425,1.076
PIBD1030G655,10:24:59 AM,5.05,50
PIBL1221E182,10:24:44 AM,1.4155,10.048
PIBL0621F030,10:24:08 AM,1.07,6.616
PIBL1221D156,10:23:55 AM,1.35,3.02
PIBL1221C102,10:23:14 AM,1.3,6.5208
PIBD0524J762,10:22:18 AM,3.25,25
PIBL1221A033,10:22:05 AM,1.1,6
PIID0324C115,10:21:50 AM,2.83,25
PIBD0522A747,10:20:48 AM,1.51,400.5
PIBL1221E208,10:20:03 AM,1.425,1.082
PIID0324C115,10:19:13 AM,3,12
PIBD1031G662,10:19:08 AM,5.075,50
PIBL1221K461,10:18:58 AM,1.61,20
PIBL1221D156,10:18:30 AM,1.35,5.0428
PIBL1221E208,10:18:15 AM,1.4255,0.5075
PIBL1221A033,10:16:39 AM,1.1,0.5
PIBL1221K461,10:16:38 AM,1.611,0.3
PIBL1221E208,10:16:21 AM,1.425,1.005
PIBD1031G662,10:15:27 AM,5.075,50
PIBL1221E182,10:14:38 AM,1.4155,1.698
PIBL1221E182,10:14:37 AM,1.4155,1.636
PIBL1221E182,10:14:35 AM,1.4155,1.105
PIBL1221E182,10:14:34 AM,1.4155,0.45
PIBL1221C111,10:14:25 AM,1.29,4.846
PIBL1220L499,10:14:07 AM,1.06,20
PIBD1031G662,10:13:52 AM,4.99,600
PIBD1031G662,10:13:46 AM,5.05,100
PIBD1031G662,10:13:38 AM,4.99,300
PIBD1031G662,10:13:26 AM,4.99,100
PIBL1221B050,10:11:31 AM,1.145,5.464
PIBL1221B050,10:11:02 AM,1.14,1.01
PIBL1221B050,10:10:35 AM,1.14,43.79
PIID0324C115,10:10:10 AM,2.835,0.5
PIBL1221B078,10:09:55 AM,1.1525,157.71
PIID0524C129,10:09:50 AM,2.85,0.2
PIBL1220L499,10:08:36 AM,1.1,9.09
PIBL1221B078,10:08:26 AM,1.1525,7.9
PIBL1221B078,10:08:23 AM,1.1525,12.07
PIBL1221B078,10:08:19 AM,1.1525,10.18
PIBL1221E208,10:08:14 AM,1.425,5.03
PIBL1221B078,10:08:10 AM,1.155,0.5
PIBL1221E208,10:08:10 AM,1.425,5.17
PIBL1221B078,10:08:08 AM,1.155,3
PIBL1221E208,10:08:06 AM,1.425,2
PIBL0621F030,10:08:02 AM,1.065,1
PIID0525H130,10:08:02 AM,3.88,0.63
PIBL1221K461,10:07:56 AM,1.6125,1.53
PIBD1031G662,10:06:19 AM,5.075,50
PIBL1221A024,10:05:51 AM,1.075,2.003
PIBL1221E208,10:05:50 AM,1.425,0.5
PIBD1031G662,10:05:26 AM,5.025,50
PIBL0621F030,10:04:21 AM,1.065,1
PIBD1031G662,10:03:58 AM,5.01,50
PIBL1221C102,10:03:32 AM,1.3,2.0168
PIBL1221B078,10:02:59 AM,1.155,14.617
PIBL1221B078,10:02:57 AM,1.155,27.055
PIBL1221A024,10:01:37 AM,1.09,6.1273
PIBL1221C102,10:01:31 AM,1.3,6.9444
PIBL1221B078,10:01:22 AM,1.1525,1.1117
PIBL1220L499,10:01:12 AM,1.06,20.52
PIBL1221B069,10:00:55 AM,1.15,1.008
PIBL1221E208,10:00:42 AM,1.425,1.03
PIBL1221E208,10:00:41 AM,1.425,6.94
PIBL0621F030,10:00:04 AM,1.065,8
PIBL1221A024,9:59:39 AM,1.075,0.5
PIBL1221B078,9:58:36 AM,1.1525,10.919
PIBD1031G662,9:57:26 AM,5,10
PIBL1221E208,9:56:21 AM,1.425,2
PIBL1221E208,9:56:20 AM,1.425,1
PIBD0526D772,9:56:19 AM,4.3,50
PIBL1221E208,9:56:18 AM,1.425,1
PIBL1221B050,9:56:13 AM,1.145,125.089
PIBL1221E208,9:56:11 AM,1.41,5
PIBD1031G662,9:56:09 AM,5,50
PIBL1221A024,9:55:28 AM,1.075,20.052
PIBL1221G288,9:54:50 AM,1.565,5.9
PIBL1221E208,9:54:29 AM,1.4255,5.9
PIBL1221B069,9:53:33 AM,1.145,157.787
PIBL1221B069,9:53:18 AM,1.15,25.249
PIBL0621F030,9:53:16 AM,1.07,101
PIID0324C115,9:52:14 AM,2.95,15
PIID0324C115,9:52:12 AM,2.95,15
PIID0324C115,9:52:09 AM,2.95,20
PIBL1221E208,9:51:41 AM,1.425,0.862
PIBL1221B069,9:51:16 AM,1.15,3.005
PIBL1221B050,9:50:22 AM,1.141,2.008
PIBL1221B069,9:48:40 AM,1.14,20.11
PIBD1031G662,9:48:25 AM,5.0505,25
PIBL1221D174,9:48:16 AM,1.405,9.039
